,Hats information value,Mouth information value,Eyes information value,Clothes information value,Body information value,Background information value,1 of 1 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
164,4.643856189774724,3.321928094887362,3.2515387669959646,5.921390165303634,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,164,0.46689634369894095
165,6.265344566520995,6.107803289534515,4.321928094887363,5.930160374931366,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,165,0.5574083227419929
166,5.321928094887363,3.4755350740350024,3.2515387669959646,5.974829424265094,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,166,0.44086784725462413
167,5.442222328605074,3.4755350740350024,3.2515387669959646,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,167,0.4420421494355727
168,6.265344566520995,3.321928094887362,4.085588555718989,5.912672948202524,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,168,0.4723796846128092
169,5.321928094887363,4.058893689053568,3.2515387669959646,6.895394956770689,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,169,0.5151152406926514
170,5.327710447481368,3.838563734174013,4.058893689053568,5.921390165303634,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,170,0.5074520280788527
171,5.058893689053568,3.4755350740350024,4.321928094887363,5.912672948202524,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,171,0.5203490453119838
172,5.442222328605074,3.4755350740350024,3.2515387669959646,5.566613190842264,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,172,0.43501982537713674
173,5.321928094887363,3.838563734174013,3.2515387669959646,5.904008087075397,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,173,0.4906766874612818
174,5.321928094887363,5.058893689053568,3.2529134169721816,5.965784284662087,3.3451978742102093,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,174,0.5774845681298567
175,5.321928094887363,3.8365012677171206,6.058893689053568,5.965784284662087,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,175,0.5283157629103484
176,5.321928094887363,3.4755350740350024,3.2515387669959646,3.5924840880536992,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,176,0.4011553085051828
177,5.321928094887363,3.473931188332412,5.058893689053568,6.895394956770689,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,177,0.519534134216693
178,5.321928094887363,5.063710705351345,3.9434164716336326,5.878321443411748,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,178,0.5493652123569388
179,6.158429362604483,3.838563734174013,3.2515387669959646,5.764150423492437,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,179,0.46084126637400474
180,5.058893689053568,3.8365012677171206,6.058893689053568,8.002310160687202,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,180,0.5607746578549171
181,5.321928094887363,5.058893689053568,3.2515387669959646,5.9389842253183724,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,181,0.536554696461406
182,8.380821783940931,3.4755350740350024,3.2515387669959646,5.9839316313723465,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,182,0.5028047187604666
183,6.276485124126195,3.321928094887362,3.2515387669959646,5.442222328605074,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,183,0.490158211933566
184,5.321928094887363,3.8365012677171206,4.085588555718989,5.454822365384707,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,184,0.4865080983192745
185,6.265344566520995,3.8365012677171206,4.058893689053568,5.912672948202524,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,185,0.502538287244012
186,4.643856189774724,6.265344566520995,3.2529134169721816,5.184424571137428,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,186,0.5518521429687223
187,6.265344566520995,3.4755350740350024,3.2515387669959646,5.442222328605074,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,187,0.4727640960129787
188,5.058893689053568,3.473931188332412,4.085588555718989,6.333516069162574,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,188,0.5320173798935689
189,5.321928094887363,3.473931188332412,4.321928094887363,5.912672948202524,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,189,0.5051070151439546
190,5.327710447481368,3.838563734174013,6.965784284662087,5.566613190842264,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,190,0.5353338754599348
191,6.265344566520995,3.473931188332412,4.324816374212189,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,191,0.5046600978373432
192,6.158429362604483,3.4755350740350024,4.321928094887363,5.9839316313723465,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,192,0.499807592167112
193,7.643856189774724,3.4755350740350024,4.085588555718989,3.5924840880536992,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,193,0.4885001589229109
194,6.265344566520995,4.061300186760664,4.085588555718989,7.20024953829911,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,194,0.5133536368336152
195,5.058893689053568,3.8365012677171206,4.321928094887363,5.947862376664824,3.3451978742102093,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,195,0.5687116217476268
196,4.643856189774724,3.4755350740350024,3.2529134169721816,5.947862376664824,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,196,0.46744910784246846
197,6.265344566520995,3.473931188332412,4.321928094887363,5.921390165303634,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,197,0.4888072810046804
198,6.276485124126195,3.473931188332412,3.2515387669959646,5.965784284662087,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,198,0.5038401385793074
199,5.058893689053568,3.4755350740350024,3.9434164716336326,6.895394956770689,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,199,0.5088859452720883
200,5.058893689053568,3.838563734174013,4.324816374212189,5.947862376664824,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,200,0.4960640708740247
201,6.265344566520995,3.8365012677171206,3.2515387669959646,5.947862376664824,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,201,0.5306655717039749
202,5.058893689053568,3.838563734174013,3.2515387669959646,5.184424571137428,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,202,0.45052097776652256
203,5.058893689053568,4.058893689053568,3.2515387669959646,6.299027692777283,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,203,0.49775651727618936
204,8.380821783940931,6.107803289534515,3.2515387669959646,5.956795501434833,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,204,0.5874996289884299
205,5.058893689053568,3.4755350740350024,6.058893689053568,5.779917739350753,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,205,0.5085943919116839
206,6.265344566520995,3.4755350740350024,3.2515387669959646,5.965784284662087,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,206,0.4917833080782468
207,8.380821783940931,3.838563734174013,6.965784284662087,5.904008087075397,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,207,0.5835780612976632
208,5.058893689053568,3.838563734174013,4.321928094887363,5.869859864663551,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,208,0.47076287596518734
209,5.058893689053568,3.8365012677171206,5.658355759469839,5.921390165303634,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,209,0.49878844177580395
210,7.643856189774724,3.321928094887362,3.2515387669959646,5.878321443411748,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,210,0.5147580570824755
211,5.058893689053568,3.8365012677171206,3.2515387669959646,7.158429362604483,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,211,0.4667530131384498
212,6.265344566520995,3.321928094887362,3.2515387669959646,5.184424571137428,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,212,0.4644907384863541
213,6.265344566520995,3.321928094887362,3.9434164716336326,5.912672948202524,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,213,0.4898121420120885
214,6.965784284662087,6.107803289534515,4.321928094887363,5.921390165303634,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,214,0.5477806204621983
215,6.265344566520995,3.838563734174013,3.9434164716336326,5.965784284662087,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,215,0.48945603885687655
216,5.321928094887363,3.838563734174013,3.2515387669959646,5.454822365384707,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,216,0.4376647047532056
217,6.276485124126195,3.838563734174013,3.2515387669959646,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,217,0.49057147293962267
218,4.643856189774724,3.473931188332412,3.2515387669959646,5.594225422050124,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,218,0.4430865806677386
219,5.058893689053568,3.838563734174013,4.321928094887363,5.912672948202524,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,219,0.5272481981045314
220,5.058893689053568,3.838563734174013,6.965784284662087,5.594225422050124,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,220,0.5185976751529636
221,6.265344566520995,3.4755350740350024,4.085588555718989,5.779917739350753,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,221,0.48124079513705154
222,6.265344566520995,5.058893689053568,4.058893689053568,5.921390165303634,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,222,0.5071332564797167
223,5.321928094887363,3.838563734174013,4.058893689053568,5.947862376664824,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,223,0.5078334862324801
224,5.058893689053568,3.8365012677171206,3.9434164716336326,6.333516069162574,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,224,0.5079725355102641
225,5.327710447481368,3.8365012677171206,3.2515387669959646,5.912672948202524,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,225,0.5312876237660903
226,5.442222328605074,5.063710705351345,4.321928094887363,5.594225422050124,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,226,0.521315286134656
227,5.442222328605074,4.058893689053568,4.321928094887363,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,227,0.4997912617671367
228,4.643856189774724,3.473931188332412,4.058893689053568,3.5924840880536992,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,228,0.4189251810941605
229,5.321928094887363,3.321928094887362,4.085588555718989,5.594225422050124,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,229,0.4468917796019157
230,5.442222328605074,3.4755350740350024,3.2515387669959646,5.454822365384707,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,230,0.4648366558758384
231,5.321928094887363,3.473931188332412,4.324816374212189,7.20024953829911,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,231,0.49567349851877285
232,6.392894616241506,3.8365012677171206,3.2515387669959646,5.930160374931366,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,232,0.5009311059400166
233,5.321928094887363,4.058893689053568,4.058893689053568,5.912672948202524,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,233,0.4997088654998804
234,5.058893689053568,3.838563734174013,6.058893689053568,5.921390165303634,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,234,0.5221477914710703
235,5.058893689053568,4.061300186760664,4.058893689053568,5.921390165303634,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,235,0.503408917612698
236,5.321928094887363,6.107803289534515,4.321928094887363,6.088040034713085,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,236,0.5415415671501302
237,7.643856189774724,3.473931188332412,3.2515387669959646,5.912672948202524,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,237,0.49488724516436633
238,5.058893689053568,3.4755350740350024,4.321928094887363,5.566613190842264,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,238,0.4928001046058829
239,5.058893689053568,5.063710705351345,3.2515387669959646,6.9839316313723465,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,239,0.5524455531348749
240,5.321928094887363,3.838563734174013,3.2515387669959646,5.912672948202524,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,240,0.4672167889626986
241,5.058893689053568,3.838563734174013,4.321928094887363,7.0397848661058635,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,241,0.5096170678395778
242,6.265344566520995,3.838563734174013,4.321928094887363,7.058893689053568,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,242,0.5107408117020041
243,4.643856189774724,3.473931188332412,3.2515387669959646,5.9839316313723465,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,243,0.45095810633356903
244,6.158429362604483,4.061300186760664,4.324816374212189,5.956795501434833,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,244,0.5347803277572961
245,6.265344566520995,4.061300186760664,4.085588555718989,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,245,0.4873463730712675
246,6.265344566520995,3.8365012677171206,4.085588555718989,5.442222328605074,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,246,0.49693821203799005
