,Back information value,Outfit information value,Eyes information value,Head information value,Mouth information value,Regiment information value,Background information value,Type information value,Branch information value,Glasses information value,Special information value,Earring information value,Mask information value,Marking information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8938,5.717856771218502,7.429731384421878,5.680382065799839,10.287712379549449,1.0694518807521454,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8938,0.4986846404680029
8939,5.717856771218502,7.221623189091677,5.811978948583052,10.287712379549449,1.0694518807521454,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8939,0.4978589068239396
8940,8.480357457491845,8.333516069162574,4.324816374212189,5.486812479629145,1.0694518807521454,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8940,0.48292979695482113
8941,5.327710447481368,6.795859283219775,4.744680559294212,7.265344566520995,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8941,0.42839883790055566
8942,5.480357457491845,5.748553568441418,5.435963338133392,5.811978948583052,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,7.1791879227712805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8942,0.4787599690379702
8943,5.327710447481368,6.7027498788282935,5.665660560093073,5.836501267717121,2.971430847803229,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8943,0.4424396981093352
8944,5.9389842253183724,7.0397848661058635,4.744680559294212,7.795859283219775,3.8593522068451582,6.643856189774724,3.213570916796944,3.213570916796944,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8944,0.5003354576306916
8945,5.622376462364273,6.717856771218502,5.680382065799839,6.12784104277106,4.122805452873761,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8945,0.46151195955635566
8946,4.869859864663551,6.895394956770689,5.601211852366231,7.058893689053568,1.0694518807521454,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8946,0.4259549509535072
8947,5.265344566520995,6.930160374931366,4.744680559294212,6.088040034713085,2.971430847803229,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8947,0.43699609448897203
8948,7.50635266602479,8.702749878828293,7.5328248773859805,5.454822365384707,1.0694518807521454,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8948,0.5106794907007278
8949,5.265344566520995,6.717856771218502,5.651087759005801,10.702749878828293,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8949,0.473763701141063
8950,6.189680296588922,7.429731384421878,5.0303245368567975,5.836501267717121,1.0694518807521454,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8950,0.426611955607056
8951,6.6152870375779536,7.764150423492437,7.587272661408357,8.117787378107137,2.971430847803229,6.643856189774724,3.213570916796944,3.213570916796944,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8951,0.5299125306643789
8952,4.869859864663551,7.333516069162574,4.313297789743922,8.429731384421878,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8952,0.45341824294139627
8953,7.002310160687201,7.0782590139204995,5.665660560093073,6.0685438590872876,5.493296513199343,6.643856189774724,5.461163892258535,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8953,0.5045124949314852
8954,4.869859864663551,7.1791879227712805,5.321928094887363,10.287712379549449,1.0694518807521454,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8954,0.460850021233054
8955,5.327710447481368,6.779917739350753,5.756330919033138,7.265344566520995,4.503077533991929,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8955,0.45311413309169263
8956,6.405069330187608,6.764150423492437,7.587272661408357,8.243318260190996,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8956,0.5071035174669488
8957,5.265344566520995,6.895394956770689,4.313297789743922,6.265344566520995,2.971430847803229,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8957,0.4338788048148871
8958,5.327710447481368,6.7027498788282935,5.756330919033138,7.265344566520995,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,6.1791879227712805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8958,0.495760902824153
8959,5.608232280044003,7.058893689053568,6.519528054772523,7.965784284662087,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,2.1366958406572016,6.0782590139204995,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8959,0.556673511015003
8960,7.895394956770689,7.587272661408357,5.764150423492437,6.310432456049533,1.0694518807521454,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8960,0.487144292339055
8961,6.107803289534515,7.828280760912152,4.442222328605074,8.0782590139205,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8961,0.4808337910669682
8962,5.173970213500261,6.930160374931366,4.69152262340504,7.673002535434241,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,2.0144995696951153,6.878321443411748,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8962,0.5355407134021682
8963,5.097887820669432,6.947862376664824,4.69152262340504,6.0685438590872876,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8963,0.3909816007112068
8964,5.717856771218502,6.795859283219775,6.405069330187608,8.002310160687202,2.971430847803229,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8964,0.5051961263768777
8965,6.107803289534515,6.168771306825942,6.168771306825942,6.168771306825942,6.168771306825942,6.643856189774724,7.6152870375779536,0.36030476660041794,4.120294233717711,0.36587144247495923,8.764150423492437,0.012024339164626937,0.014353850282750517,0.000721527917459226,6.168771306825942,0,8965,0.6998652349624384
8966,5.173970213500261,5.748553568441418,7.587272661408357,8.287712379549449,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8966,0.4720771444346965
8967,6.9839316313723465,7.265344566520995,5.411195432984449,7.137965260044767,1.0694518807521454,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8967,0.4736762112479606
8968,6.7027498788282935,6.878321443411748,6.811978948583052,8.287712379549449,4.710283551513701,6.643856189774724,3.189680296588923,3.189680296588923,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8968,0.5316947760858786
8969,6.107803289534515,7.28771237954945,4.69152262340504,6.088040034713085,2.971430847803229,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8969,0.44816056082566735
8970,5.717856771218502,8.039784866105864,5.811978948583052,7.265344566520995,5.221623189091677,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8970,0.5188819467732909
8971,6.107803289534515,6.168771306825942,6.168771306825942,6.168771306825942,6.168771306825942,6.643856189774724,8.333516069162574,0.36030476660041794,3.853084151912725,0.36587144247495923,9.039784866105864,0.012024339164626937,0.014353850282750517,0.000721527917459226,6.168771306825942,0,8971,0.7077075021213403
8972,6.405069330187608,6.764150423492437,6.20024953829911,7.454822365384707,4.122805452873761,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,7.1791879227712805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8972,0.5807881543434933
8973,7.137965260044767,7.058893689053568,5.573466861883326,5.828280760912152,4.122805452873761,6.643856189774724,5.461163892258535,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8973,0.48738879235078053
8974,5.448508591452505,6.779917739350753,6.50635266602479,5.454822365384707,4.710283551513701,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,7.7027498788282935,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8974,0.5643444517922457
8975,7.0397848661058635,7.310432456049533,5.0303245368567975,7.265344566520995,2.971430847803229,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8975,0.4661356106334769
8976,6.333516069162574,7.454822365384707,5.665660560093073,6.493296513199343,4.122805452873761,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8976,0.47102219160698566
8977,5.194955238629597,6.629500896797655,5.601211852366231,9.587272661408358,5.921390165303634,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,7.454822365384707,0.02063311387821883,10.965784284662087,0.014353850282750517,0.000721527917459226,8.702749878828293,0,8977,0.7728221237949279
8978,7.429731384421878,8.117787378107137,4.744680559294212,9.117787378107137,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8978,0.5229981945292883
8979,5.519528054772523,7.861447624847352,5.411195432984449,9.702749878828293,2.971430847803229,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8979,0.48609096101596544
8980,5.52616114710497,6.878321443411748,4.324816374212189,8.429731384421878,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8980,0.4369049498848061
8981,5.480357457491845,6.795859283219775,6.0303245368567975,6.493296513199343,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8981,0.4330284331936057
8982,5.265344566520995,6.7027498788282935,6.717856771218502,5.486812479629145,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,6.643856189774724,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8982,0.5143727374578191
8983,7.310432456049533,7.405069330187608,4.69152262340504,7.429731384421878,1.0694518807521454,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8983,0.47408976064966646
8984,7.117787378107137,7.454822365384707,4.744680559294212,5.687799537362322,4.503077533991929,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8984,0.4736483033030456
8985,5.265344566520995,6.795859283219775,5.321928094887363,6.088040034713085,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,6.9839316313723465,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8985,0.5104711424985934
8986,5.448508591452505,6.795859283219775,6.828280760912152,6.265344566520995,2.971430847803229,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8986,0.4609929322163055
8987,8.0782590139205,8.702749878828293,7.733123527871812,6.12784104277106,5.493296513199343,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8987,0.5740202830629413
8988,5.519528054772523,7.764150423492437,7.380821783940931,6.658355759469839,4.122805452873761,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,6.0782590139204995,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8988,0.5653147427298638
8989,5.265344566520995,6.7027498788282935,5.651087759005801,6.088040034713085,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8989,0.4237972933261101
8990,4.869859864663551,7.429731384421878,4.442222328605074,5.643856189774724,3.8593522068451582,6.643856189774724,7.895394956770689,0.36030476660041794,2.1366958406572016,7.1791879227712805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8990,0.5674701339554657
8991,5.622376462364273,6.7027498788282935,5.601211852366231,5.740817919661812,4.503077533991929,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8991,0.4604216326769556
8992,7.480357457491845,7.454822365384707,4.442222328605074,8.20024953829911,4.710283551513701,6.643856189774724,3.213570916796944,3.213570916796944,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8992,0.5322258760436515
8993,6.107803289534515,8.287712379549449,5.429731384421878,6.0303245368567975,5.658355759469839,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,6.55979192498625,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8993,0.6029480432010795
8994,6.210896782498619,7.587272661408357,5.680382065799839,8.243318260190996,5.493296513199343,6.643856189774724,3.189680296588923,3.189680296588923,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8994,0.5417171690968694
8995,6.097887820669432,7.221623189091677,5.573466861883326,5.836501267717121,1.0694518807521454,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8995,0.42492641044652846
8996,6.480357457491845,7.587272661408357,5.321928094887363,7.673002535434241,4.122805452873761,6.643856189774724,3.213570916796944,3.213570916796944,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8996,0.5282486391640602
8997,8.429731384421878,8.333516069162574,5.651087759005801,10.480357457491845,2.971430847803229,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,6.733123527871812,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,8997,0.6517889323873935
8998,6.097887820669432,7.828280760912152,6.658355759469839,6.310432456049533,1.0694518807521454,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,8.53282487738598,0.000721527917459226,2.0727861916070145,0,8998,0.5580281073059408
8999,4.869859864663551,7.356975041986563,5.435963338133392,7.380821783940931,1.0694518807521454,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,8999,0.4326273996396153
9000,7.356975041986563,7.5328248773859805,5.411195432984449,8.002310160687202,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,3.119040261417219,6.733123527871812,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,9000,0.5867632872027152
9001,7.828280760912152,6.811978948583052,5.435963338133392,8.287712379549449,4.503077533991929,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9001,0.5372977013112779
9002,7.454822365384707,7.795859283219775,5.411195432984449,5.740817919661812,4.503077533991929,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9002,0.5175819364300481
9003,5.680382065799839,6.748553568441418,4.324816374212189,7.587272661408357,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9003,0.40755003805474926
9004,7.795859283219775,7.828280760912152,6.0303245368567975,5.643856189774724,1.0694518807521454,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9004,0.48434984299712663
9005,7.243318260190996,7.405069330187608,4.313297789743922,10.965784284662087,5.55979192498625,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,6.733123527871812,0.02063311387821883,0.012024339164626937,11.702749878828293,0.000721527917459226,8.702749878828293,0,9005,0.8401187853742058
9006,5.194955238629597,5.748553568441418,5.411195432984449,5.454822365384707,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,8.158429362604483,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,9006,0.48212624887597744
9007,5.608232280044003,7.1791879227712805,5.740817919661812,7.380821783940931,1.0694518807521454,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,6.733123527871812,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,9007,0.5284820712607607
9008,5.519528054772523,7.895394956770689,5.499809820158018,7.221623189091677,1.0694518807521454,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9008,0.440109858950818
9009,6.546245393148302,7.55979192498625,4.442222328605074,5.643856189774724,3.8593522068451582,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9009,0.45792715558424824
9010,5.429731384421878,7.137965260044767,7.861447624847352,8.243318260190996,2.971430847803229,6.643856189774724,3.189680296588923,3.189680296588923,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9010,0.5242668715693082
9011,7.895394956770689,7.930160374931366,5.461163892258535,7.643856189774724,5.493296513199343,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9011,0.5497091311472301
9012,7.356975041986563,7.137965260044767,5.461163892258535,5.740817919661812,3.8593522068451582,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9012,0.4741674882842608
9013,5.173970213500261,6.764150423492437,5.321928094887363,6.168771306825942,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9013,0.4182319874550719
9014,7.6152870375779536,8.764150423492437,4.324816374212189,6.0303245368567975,4.490050853695689,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9014,0.515181918818992
9015,6.107803289534515,7.828280760912152,5.680382065799839,7.643856189774724,1.0694518807521454,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9015,0.46093072117888123
9016,5.519528054772523,7.930160374931366,4.324816374212189,5.486812479629145,1.0694518807521454,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9016,0.4090815556280529
9017,7.454822365384707,7.117787378107137,5.499809820158018,5.454822365384707,5.221623189091677,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9017,0.5158885432702255
9018,7.673002535434241,7.895394956770689,4.313297789743922,7.795859283219775,4.710283551513701,6.643856189774724,3.213570916796944,3.213570916796944,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9018,0.5441098998077013
9019,5.480357457491845,8.20024953829911,5.461163892258535,5.740817919661812,2.971430847803229,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9019,0.44710555979441824
9020,5.194955238629597,6.828280760912152,5.601211852366231,9.587272661408358,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,7.454822365384707,0.02063311387821883,10.965784284662087,0.014353850282750517,0.000721527917459226,8.702749878828293,0,9020,0.7431305480018526
9021,5.097887820669432,6.912672948202524,4.313297789743922,6.493296513199343,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9021,0.3911039681288203
9022,7.380821783940931,7.265344566520995,5.740817919661812,10.117787378107137,4.122805452873761,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,7.1791879227712805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,9022,0.6202271917029554
9023,5.327710447481368,6.828280760912152,4.442222328605074,8.287712379549449,4.122805452873761,6.643856189774724,3.189680296588923,3.189680296588923,2.0144995696951153,7.828280760912152,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,9023,0.5827333370828224
9024,5.265344566520995,6.601211852366231,5.411195432984449,7.861447624847352,2.971430847803229,6.643856189774724,3.213570916796944,3.213570916796944,3.0733932587486836,6.55979192498625,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,9024,0.5712944085630326
9025,5.965784284662087,6.748553568441418,4.324816374212189,9.587272661408358,3.8593522068451582,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9025,0.46232426588669484
9026,5.7027498788282935,5.748553568441418,4.313297789743922,8.587272661408358,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9026,0.4076671262700217
9027,5.194955238629597,6.717856771218502,4.324816374212189,5.486812479629145,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9027,0.39983780259269847
9028,5.097887820669432,6.828280760912152,4.313297789743922,5.820106829466452,4.503077533991929,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9028,0.4199846566231614
9029,5.7027498788282935,6.629500896797655,5.461163892258535,7.643856189774724,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9029,0.4399078071273296
9030,8.53282487738598,8.20024953829911,5.321928094887363,5.836501267717121,1.0694518807521454,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9030,0.49659287386188095
9031,7.7027498788282935,7.265344566520995,6.0303245368567975,7.795859283219775,5.493296513199343,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9031,0.5429594393589183
9032,7.310432456049533,7.0397848661058635,5.717856771218502,7.058893689053568,1.0694518807521454,6.643856189774724,5.461163892258535,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,9032,0.4709306052149963
