,Eyes information value,Mouth information value,Neck information value,Feet information value,Fur information value,Background information value,Back information value,Head information value,Trait count information value,Unique Trait count,Token Id,Rarity score
152,5.346476171296753,5.000300530162714,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,5.549639121153148,1.7139121902498438,0,157,0.4229509494054532
153,4.717366566891215,5.269117288590514,6.35875450107519,5.346476171296753,6.614409376543386,1.9847553855380842,0.6462715921083271,5.454332161057421,2.3680323146632007,0,158,0.6826771731061421
154,4.6254928756724025,5.20675140763014,0.8551665652884011,6.20675140763014,3.2518392971586776,1.9847553855380842,0.6462715921083271,5.146970179304723,1.3851981693695599,0,159,0.5162272925024392
155,4.89372886596467,2.4363289263575303,3.404160480130072,5.346476171296753,2.6573665771550488,2.038677201875769,4.480926371069134,5.614409376543386,4.725293482662844,0,160,0.6269817864996696
156,4.990714481333516,4.777908108826265,3.404160480130072,4.705557264601581,2.046104219775838,2.5496391211531484,0.6462715921083271,5.089567868259801,2.3680323146632007,0,161,0.5385741280268995
157,5.334301457350651,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,5.454332161057421,1.7139121902498438,0,162,0.3859078852528356
158,4.82397775752225,5.269117288590514,0.8551665652884011,4.415338029441557,5.674530368980957,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,163,0.46820573213651034
159,4.89372886596467,6.310255983384,0.8551665652884011,4.415338029441557,2.046104219775838,2.038677201875769,5.962332679963693,5.454332161057421,2.3680323146632007,0,164,0.6049054738092974
160,4.603410377594129,5.73726612432892,0.8551665652884011,0.8168140157033225,4.621788906908984,1.9847553855380842,4.480926371069134,1.19191547950662,1.7139121902498438,0,165,0.4580468038254478
161,5.334301457350651,5.364933076004314,0.8551665652884011,0.8168140157033225,5.729273333575389,2.038677201875769,0.6462715921083271,7.120594763880425,1.7139121902498438,0,166,0.5217005317188854
162,4.7574440062665495,5.6592636123276465,0.8551665652884011,5.346476171296753,2.614409376543386,1.992507020442843,5.352602274093595,1.19191547950662,1.3851981693695599,0,167,0.5135110945248957
163,4.981191707215009,5.753385789692197,5.20675140763014,0.8168140157033225,5.02944687582223,1.992507020442843,4.603410377594129,1.19191547950662,1.3851981693695599,0,168,0.545314071128088
164,4.89372886596467,5.729273333575389,6.21789196523534,0.8168140157033225,2.046104219775838,1.9847553855380842,4.603410377594129,1.19191547950662,1.3851981693695599,0,169,0.5084756557615081
165,5.346476171296753,2.4363289263575303,0.8551665652884011,0.8168140157033225,5.811266705772697,1.9847553855380842,5.962332679963693,6.229119220658594,1.3851981693695599,0,170,0.5429686511291543
166,5.346476171296753,4.967024375288415,5.8368017978798346,5.346476171296753,2.6573665771550488,2.5496391211531484,4.603410377594129,6.195696219121144,4.725293482662844,0,171,0.7437713607294011
167,2.5029010613263956,6.310255983384,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,6.141656379408255,1.7139121902498438,0,172,0.42760315800208853
168,4.82397775752225,2.4363289263575303,6.163030030200821,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,173,0.3845102420574598
169,5.73726612432892,5.079372101153912,0.8551665652884011,4.880391066427517,3.2518392971586776,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,174,0.45628228532740667
170,2.5029010613263956,5.592494600114946,0.8551665652884011,0.8168140157033225,5.02944687582223,1.9847553855380842,0.6462715921083271,5.907191125771232,1.7139121902498438,0,175,0.44119098359916525
171,7.141656379408255,5.000300530162714,6.21789196523534,5.304306717052813,2.614409376543386,2.038677201875769,5.6977377601422825,5.5709077379068,4.725293482662844,0,176,0.7804594976467526
172,4.990714481333516,4.985945237185644,5.753385789692197,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,177,0.4251386509583677
173,4.82397775752225,5.514873702992472,6.396229206493853,0.8168140157033225,2.614409376543386,2.5496391211531484,0.6462715921083271,5.454332161057421,1.3851981693695599,0,178,0.5319478785902778
174,4.717366566891215,4.6977377601422825,5.607067401202218,5.346476171296753,2.046104219775838,2.038677201875769,4.480926371069134,5.614409376543386,4.725293482662844,0,179,0.6917398997597296
175,5.644156719937438,4.349535971045811,0.8551665652884011,4.880391066427517,2.614409376543386,1.992507020442843,5.58526303088387,6.141656379408255,2.3680323146632007,0,180,0.6064404673202812
176,2.5029010613263956,5.753385789692197,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,181,0.35292848276173616
177,5.334301457350651,5.269117288590514,0.8551665652884011,5.549639121153148,2.614409376543386,1.9847553855380842,5.352602274093595,1.19191547950662,1.3851981693695599,0,182,0.5202414745691492
178,2.8892692177739696,4.929911202271316,5.592494600114946,0.8168140157033225,5.02944687582223,1.9847553855380842,4.849740853587332,5.5709077379068,2.3680323146632007,0,183,0.599399676654456
179,4.7737920003540335,6.85407978931167,0.8551665652884011,0.8168140157033225,2.046104219775838,3.610733718399988,0.6462715921083271,4.644156719937438,1.7139121902498438,0,184,0.4572555400002629
180,4.7574440062665495,4.349535971045811,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,6.04921013064366,1.7139121902498438,0,185,0.4089635095088447
181,4.82397775752225,4.967024375288415,0.8551665652884011,0.8168140157033225,5.811266705772697,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,186,0.43564630182553676
182,2.5029010613263956,2.4363289263575303,5.094692900437668,5.099836203713628,2.6573665771550488,2.038677201875769,0.6462715921083271,5.340375971760335,2.3680323146632007,0,187,0.4964175333777375
183,4.990714481333516,5.6592636123276465,3.404160480130072,0.8168140157033225,5.729273333575389,2.038677201875769,6.943717001796346,1.19191547950662,1.3851981693695599,0,188,0.5664342275473608
184,2.5029010613263956,5.364933076004314,3.404160480130072,4.880391066427517,2.046104219775838,1.9847553855380842,4.480926371069134,1.19191547950662,2.3680323146632007,0,189,0.4971156606246965
185,6.447759507133934,5.549639121153148,5.592494600114946,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,190,0.4889460732881337
186,2.5029010613263956,2.4363289263575303,5.753385789692197,0.8168140157033225,5.146970179304723,2.038677201875769,0.6462715921083271,6.04921013064366,1.3851981693695599,0,191,0.47160543606210303
187,2.5029010613263956,5.195696219121144,0.8551665652884011,0.8168140157033225,4.621788906908984,3.610733718399988,0.6462715921083271,5.614409376543386,1.7139121902498438,0,192,0.4505037648539477
188,2.8892692177739696,2.4363289263575303,0.8551665652884011,0.8168140157033225,3.974090650839865,2.5496391211531484,4.480926371069134,1.19191547950662,1.7139121902498438,0,193,0.3682568498800742
189,5.334301457350651,4.967024375288415,3.404160480130072,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,194,0.38934325466076275
190,4.971731377965942,5.592494600114946,0.8551665652884011,5.73726612432892,2.614409376543386,1.992507020442843,0.6462715921083271,6.20675140763014,1.3851981693695599,0,195,0.5284261490872638
191,2.8892692177739696,5.592494600114946,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,196,0.34708331972032785
192,2.8892692177739696,4.985945237185644,5.73726612432892,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,197,0.3877051306896775
193,2.8892692177739696,6.322228625050076,5.607067401202218,0.8168140157033225,2.046104219775838,2.038677201875769,4.603410377594129,5.340375971760335,2.3680323146632007,0,198,0.5641840695546995
194,5.644156719937438,5.292481281656024,5.607067401202218,4.705557264601581,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,199,0.5129959417850763
195,2.5029010613263956,4.6977377601422825,0.8551665652884011,0.8168140157033225,5.146970179304723,3.610733718399988,0.6462715921083271,1.19191547950662,3.6292063784714665,0,200,0.40682355882732885
196,2.8892692177739696,5.441216661267163,0.8551665652884011,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,5.089567868259801,1.7139121902498438,0,201,0.3885308535939994
197,4.6254928756724025,5.364933076004314,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,6.229119220658594,1.7139121902498438,0,202,0.42864227523809495
198,7.059194219216282,4.6977377601422825,0.8551665652884011,5.346476171296753,2.6573665771550488,1.992507020442843,0.6462715921083271,5.089567868259801,1.3851981693695599,0,203,0.5236299069872448
199,4.89372886596467,6.310255983384,3.404160480130072,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,204,0.4153880985803943
200,4.717366566891215,6.85407978931167,0.8551665652884011,0.8168140157033225,2.614409376543386,3.610733718399988,7.396229206493853,5.009950700196432,1.3851981693695599,0,205,0.5858124680502014
201,2.8892692177739696,2.4363289263575303,5.607067401202218,5.346476171296753,3.2518392971586776,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,206,0.4357338700096497
202,2.8892692177739696,4.6977377601422825,5.094692900437668,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,207,0.3722608832829636
203,5.644156719937438,4.929911202271316,5.8368017978798346,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,5.599762600578985,1.3851981693695599,0,208,0.5310264905536667
204,2.5029010613263956,5.674530368980957,3.404160480130072,0.8168140157033225,2.046104219775838,3.610733718399988,0.6462715921083271,6.383629169714219,1.3851981693695599,0,209,0.46622612857744555
205,6.447759507133934,5.009950700196432,0.8551665652884011,5.099836203713628,5.811266705772697,2.038677201875769,6.346476171296753,1.19191547950662,1.3851981693695599,0,210,0.6021275045284049
206,7.059194219216282,2.4363289263575303,6.447759507133934,4.705557264601581,2.046104219775838,3.610733718399988,4.5888742844362485,1.19191547950662,2.3680323146632007,0,211,0.6068522890103552
207,2.5029010613263956,5.195696219121144,3.404160480130072,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,212,0.3444507383027624
208,2.8892692177739696,5.556693878687098,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,6.383629169714219,1.7139121902498438,0,213,0.41417046985903416
209,2.8892692177739696,5.364933076004314,3.404160480130072,0.8168140157033225,3.974090650839865,1.9847553855380842,0.6462715921083271,5.549639121153148,1.3851981693695599,0,214,0.45820842724411254
210,2.5029010613263956,2.4363289263575303,6.8368017978798346,0.8168140157033225,2.614409376543386,2.038677201875769,4.480926371069134,1.19191547950662,1.3851981693695599,0,215,0.42806952099071055
211,4.7574440062665495,5.009950700196432,5.753385789692197,4.415338029441557,5.146970179304723,1.992507020442843,0.6462715921083271,4.644156719937438,2.3680323146632007,0,216,0.6117761582428888
212,4.82397775752225,5.549639121153148,0.8551665652884011,0.8168140157033225,5.729273333575389,3.610733718399988,0.6462715921083271,5.599762600578985,1.7139121902498438,0,217,0.516867601233849
213,4.603410377594129,4.6977377601422825,5.441216661267163,0.8168140157033225,4.621788906908984,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,218,0.45297187313284376
214,2.8892692177739696,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,4.603410377594129,1.19191547950662,1.7139121902498438,0,219,0.326506881954849
215,4.603410377594129,2.4363289263575303,5.094692900437668,0.8168140157033225,2.046104219775838,2.5496391211531484,5.352602274093595,6.069247883880205,2.3680323146632007,0,220,0.5519410399346408
216,4.7737920003540335,2.4363289263575303,6.819728284520893,0.8168140157033225,2.614409376543386,1.9847553855380842,4.849740853587332,1.19191547950662,1.3851981693695599,0,221,0.4733125981511571
217,4.7737920003540335,4.967024375288415,6.447759507133934,0.8168140157033225,2.046104219775838,3.610733718399988,0.6462715921083271,5.009950700196432,1.3851981693695599,0,222,0.5231748246609825
218,4.971731377965942,4.349535971045811,5.094692900437668,4.990714481333516,2.614409376543386,1.992507020442843,4.849740853587332,6.069247883880205,4.725293482662844,0,223,0.6985000874919932
219,5.819728284520893,5.079372101153912,0.8551665652884011,5.125831412246573,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,224,0.43100803675123167
220,2.8892692177739696,4.967024375288415,0.8551665652884011,0.8168140157033225,2.046104219775838,2.5496391211531484,0.6462715921083271,5.089567868259801,1.7139121902498438,0,225,0.37998204082979514
221,4.832514439476736,5.674530368980957,6.8368017978798346,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,226,0.4634358858851455
222,5.644156719937438,5.592494600114946,0.8551665652884011,0.8168140157033225,5.674530368980957,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,227,0.45870038071015573
223,2.5029010613263956,6.131087137698068,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,228,0.3588243817725355
224,5.6668767964375215,5.292481281656024,5.607067401202218,6.20675140763014,2.614409376543386,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,229,0.5675257399675125
225,4.603410377594129,5.009950700196432,0.8551665652884011,0.8168140157033225,2.614409376543386,2.5496391211531484,4.480926371069134,1.19191547950662,1.7139121902498438,0,230,0.41982959250563884
226,5.636662183390514,4.777908108826265,5.441216661267163,0.8168140157033225,5.02944687582223,3.610733718399988,0.6462715921083271,6.195696219121144,1.3851981693695599,0,231,0.5907441402227294
227,4.981191707215009,5.441216661267163,5.094692900437668,5.346476171296753,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.146970179304723,2.3680323146632007,0,232,0.5929814672952666
228,2.5029010613263956,4.349535971045811,5.20675140763014,5.549639121153148,2.046104219775838,2.5496391211531484,5.6977377601422825,1.19191547950662,2.3680323146632007,0,233,0.5541494546291021
229,4.832514439476736,5.592494600114946,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,234,0.3912630435382743
230,5.644156719937438,5.592494600114946,0.8551665652884011,4.990714481333516,3.974090650839865,2.038677201875769,5.962332679963693,1.19191547950662,1.3851981693695599,0,235,0.5571875485576409
231,2.8892692177739696,2.4363289263575303,0.8551665652884011,5.346476171296753,5.674530368980957,1.9847553855380842,0.6462715921083271,5.15765685810197,1.3851981693695599,0,236,0.4645583474566954
