,Chin,Eyes,Hat,Back,Layerz,Lol-Drip,Base-Layer,Sides,Nose,Smoking,Lips,Tattoos,Mouth,Body,Tail,Background,Rarity score,Token Id
610,0.940561278611655,0.79780537285043,0.774174650021437,1.0199176824440446,0.08284231944810116,1.490670666998229,0.19349722603220965,0.9150031468489475,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.0186783421135228,0.8797013550683019,1.1751861020211718,0.9755012021345268,12.62909283008444,610
611,1.0233127681406453,1.0503980901623626,1.2224429818652993,0.8650649374403029,3.285403720986978,0.08621349389111475,2.7671659612389843,0.8652113528822014,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.0186783421135228,1.4877766710429652,0.8326475349789116,0.7477971387834804,17.598672117516266,611
612,0.8571298830665405,0.7932184317103016,1.083580666969985,0.6548702011149843,2.2645977251674294,0.08621349389111475,0.19349722603220965,0.9150031468489475,0.9928485448930643,0.3726790766054077,1.6659034171625255,0.6537422006093783,0.9998277172808179,0.8797013550683019,1.606113071540204,1.3558402905294402,15.374766448490654,612
613,0.9705465736591617,0.7667693434875092,0.7527309157588818,0.8854633283713401,0.08284231944810116,1.2571543458103482,0.19349722603220965,0.8652113528822014,0.9976135025895846,0.3726790766054077,3.102275718832602,1.5733516441874358,1.031858276521841,0.7791943546654994,0.9437093409865047,0.7477971387834804,15.322694458622111,613
614,0.9966152820885591,0.8071407111954413,1.3812965242500255,1.060901823446428,2.1668781580119223,0.08621349389111475,0.19349722603220965,0.9261062351603221,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.1563616791026192,0.8797013550683019,1.3175753127013712,0.9755012021345268,14.294348127072347,614
615,1.2194531819440224,1.1569652792849103,0.9513958774704077,1.0710390942539674,0.08284231944810116,1.7038530757889976,0.19349722603220965,0.9458295195149701,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5424454295876775,0.8040212458076172,0.7791943546654994,0.8479315140413936,1.2540438284184194,14.235907628668318,615
616,0.8571298830665405,1.1099783935505112,0.7357630249477967,0.8650649374403029,1.6996290558247726,0.08621349389111475,2.7571063112990966,0.9425954236838142,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.0186783421135228,0.7791943546654994,0.8479315140413936,0.9166797236892127,14.967288539899597,616
617,0.7149865106080798,0.8001188461524128,1.083580666969985,1.1629358713339446,0.08284231944810116,2.646568741231546,0.19349722603220965,0.9261062351603221,0.9976135025895846,0.3726790766054077,1.6659034171625255,1.0405270914151104,0.9906482080369935,1.2301593754193598,1.1751861020211718,0.9755012021345268,16.058854392321283,617
618,0.8432619726028835,1.4477005684590853,0.6560472173856944,1.0813766569549899,1.9826464415035887,0.08621349389111475,3.264499704621308,1.0144329852869394,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.8797013550683019,1.1751861020211718,0.9755012021345268,16.56957793799346,618
619,0.9705465736591617,1.0709116319065564,0.6560472173856944,0.8960292239690006,1.6996290558247726,0.08621349389111475,3.3393782742003078,0.9113571619751191,0.9834273039230653,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,0.7791943546654994,1.6416643722103612,0.6429903922435026,16.0159304639376,619
620,0.9705465736591617,1.1190599151898324,1.7845675984829843,0.8960292239690006,2.332049745845412,0.08621349389111475,3.264499704621308,1.083750277307989,0.9928485448930643,0.3726790766054077,1.9835989851268925,0.6537422006093783,1.1563616791026192,1.0541998543017264,0.8326475349789116,0.9087543999719636,19.491548808556765,620
621,1.0233127681406453,1.06674370931973,1.1101519917516147,1.0436255958814875,2.1093676058243904,0.08621349389111475,0.19349722603220965,1.0005530513482768,0.9976135025895846,0.3726790766054077,2.4339966983298815,0.6537422006093783,1.567988197809094,0.8797013550683019,0.8479315140413936,0.9755012021345268,16.362619189377035,621
622,0.7149865106080798,1.1099783935505112,1.3812965242500255,1.1629358713339446,0.08284231944810116,1.6001329418978993,0.19349722603220965,0.9150031468489475,0.9976135025895846,0.3726790766054077,0.32728930188165073,1.5424454295876775,0.9746466704715897,1.0541998543017264,1.1751861020211718,1.5258950456081317,15.130627917036662,622
623,1.0233127681406453,1.2136247594455374,1.154845272075758,1.0813766569549899,0.08284231944810116,0.08621349389111475,3.035752859631807,1.1121045038268271,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8040212458076172,0.7791943546654994,0.9437093409865047,1.281392432259325,14.963943492625589,623
624,0.9873033353812343,1.1099783935505112,0.7275670887593146,0.9885097388864346,1.6189965404029851,0.08621349389111475,1.7131329616171596,0.8652113528822014,0.9834273039230653,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.7791943546654994,0.9437093409865047,0.7477971387834804,13.715874785720196,624
625,0.8432619726028835,0.8001188461524128,1.2035923511919389,1.0436255958814875,2.6409724827097483,0.08621349389111475,2.7926742267273768,1.1121045038268271,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.8797013550683019,1.3311012551557428,1.1816307163942852,17.072679086485874,625
626,0.9705465736591617,0.7932184317103016,0.9110624026386176,0.8455876665784207,2.1668781580119223,0.08621349389111475,2.5418804996682707,0.9113571619751191,0.9834273039230653,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.7791943546654994,0.8370193788455527,1.2540438284184194,15.245262995976153,626
627,1.4443161323600542,1.128295193857075,0.7834818909743267,0.8455876665784207,2.1093676058243904,0.08621349389111475,1.7131329616171596,0.9458295195149701,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9746466704715897,1.0541998543017264,0.8479315140413936,0.6429903922435026,14.941546381167585,627
628,1.686775515737512,0.79780537285043,0.7357630249477967,1.0292679137386516,0.08284231944810116,2.6813397240869987,0.19349722603220965,0.8652113528822014,0.9834273039230653,10.569671863978645,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.7791943546654994,0.8566016823607108,0.6429903922435026,24.076225685999702,628
629,0.9705465736591617,0.8416155042586558,1.2224429818652993,0.6848266127131057,0.08284231944810116,0.08621349389111475,0.19349722603220965,0.9113571619751191,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9848308289870115,1.2301593754193598,1.3311012551557428,0.6429903922435026,11.934762101945978,629
630,1.2194531819440224,1.0836175829958068,1.2129382619966198,1.0839930731840377,1.5543316840968082,0.08621349389111475,1.7007868948085707,0.9113571619751191,0.9834273039230653,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.2301593754193598,1.3311012551557428,1.6371004618035503,24.643647505877873,630
631,1.4597045629674283,0.7732146539260736,1.246929226808416,0.8650649374403029,0.08284231944810116,0.08621349389111475,3.035752859631807,1.0144329852869394,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,1.2301593754193598,0.8378188002751884,0.7477971387834804,14.711320306854725,631
632,0.9873033353812343,1.0503980901623626,1.1506232476199307,0.6344915123147254,2.6409724827097483,0.08621349389111475,2.4532741075155173,1.2166549595964171,0.9834273039230653,0.3726790766054077,2.4339966983298815,0.6537422006093783,1.1563616791026192,1.2301593754193598,0.8566016823607108,0.6429903922435026,18.549889637784975,632
633,0.9873033353812343,1.1099783935505112,0.6560472173856944,1.4253622856076968,0.08284231944810116,1.4461121825460115,0.19349722603220965,1.083750277307989,0.9928485448930643,0.3726790766054077,2.4339966983298815,1.5424454295876775,0.9958740138476646,1.4877766710429652,0.8378188002751884,0.9755012021345268,16.623833673975824,633
634,1.686775515737512,1.1472435492107944,1.1506232476199307,0.6344915123147254,0.08284231944810116,2.4305800723810123,0.19349722603220965,1.2166549595964171,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.009169604263882,1.2301593754193598,0.8370193788455527,0.7477971387834804,15.119192275950573,634
635,0.940561278611655,1.1718701264086098,1.2673031864496727,1.060901823446428,2.1093676058243904,0.08621349389111475,2.26840917268612,0.8652113528822014,0.9976135025895846,0.3726790766054077,2.4339966983298815,0.6537422006093783,1.0276613412615974,0.8797013550683019,0.8378188002751884,1.3558402905294402,18.32889130546897,635
636,0.8571298830665405,1.1472435492107944,0.6560472173856944,1.0559064074101039,3.579193287805206,0.08621349389111475,1.7007868948085707,0.8652113528822014,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,0.7791943546654994,0.8378188002751884,0.9166797236892127,15.818142869246742,636
637,1.0195221314039413,1.166858088805042,0.7275670887593146,1.0153071225883639,0.08284231944810116,2.2069168682317577,0.19349722603220965,1.0964666454449514,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.5733516441874358,0.9848308289870115,1.2301593754193598,1.321411353739395,0.9755012021345268,15.287048818561534,637
638,1.0195221314039413,1.114500184809229,1.2129382619966198,0.8455876665784207,0.08284231944810116,1.6795366961461404,0.19349722603220965,1.0005530513482768,0.9981764960731667,0.3726790766054077,2.4339966983298815,1.5733516441874358,0.9998277172808179,0.7791943546654994,0.8326475349789116,0.6429903922435026,15.781841452127564,638
639,1.0466450731620462,1.1190599151898324,1.227256279051985,0.6848266127131057,0.08284231944810116,1.7549107300537503,0.19349722603220965,1.0256493819281571,0.9834273039230653,8.82411502638541,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.7791943546654994,1.3175753127013712,0.6429903922435026,21.853827566602412,639
640,1.0195221314039413,1.0268154730450363,1.2035923511919389,0.6548702011149843,0.08284231944810116,1.1966759266773286,0.19349722603220965,1.0005530513482768,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9958740138476646,1.0541998543017264,0.8566016823607108,0.6429903922435026,12.661378637810657,640
641,1.2194531819440224,0.8546565059114603,1.1591007212803606,1.048502753359057,0.08284231944810116,1.6109679742332292,0.19349722603220965,1.083750277307989,0.9976135025895846,0.3726790766054077,1.9835989851268925,1.5424454295876775,0.9998277172808179,0.8797013550683019,1.3175753127013712,1.3558402905294402,16.702052629005923,641
642,0.9705465736591617,1.1329717654073126,0.8624886887672641,0.8650649374403029,1.7250130070112033,0.08621349389111475,0.19349722603220965,1.083750277307989,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.1563616791026192,0.7791943546654994,0.8479315140413936,0.7477971387834804,12.816384141601414,642
643,1.2194531819440224,0.7932184317103016,0.9110624026386176,0.8455876665784207,0.08284231944810116,1.644464799390255,0.19349722603220965,1.0964666454449514,0.9981764960731667,8.82411502638541,0.32728930188165073,1.5733516441874358,0.8040212458076172,0.8797013550683019,0.8566016823607108,1.1816307163942852,22.23148014134546,643
644,0.7149865106080798,1.128295193857075,1.950775554765837,0.8960292239690006,2.7514250016300497,0.08621349389111475,3.264499704621308,0.9458295195149701,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9958740138476646,0.7791943546654994,0.8370193788455527,0.9166797236892127,17.613380797894866,644
645,0.9774613767017266,1.0793481476205642,0.6560472173856944,1.0813766569549899,0.08284231944810116,1.644464799390255,0.19349722603220965,0.9150031468489475,0.9928485448930643,0.3726790766054077,2.4339966983298815,1.0405270914151104,1.0276613412615974,1.0541998543017264,0.8479315140413936,1.4857365812130099,15.88562159244368,645
646,0.9966152820885591,1.128295193857075,1.2224429818652993,1.024571071416268,0.08284231944810116,4.057676338386035,0.19349722603220965,1.1121045038268271,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.5424454295876775,0.9848308289870115,0.8797013550683019,1.3175753127013712,0.9087543999719636,17.16316352811919,646
647,0.7149865106080798,0.8071407111954413,0.7632993723593844,1.024571071416268,0.08284231944810116,2.873785068491129,0.19349722603220965,0.8652113528822014,0.9981764960731667,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.1563616791026192,0.7791943546654994,0.8378188002751884,0.7477971387834804,13.58517757123494,647
648,0.8432619726028835,0.8001188461524128,0.8624886887672641,1.4490436464332572,2.175376981190484,0.08621349389111475,0.19349722603220965,0.9425954236838142,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.0186783421135228,0.7791943546654994,0.8326475349789116,0.6429903922435026,12.977993977924482,648
649,0.9774613767017266,0.7732146539260736,0.8934297951931304,1.060901823446428,0.08284231944810116,2.7734203093991803,0.19349722603220965,0.9261062351603221,1.0118429063954255,0.3726790766054077,1.6659034171625255,1.5424454295876775,1.1563616791026192,0.7791943546654994,0.8479315140413936,0.6429903922435026,15.700222509111223,649
650,0.8571298830665405,0.8001188461524128,0.7579776380647144,1.024571071416268,2.7514250016300497,0.08621349389111475,2.7571063112990966,1.0964666454449514,1.0118429063954255,0.3726790766054077,2.3864357650378705,0.6537422006093783,0.9906482080369935,0.7791943546654994,0.8370193788455527,1.2540438284184194,18.416614609579696,650
651,0.9774613767017266,1.0503980901623626,0.8423308047568855,0.8667287150301639,1.5543316840968082,0.08621349389111475,2.7671659612389843,0.9458295195149701,0.9928485448930643,0.3726790766054077,3.102275718832602,0.6537422006093783,1.4137058541834158,1.4877766710429652,1.3311012551557428,0.7477971387834804,19.19238610549907,651
652,0.9774613767017266,1.105494052452801,1.1506232476199307,0.6344915123147254,0.08284231944810116,2.4446076200317224,0.19349722603220965,1.2166549595964171,0.9981764960731667,0.3726790766054077,1.6659034171625255,1.5733516441874358,0.9998277172808179,1.2301593754193598,0.8479315140413936,0.6429903922435026,16.136691947211244,652
653,0.9873033353812343,1.3806872553000822,0.5204366739874033,1.048502753359057,0.08284231944810116,1.1853169244892325,0.19349722603220965,0.9458295195149701,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,0.7791943546654994,0.8370193788455527,1.281392432259325,12.805483712474516,653
654,0.8571298830665405,0.7732146539260736,1.083580666969985,1.4253622856076968,0.08284231944810116,1.2571543458103482,0.19349722603220965,0.9261062351603221,0.9976135025895846,0.3726790766054077,3.102275718832602,1.0405270914151104,0.9958740138476646,0.7791943546654994,0.8566016823607108,0.9166797236892127,15.66033278002707,654
655,0.9774613767017266,0.8001188461524128,0.8624886887672641,0.6548702011149843,0.08284231944810116,3.810974433354218,0.19349722603220965,1.0256493819281571,0.9834273039230653,0.3726790766054077,2.4339966983298815,1.0405270914151104,0.9998277172808179,1.0541998543017264,0.8479315140413936,1.4857365812130099,17.62622831060949,655
656,0.9774613767017266,1.0793481476205642,0.6560472173856944,0.8650649374403029,2.332049745845412,0.08621349389111475,3.0050830833374382,0.8652113528822014,1.0118429063954255,0.3726790766054077,2.194024292595328,0.6537422006093783,1.031858276521841,1.0541998543017264,0.8479315140413936,0.9087543999719636,17.941511876146922,656
657,0.9873033353812343,0.8001188461524128,0.8934297951931304,0.8667287150301639,0.08284231944810116,1.1966759266773286,0.19349722603220965,0.9261062351603221,0.9976135025895846,8.82411502638541,0.32728930188165073,1.0405270914151104,0.8040212458076172,1.0541998543017264,0.8378188002751884,0.7477971387834804,20.58008436051467,657
658,1.5580901723929304,1.06674370931973,1.3812965242500255,0.6344915123147254,1.5543316840968082,0.08621349389111475,0.19349722603220965,1.2166549595964171,0.9834273039230653,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.8797013550683019,1.606113071540204,0.9087543999719636,14.234149154388184,658
659,1.4443161323600542,0.8142873231494265,0.998748051038024,0.6848266127131057,0.08284231944810116,2.0727344060734274,0.19349722603220965,0.9150031468489475,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.5733516441874358,0.9958740138476646,0.7791943546654994,1.321411353739395,1.2540438284184194,14.841941697404195,659
660,0.7149865106080798,0.8001188461524128,1.1989776056166392,1.048502753359057,0.08284231944810116,1.644464799390255,0.19349722603220965,1.093048058998756,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5424454295876775,1.031858276521841,0.8797013550683019,0.8370193788455527,1.3558402905294402,14.106698532568448,660
661,1.4443161323600542,1.0503980901623626,0.774174650021437,1.0892650380760647,0.08284231944810116,3.2123312483986224,0.19349722603220965,1.0144329852869394,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,0.7791943546654994,0.8566016823607108,0.6429903922435026,14.675090055774993,661
662,0.8571298830665405,1.1472435492107944,1.1140618220763008,1.0892650380760647,0.08284231944810116,1.1525773987592107,0.19349722603220965,1.0754268403783735,0.9928485448930643,0.3726790766054077,1.6659034171625255,1.5733516441874358,0.9906482080369935,0.8797013550683019,0.8566016823607108,0.6429903922435026,14.68676839760554,662
663,0.9873033353812343,1.1099783935505112,1.227256279051985,1.060901823446428,0.08284231944810116,1.6001329418978993,0.19349722603220965,1.0754268403783735,0.9976135025895846,0.3726790766054077,2.194024292595328,1.0405270914151104,0.9958740138476646,0.8797013550683019,1.1751861020211718,1.1816307163942852,16.1745753097236,663
664,0.940561278611655,0.8520158786959007,1.2419468324998204,0.8996077597133231,0.08284231944810116,1.644464799390255,0.19349722603220965,1.0754268403783735,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5733516441874358,0.9848308289870115,0.8797013550683019,0.8370193788455527,0.9087543999719636,13.797416224240026,664
665,0.9873033353812343,1.0793481476205642,0.6791957549451957,0.84400413553874,0.08284231944810116,1.4461121825460115,0.19349722603220965,1.0964666454449514,0.9834273039230653,0.3726790766054077,1.6659034171625255,1.0405270914151104,1.0276613412615974,1.4877766710429652,0.8326475349789116,1.1816307163942852,15.001022899740876,665
666,0.9873033353812343,1.1236580825500073,0.9402808476106804,0.84400413553874,0.08284231944810116,1.4769922547788656,0.19349722603220965,0.9425954236838142,0.9834273039230653,0.3726790766054077,2.4339966983298815,1.0405270914151104,0.9906482080369935,0.8797013550683019,0.8566016823607108,0.9087543999719636,15.05750944073509,666
667,0.8571298830665405,0.8934355638229945,0.7148318883395789,1.0559064074101039,1.5502157394973068,0.08621349389111475,0.19349722603220965,0.9150031468489475,1.0118429063954255,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,0.8797013550683019,0.8566016823607108,0.9755012021345268,20.599048269551822,667
668,0.8571298830665405,0.8071407111954413,0.5204366739874033,1.0199176824440446,0.08284231944810116,3.1846810440690696,0.19349722603220965,1.0005530513482768,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9848308289870115,0.8797013550683019,0.8378188002751884,0.9755012021345268,14.07739479285135,668
669,1.2194531819440224,1.1099783935505112,0.6791957549451957,1.048502753359057,1.7250130070112033,0.08621349389111475,2.4340710540817603,1.0144329852869394,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,1.2301593754193598,0.8566016823607108,0.6429903922435026,15.37800202706989,669
670,1.2194531819440224,1.0793481476205642,0.6560472173856944,0.6848266127131057,0.08284231944810116,1.1966759266773286,0.19349722603220965,0.9113571619751191,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5733516441874358,1.0186783421135228,0.7791943546654994,1.321411353739395,1.281392432259325,13.681471603171447,670
671,0.9774613767017266,0.8001188461524128,1.227256279051985,1.024571071416268,0.08284231944810116,0.08621349389111475,2.5418804996682707,1.0964666454449514,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.8797013550683019,1.3175753127013712,0.9087543999719636,14.105288844096743,671
672,1.0195221314039413,0.8001188461524128,1.180894684302434,1.0509588278951454,0.08284231944810116,2.548528325474429,0.19349722603220965,0.9150031468489475,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.5733516441874358,0.8111231628942535,0.8797013550683019,0.8370193788455527,0.9087543999719636,14.49413237190525,672
673,1.0195221314039413,0.8142873231494265,0.8423308047568855,1.060901823446428,0.08284231944810116,0.08621349389111475,0.19349722603220965,1.0144329852869394,0.9976135025895846,0.3726790766054077,2.3864357650378705,1.0405270914151104,0.9906482080369935,0.8797013550683019,0.8326475349789116,0.9087543999719636,13.523035041119192,673
674,0.7149865106080798,1.1472435492107944,0.8624886887672641,0.6848266127131057,2.093544759675319,0.08621349389111475,3.3393782742003078,1.0964666454449514,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,0.8797013550683019,0.8370193788455527,1.3558402905294402,16.433864469627267,674
675,1.0233127681406453,1.4963664196634976,0.9513958774704077,1.0292679137386516,0.08284231944810116,2.717254799076172,0.19349722603220965,0.9458295195149701,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.4137058541834158,1.2301593754193598,0.8378188002751884,0.6429903922435026,15.316779641503718,675
676,1.0195221314039413,0.730246310547612,0.9348241650781653,1.4636656259417966,1.5502157394973068,0.08621349389111475,2.5418804996682707,1.1121045038268271,0.9928485448930643,0.3726790766054077,3.102275718832602,0.6537422006093783,0.9958740138476646,1.0541998543017264,0.8370193788455527,1.4857365812130099,18.933047839003443,676
677,0.8571298830665405,0.8001188461524128,0.8934297951931304,1.4253622856076968,2.175376981190484,0.08621349389111475,0.19349722603220965,1.0256493819281571,0.9976135025895846,0.3726790766054077,3.686379232574119,0.6537422006093783,1.0276613412615974,1.2301593754193598,1.6416643722103612,0.9755012021345268,18.04217819646608,677
678,0.9774613767017266,1.0709116319065564,1.272511046150942,0.6344915123147254,2.7514250016300497,0.08621349389111475,2.4340710540817603,1.2166549595964171,0.9834273039230653,0.3726790766054077,2.194024292595328,0.6537422006093783,0.9958740138476646,1.0541998543017264,0.9437093409865047,1.4857365812130099,19.12713274035538,678
679,0.9774613767017266,0.730246310547612,1.1591007212803606,1.024571071416268,0.08284231944810116,0.08621349389111475,0.19349722603220965,0.9425954236838142,0.9976135025895846,0.3726790766054077,0.32728930188165073,1.5733516441874358,0.8111231628942535,1.2301593754193598,1.321411353739395,0.9755012021345268,12.805656562452821,679
680,0.8432619726028835,1.1236580825500073,1.6041016783636712,0.9885097388864346,2.3123259300160286,0.08621349389111475,1.7131329616171596,1.093048058998756,0.9834273039230653,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,0.8797013550683019,1.1751861020211718,1.1816307163942852,16.149031136323572,680
681,0.9774613767017266,0.8876798896299758,0.998748051038024,1.4636656259417966,0.08284231944810116,0.08621349389111475,0.19349722603220965,0.9261062351603221,0.9928485448930643,0.3726790766054077,3.102275718832602,1.5733516441874358,0.9958740138476646,0.8797013550683019,0.8566016823607108,0.9087543999719636,15.298300653610424,681
682,0.9705465736591617,1.1376883230520183,1.227256279051985,0.8854633283713401,4.499039789789624,0.08621349389111475,2.7671659612389843,1.0256493819281571,0.9981764960731667,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,0.7791943546654994,0.8378188002751884,0.7477971387834804,26.571177695463778,682
683,1.4443161323600542,1.1099783935505112,0.8624886887672641,1.3935718534658923,0.08284231944810116,1.3766293438859414,0.19349722603220965,1.083750277307989,1.0118429063954255,0.3726790766054077,2.194024292595328,1.0405270914151104,1.567988197809094,0.8797013550683019,1.606113071540204,0.6429903922435026,16.862940618490338,683
684,1.0233127681406453,0.8493916187463798,1.2129382619966198,1.0153071225883639,2.2645977251674294,0.08621349389111475,0.19349722603220965,0.9113571619751191,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,1.0541998543017264,1.3311012551557428,1.5258950456081317,14.644488181989598,684
685,1.0466450731620462,1.1376883230520183,1.4614785078385983,1.0839930731840377,3.7530038240175196,0.08621349389111475,3.0050830833374382,1.0144329852869394,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9906482080369935,0.7791943546654994,0.8566016823607108,0.9166797236892127,18.497215818013995,685
686,1.2194531819440224,0.7932184317103016,0.7357630249477967,1.048502753359057,0.08284231944810116,1.490670666998229,0.19349722603220965,0.9425954236838142,0.9928485448930643,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.4877766710429652,0.8566016823607108,1.1816307163942852,21.634568417498617,686
687,1.0195221314039413,0.8520158786959007,0.5204366739874033,1.0292679137386516,0.08284231944810116,2.4305800723810123,0.19349722603220965,0.9458295195149701,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5424454295876775,0.9746466704715897,1.0541998543017264,0.8326475349789116,0.7477971387834804,13.909124045735702,687
688,0.8432619726028835,1.1769267304691757,0.8423308047568855,1.0892650380760647,0.08284231944810116,0.08621349389111475,0.19349722603220965,0.9261062351603221,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5424454295876775,0.8111231628942535,1.2301593754193598,0.8566016823607108,0.9166797236892127,12.280848876798096,688
689,1.0195221314039413,0.8876798896299758,1.950775554765837,1.1629358713339446,1.9619799986678939,0.08621349389111475,0.19349722603220965,0.9261062351603221,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.0186783421135228,0.8797013550683019,0.9437093409865047,0.9087543999719636,14.290877920711555,689
690,1.2194531819440224,0.7732146539260736,1.2777660125187862,1.0292679137386516,2.7514250016300497,0.08621349389111475,0.19349722603220965,1.0005530513482768,0.9976135025895846,0.3726790766054077,2.194024292595328,0.6537422006093783,1.1563616791026192,1.2301593754193598,0.8378188002751884,0.9166797236892127,16.690469185915266,690
691,0.7149865106080798,1.0793481476205642,0.774174650021437,0.8377289191021731,0.08284231944810116,1.6001329418978993,0.19349722603220965,1.0144329852869394,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.0186783421135228,1.2301593754193598,0.8326475349789116,0.9166797236892127,13.028652691013646,691
692,1.0466450731620462,1.0793481476205642,1.6885459166430061,1.0559064074101039,2.1668781580119223,0.08621349389111475,2.7926742267273768,0.9150031468489475,0.9928485448930643,0.3726790766054077,3.102275718832602,0.6537422006093783,1.0276613412615974,0.8797013550683019,0.8326475349789116,0.6429903922435026,19.33576073480785,692
693,0.8432619726028835,1.1472435492107944,0.7357630249477967,1.017607087403723,0.08284231944810116,1.490670666998229,0.19349722603220965,0.9425954236838142,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,1.0541998543017264,0.8566016823607108,0.9087543999719636,12.436047445025808,693
694,0.8432619726028835,1.128295193857075,1.8693104358937684,1.060901823446428,0.08284231944810116,2.7734203093991803,0.19349722603220965,0.9261062351603221,0.9981764960731667,0.3726790766054077,1.9835989851268925,1.0405270914151104,1.4137058541834158,1.0541998543017264,0.8326475349789116,0.9087543999719636,17.481924808496565,694
695,0.9966152820885591,0.7500959219986247,1.1140618220763008,0.8667287150301639,0.08284231944810116,1.4769922547788656,0.19349722603220965,0.9261062351603221,0.9976135025895846,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,0.7791943546654994,1.1751861020211718,0.7477971387834804,12.658349507469307,695
696,0.9873033353812343,0.8520158786959007,0.774174650021437,1.0153071225883639,0.08284231944810116,1.1853169244892325,0.19349722603220965,0.9150031468489475,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.5733516441874358,1.0186783421135228,1.0541998543017264,0.9437093409865047,0.9087543999719636,13.215965469949065,696
697,0.9705465736591617,1.0709116319065564,1.083580666969985,0.9885097388864346,0.08284231944810116,1.6795366961461404,0.19349722603220965,0.8652113528822014,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9746466704715897,0.8797013550683019,1.321411353739395,0.6429903922435026,13.486729992248813,697
698,0.940561278611655,1.0836175829958068,0.5204366739874033,1.017607087403723,0.08284231944810116,0.08621349389111475,0.19349722603220965,1.083750277307989,0.9928485448930643,0.3726790766054077,1.9835989851268925,1.5733516441874358,1.4137058541834158,0.7791943546654994,0.8479315140413936,0.9166797236892127,13.888515637070324,698
699,0.7149865106080798,1.1190599151898324,0.6560472173856944,1.4636656259417966,0.08284231944810116,1.3766293438859414,0.19349722603220965,1.0754268403783735,0.9976135025895846,0.3726790766054077,1.6659034171625255,1.5424454295876775,1.1563616791026192,0.8797013550683019,0.8370193788455527,1.3558402905294402,15.489719128361138,699
