,Head,Eye Gear,Mouth,Type,Background,Genus,Eyes,Companion,Rarity score,Token Id
570,1.7368005212754976,0.11847357524553404,1.048165357967695,1.6457513823550471,1.0083832856144463,0.9979203805859377,1.1912187944197785,0.5012533841371704,8.247966681601106,570
571,0.15141311845381059,0.11847357524553404,0.9867100318482914,1.0243965068487133,1.0029319511437211,1.007178529094565,1.8332502831261093,0.5012533841371704,6.6256073798979145,571
572,1.4680315171466205,0.11847357524553404,1.0575845731376352,1.3896644451014812,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,6.7597375072504855,572
573,1.1597688032816331,2.2191363846190044,0.7806626159767076,0.7349241074138311,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.640893452578833,573
574,0.9699429878097379,0.11847357524553404,0.8102751650493049,0.9089561425141534,1.0083832856144463,1.007178529094565,1.1191314690671,0.5012533841371704,6.443594538532012,574
575,1.8864922128027797,0.11847357524553404,1.1719900136488643,1.1264646776322642,1.0083832856144463,1.007178529094565,1.4944475166201303,0.5012533841371704,8.314683194795753,575
576,0.15141311845381059,2.229873868774543,0.9908572835739217,0.9477321235251294,0.9826579461751467,1.007178529094565,0.22133815353208766,0.5012533841371704,7.032304407266374,576
577,1.0615545992685511,0.11847357524553404,1.1144070510713933,1.1779237568255254,0.9722595312693032,0.9979203805859377,1.3193574990674068,0.5012533841371704,7.263149777470822,577
578,1.0570993917655962,0.11847357524553404,0.9358046159086626,0.7732027590706048,1.0083832856144463,0.9950085733355104,1.277798477064865,0.5012533841371704,6.667024062142389,578
579,1.1597688032816331,0.11847357524553404,0.8564694328857088,1.0412856237769823,0.9722595312693032,0.9950085733355104,1.2329399265779943,0.5012533841371704,6.877458850509836,579
580,1.4591533900253952,0.11847357524553404,1.148983617314021,1.51377459315186,0.9826579461751467,1.007178529094565,1.491519325754492,0.5012533841371704,8.222994360898186,580
581,1.213498817091565,2.52588126728496,0.8102751650493049,0.7194827342073045,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.972307848063477,581
582,1.1651865666955363,0.11847357524553404,0.9867100318482914,0.9477321235251294,0.9722595312693032,1.007178529094565,1.1143234344918485,0.5012533841371704,6.813117176307379,582
583,1.4907517132104728,0.11847357524553404,0.7326749922525341,0.9089561425141534,0.9722595312693032,1.007178529094565,1.3103765021326683,0.5012533841371704,7.041924369856401,583
584,1.0570993917655962,0.11847357524553404,1.0419801158942852,1.519255959929127,1.0083832856144463,0.9979203805859377,1.277798477064865,199.95999999999998,206.98091118609977,584
585,0.15141311845381059,0.11847357524553404,1.0720413907792918,0.9089561425141534,1.0029319511437211,1.007178529094565,1.123982260715782,0.5012533841371704,5.886230352084028,585
586,2.411639497312517,0.11847357524553404,1.048165357967695,0.7313026103966359,1.0029319511437211,1.007178529094565,1.1930519644112367,0.5012533841371704,8.013996869709077,586
587,1.1438301729361384,0.11847357524553404,0.7806626159767076,1.2523810523747563,0.9722595312693032,0.9950085733355104,1.3835021300740717,0.5012533841371704,7.147371035349191,587
588,0.15141311845381059,0.11847357524553404,1.0575845731376352,0.7194827342073045,1.0083832856144463,1.007178529094565,1.4944475166201303,0.5012533841371704,6.0582167165105965,588
589,0.15141311845381059,0.11847357524553404,1.3676931917287873,0.8715584062294689,0.9722595312693032,1.007178529094565,1.5783668792190226,0.5012533841371704,6.568196615377662,589
590,1.0290681373578927,2.52588126728496,0.7596015441732663,0.8647848222358215,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.9027796404508575,590
591,2.004294884260186,0.11847357524553404,0.9358046159086626,0.9089561425141534,1.0029319511437211,0.9950085733355104,1.2079294699024856,0.5012533841371704,7.674652596447424,591
592,1.3313982034101666,0.11847357524553404,0.7326749922525341,1.350245472042556,1.0029319511437211,0.9950085733355104,1.5718100053018154,0.5012533841371704,7.603796156869008,592
593,1.4001271685938828,0.11847357524553404,0.9235878519218927,0.7313026103966359,1.0083832856144463,1.007178529094565,1.4856989974215233,0.5012533841371704,7.17600540242565,593
594,1.0045368902360603,0.11847357524553404,1.0835677019429923,0.796712339533997,1.0029319511437211,0.9950085733355104,1.491519325754492,0.5012533841371704,6.994003741329477,594
595,1.6452392241456075,2.9216017804554255,1.048165357967695,1.259649461959204,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.577825688958274,595
596,2.411639497312517,0.11847357524553404,1.1144070510713933,1.0562262956344226,1.0029319511437211,1.007178529094565,1.4742003960764112,0.5012533841371704,8.686310679715735,596
597,1.6926831843142847,0.11847357524553404,0.8564694328857088,0.8564657268497554,0.9722595312693032,0.9979203805859377,1.1143234344918485,0.5012533841371704,7.109848649779543,597
598,1.600663972457732,0.11847357524553404,0.7772165908659636,0.8715584062294689,1.0083832856144463,0.9950085733355104,1.3015215723907745,0.5012533841371704,7.1740793602766,598
599,0.9699429878097379,3.509970438023003,0.7596015441732663,1.0243965068487133,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.010313018142378,599
600,1.5485627529540078,0.11847357524553404,0.7806626159767076,0.7349241074138311,1.0083832856144463,0.9950085733355104,1.491519325754492,0.5012533841371704,7.178787620431699,600
601,1.0290681373578927,0.11847357524553404,0.9908572835739217,0.9477321235251294,0.9826579461751467,0.9979203805859377,1.123982260715782,0.5012533841371704,6.691945091316515,601
602,0.15141311845381059,0.11847357524553404,1.0404453785603116,1.3052281645858288,1.0029319511437211,0.9979203805859377,1.3835021300740717,0.5012533841371704,6.501168082786386,602
603,0.15141311845381059,0.11847357524553404,0.9235878519218927,0.8515512489861125,1.0029319511437211,1.007178529094565,1.5718100053018154,0.5012533841371704,6.1281996642846215,603
604,1.1651865666955363,0.11847357524553404,0.9867100318482914,1.014996386591984,1.0029319511437211,0.9950085733355104,1.1930519644112367,0.5012533841371704,6.977612433408984,604
605,1.1334587347732503,0.11847357524553404,0.7772165908659636,0.796712339533997,0.9826579461751467,1.007178529094565,1.3193574990674068,0.5012533841371704,6.636308598893034,605
606,1.0045368902360603,0.11847357524553404,1.3181017586016057,0.7194827342073045,0.9722595312693032,1.007178529094565,1.277798477064865,0.5012533841371704,6.919084879856408,606
607,1.4001271685938828,3.5536983662569113,0.9908572835739217,0.8854322489513159,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,9.562817085283577,607
608,0.15141311845381059,2.229873868774543,1.0575845731376352,1.0243965068487133,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.1560395167392015,608
609,0.15141311845381059,4.36991461302719,0.9358046159086626,1.1178674319031858,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,9.333571276339562,609
610,0.15141311845381059,2.606089681101839,1.148983617314021,0.7745472476331423,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.384203528933155,610
611,1.1597688032816331,0.11847357524553404,0.8564694328857088,1.1875224838326361,1.0029319511437211,0.9979203805859377,1.8332502831261093,0.5012533841371704,7.6575902942384495,611
612,0.15141311845381059,0.11847357524553404,1.0435194603571096,0.9357504528577175,1.0029319511437211,1.007178529094565,1.3193574990674068,0.5012533841371704,6.079877970357035,612
613,0.15141311845381059,0.11847357524553404,0.7772165908659636,0.8564657268497554,0.9722595312693032,1.007178529094565,1.7977125728965555,0.5012533841371704,6.181973028812658,613
614,1.0570993917655962,3.9336329723279464,0.7596015441732663,1.0562262956344226,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,9.565131700947942,614
615,0.15141311845381059,2.52588126728496,0.9867100318482914,0.8715584062294689,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.238732688246873,615
616,1.4591533900253952,2.2191363846190044,0.9534610049423163,0.7745472476331423,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,8.108327625252986,616
617,1.0045368902360603,0.11847357524553404,0.9358046159086626,1.1178674319031858,1.0288014302828892,0.9979203805859377,1.3835021300740717,0.5012533841371704,7.088159838373511,617
618,1.0615545992685511,0.11847357524553404,1.3676931917287873,0.7194827342073045,1.0029319511437211,1.007178529094565,1.305933451996117,0.5012533841371704,7.08450141682175,618
619,0.15141311845381059,2.9216017804554255,0.9908572835739217,0.7732027590706048,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,7.539104539586889,619
620,1.0396633898545704,0.11847357524553404,1.0404453785603116,1.0983292261544695,1.0029319511437211,1.007178529094565,1.2079294699024856,0.5012533841371704,7.016204904092828,620
621,0.15141311845381059,0.11847357524553404,0.7326749922525341,0.7313026103966359,1.0029319511437211,0.9979203805859377,1.1143234344918485,0.5012533841371704,5.350293446707192,621
622,0.15141311845381059,0.11847357524553404,0.7596015441732663,0.9089561425141534,0.9826579461751467,0.9979203805859377,1.1930519644112367,0.5012533841371704,5.613328055696256,622
623,0.15141311845381059,0.11847357524553404,1.1719900136488643,0.9089561425141534,0.9722595312693032,0.9950085733355104,1.3015215723907745,0.5012533841371704,6.120875910995121,623
624,1.1597688032816331,0.11847357524553404,0.9867100318482914,0.7732027590706048,1.0083832856144463,0.9950085733355104,1.277798477064865,0.5012533841371704,6.820598889598054,624
625,1.1438301729361384,2.2191363846190044,0.8102751650493049,1.0462171223695693,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,7.957612197352286,625
626,1.7368005212754976,0.11847357524553404,0.7806626159767076,1.2523810523747563,0.9826579461751467,0.9950085733355104,1.3193574990674068,0.5012533841371704,7.686595167587729,626
627,1.0396633898545704,0.11847357524553404,1.3181017586016057,0.8732685714908734,0.9722595312693032,0.9979203805859377,1.1591861396452017,0.5012533841371704,6.980126730830197,627
628,0.9699429878097379,0.11847357524553404,0.7772165908659636,1.0901714620505119,1.0083832856144463,1.007178529094565,1.6994667752327886,0.5012533841371704,7.172086590050717,628
629,1.5485627529540078,0.11847357524553404,1.0720413907792918,1.51377459315186,1.0083832856144463,0.9979203805859377,1.2079294699024856,0.5012533841371704,7.968338832370733,629
630,0.15141311845381059,3.7747114188188684,1.0419801158942852,1.014996386591984,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,8.715803057666493,630
631,1.0290681373578927,0.11847357524553404,0.7326749922525341,1.3896644451014812,1.0029319511437211,0.9950085733355104,1.3103765021326683,0.5012533841371704,7.079451560706512,631
632,1.0570993917655962,0.11847357524553404,1.6083139102622377,1.7006030803031846,0.9722595312693032,0.9950085733355104,1.4856989974215233,0.5012533841371704,8.43871044374006,632
633,0.15141311845381059,2.9707203313962927,1.1144070510713933,1.426878436386142,1.0288014302828892,1.007178529094565,1.5718100053018154,0.5012533841371704,9.772462286124078,633
634,1.1651865666955363,0.11847357524553404,1.0435194603571096,0.9089561425141534,0.9722595312693032,1.007178529094565,1.4742003960764112,0.5012533841371704,7.191027585389783,634
635,1.3313982034101666,0.11847357524553404,0.7806626159767076,1.422107480514779,0.9722595312693032,1.007178529094565,1.2329399265779943,0.5012533841371704,7.3662732462262195,635
636,1.6805365824853318,3.5536983662569113,0.8102751650493049,0.8715584062294689,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,9.648770537928561,636
637,0.15141311845381059,0.11847357524553404,0.9358046159086626,0.8854322489513159,0.9826579461751467,0.9979203805859377,1.6994667752327886,0.5012533841371704,6.272422044690366,637
638,0.15141311845381059,4.645409865162122,0.9867100318482914,0.7349241074138311,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.247352326747698,638
639,1.6452392241456075,4.1286627003724545,1.0404453785603116,0.8564657268497554,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,10.417214571215789,639
640,1.6170618870543298,0.11847357524553404,1.0435194603571096,1.519255959929127,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,7.056882379632813,640
641,0.15141311845381059,0.11847357524553404,0.7596015441732663,1.0901714620505119,1.0083832856144463,0.9979203805859377,1.1191314690671,0.5012533841371704,5.746348219327777,641
642,1.4591533900253952,2.3497366829395063,0.9908572835739217,1.3896644451014812,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.91539519825952,642
643,1.1438301729361384,0.11847357524553404,1.1144070510713933,0.796712339533997,1.0083832856144463,0.9979203805859377,1.3835021300740717,0.5012533841371704,7.064482319198688,643
644,1.53858726776125,0.11847357524553404,0.8564694328857088,0.9357504528577175,0.9826579461751467,1.007178529094565,1.1930519644112367,0.5012533841371704,7.133422552568329,644
645,2.004294884260186,0.11847357524553404,1.0835677019429923,0.8564657268497554,1.0083832856144463,1.007178529094565,1.305933451996117,0.5012533841371704,7.885550539140766,645
646,1.136032952283733,3.509970438023003,0.9534610049423163,1.0562262956344226,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,9.414262187930186,646
647,1.0396633898545704,0.11847357524553404,1.1719900136488643,1.2487802368405683,1.0288014302828892,0.9950085733355104,1.2329399265779943,0.5012533841371704,7.3369105299231006,647
648,1.0615545992685511,3.7747114188188684,1.0404453785603116,0.9089561425141534,0.9826579461751467,1.007178529094565,0.22133815353208766,0.5012533841371704,9.498095552100855,648
649,1.1438301729361384,0.11847357524553404,0.7596015441732663,0.8715584062294689,1.0083832856144463,0.9979203805859377,1.6994667752327886,0.5012533841371704,7.10048752415475,649
650,0.15141311845381059,0.11847357524553404,1.0419801158942852,1.259649461959204,0.9826579461751467,0.9979203805859377,1.1930519644112367,0.5012533841371704,6.246399946862325,650
651,2.411639497312517,0.11847357524553404,0.7326749922525341,0.9357504528577175,1.0288014302828892,0.9950085733355104,1.2079294699024856,0.5012533841371704,7.931531375326358,651
652,0.9699429878097379,3.1865488842117107,1.2146497866895754,0.7745472476331423,0.9826579461751467,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.845946963524081,652
653,1.4001271685938828,3.509970438023003,1.048165357967695,1.014996386591984,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.676429215606907,653
654,1.4591533900253952,0.11847357524553404,1.0835677019429923,0.796712339533997,1.0288014302828892,1.007178529094565,1.2329399265779943,0.5012533841371704,7.2280802768405366,654
655,2.0507322209212573,0.11847357524553404,0.7772165908659636,1.3052281645858288,1.0083832856144463,0.9979203805859377,1.1912187944197785,0.5012533841371704,7.950426396375917,655
656,1.0290681373578927,0.11847357524553404,0.7596015441732663,1.1264646776322642,1.0029319511437211,1.007178529094565,1.1591861396452017,0.5012533841371704,6.704157938429615,656
657,0.15141311845381059,0.11847357524553404,0.7806626159767076,0.9089561425141534,0.9826579461751467,1.007178529094565,1.3835021300740717,0.5012533841371704,5.834097441671159,657
658,1.6282030171580824,0.11847357524553404,0.8564694328857088,1.3896644451014812,1.0288014302828892,1.007178529094565,1.5718100053018154,0.5012533841371704,8.101853819207246,658
659,0.15141311845381059,2.229873868774543,0.8102751650493049,0.8732685714908734,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,6.7975327416760765,659
660,1.1438301729361384,2.3497366829395063,0.9867100318482914,1.1875224838326361,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.393782768175788,660
661,1.136032952283733,0.11847357524553404,1.3181017586016057,0.8564657268497554,1.0029319511437211,1.007178529094565,1.2329399265779943,0.5012533841371704,7.173377803934079,661
662,1.0290681373578927,0.11847357524553404,0.7326749922525341,1.2487802368405683,0.9722595312693032,0.9950085733355104,1.1191314690671,0.5012533841371704,6.716649899505613,662
663,1.0615545992685511,0.11847357524553404,1.6083139102622377,1.0412856237769823,0.9722595312693032,1.007178529094565,1.3193574990674068,0.5012533841371704,7.629676652121751,663
664,0.9699429878097379,2.8557091393640874,0.7772165908659636,0.9477321235251294,1.0288014302828892,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.299914190103003,664
665,0.15141311845381059,0.11847357524553404,1.3676931917287873,0.9089561425141534,1.0029319511437211,1.007178529094565,1.1930519644112367,0.5012533841371704,6.250951856728978,665
666,0.15141311845381059,0.11847357524553404,1.048165357967695,0.7349241074138311,1.0083832856144463,0.9979203805859377,1.3103765021326683,0.5012533841371704,5.870909711551094,666
667,1.1334587347732503,0.11847357524553404,1.0720413907792918,0.7732027590706048,0.9826579461751467,0.9979203805859377,1.6994667752327886,0.5012533841371704,7.278474945999724,667
668,0.15141311845381059,2.9707203313962927,1.6122410598247359,0.7732027590706048,0.9826579461751467,1.007178529094565,1.1912187944197785,0.5012533841371704,9.189885922572104,668
669,1.1845781000098392,2.3497366829395063,1.1719900136488643,0.7313026103966359,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.184008948282504,669
670,0.15141311845381059,3.333307161043841,0.9908572835739217,0.8515512489861125,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.056024015927328,670
671,1.3313982034101666,0.11847357524553404,1.148983617314021,1.0983292261544695,0.9826579461751467,0.9950085733355104,1.305933451996117,0.5012533841371704,7.482037977768135,671
672,1.0615545992685511,0.11847357524553404,0.7326749922525341,1.0562262956344226,1.0083832856144463,0.9979203805859377,1.123982260715782,0.5012533841371704,6.600468773454378,672
673,0.9699429878097379,2.229873868774543,0.7806626159767076,0.7194827342073045,0.9722595312693032,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.389821849042364,673
674,0.15141311845381059,2.9707203313962927,0.7772165908659636,1.1264646776322642,1.0083832856144463,0.9979203805859377,1.3015215723907745,0.5012533841371704,8.83489334107666,674
675,1.5689478789451892,0.11847357524553404,0.9235878519218927,1.6072120131748857,1.0083832856144463,0.9979203805859377,1.1191314690671,0.5012533841371704,7.844909838692156,675
676,0.15141311845381059,2.606089681101839,0.9534610049423163,0.7745472476331423,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.1886809165614505,676
677,1.0045368902360603,0.11847357524553404,0.8564694328857088,0.8647848222358215,0.9826579461751467,0.9950085733355104,1.1930519644112367,0.5012533841371704,6.5162365886621885,677
678,1.1845781000098392,0.11847357524553404,0.9358046159086626,1.1875224838326361,1.0083832856144463,0.9979203805859377,1.1912187944197785,0.5012533841371704,7.125154619754005,678
679,0.15141311845381059,4.36991461302719,1.048165357967695,1.3896644451014812,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.685140931169393,679
680,0.15141311845381059,2.8284405303401936,1.2146497866895754,1.259649461959204,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.146924346967282,680
681,1.1334587347732503,0.11847357524553404,1.0720413907792918,1.014996386591984,1.0083832856144463,0.9979203805859377,1.9760360263223755,0.5012533841371704,7.82256316404999,681
682,1.4680315171466205,0.11847357524553404,1.6083139102622377,0.9477321235251294,1.0083832856144463,0.9950085733355104,1.5783668792190226,0.5012533841371704,8.22556324848567,682
683,1.433206257423749,0.11847357524553404,1.3181017586016057,1.0901714620505119,1.0288014302828892,0.9950085733355104,1.277798477064865,0.5012533841371704,7.762814918141835,683
684,1.6452392241456075,0.11847357524553404,1.1719900136488643,0.8732685714908734,1.0083832856144463,0.9950085733355104,1.1912187944197785,0.5012533841371704,7.504835422037784,684
685,0.15141311845381059,0.11847357524553404,0.9235878519218927,0.9089561425141534,1.0288014302828892,1.007178529094565,1.3015215723907745,0.5012533841371704,5.94118560404079,685
686,1.4861463759751052,0.11847357524553404,0.8102751650493049,1.0243965068487133,1.0083832856144463,0.9979203805859377,1.4856989974215233,0.5012533841371704,7.432547670877734,686
687,1.5689478789451892,0.11847357524553404,1.0404453785603116,0.8647848222358215,1.0029319511437211,0.9950085733355104,1.1143234344918485,0.5012533841371704,7.206168998095106,687
688,1.5485627529540078,0.11847357524553404,0.7596015441732663,1.0983292261544695,0.9722595312693032,0.9950085733355104,1.123982260715782,0.5012533841371704,7.117470847985043,688
689,1.6926831843142847,0.11847357524553404,0.8564694328857088,1.0462171223695693,0.9826579461751467,0.9950085733355104,1.2329399265779943,0.5012533841371704,7.425703145040918,689
690,2.1846809523082498,0.11847357524553404,1.0575845731376352,0.796712339533997,0.9826579461751467,0.9950085733355104,1.1930519644112367,0.5012533841371704,7.82942330828448,690
691,0.9699429878097379,0.11847357524553404,1.2146497866895754,0.7745472476331423,1.0083832856144463,0.9979203805859377,1.491519325754492,0.5012533841371704,7.076689973470035,691
692,1.4001271685938828,4.1286627003724545,0.8102751650493049,0.7349241074138311,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,9.806691159337017,692
693,1.600663972457732,0.11847357524553404,1.148983617314021,1.0243965068487133,1.0083832856144463,1.007178529094565,1.5718100053018154,0.5012533841371704,7.9811428760139975,693
694,1.1597688032816331,3.1294536683095378,0.7806626159767076,1.1779237568255254,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.985962196771673,694
695,1.1651865666955363,0.11847357524553404,0.9867100318482914,0.9357504528577175,0.9722595312693032,0.9950085733355104,1.2079294699024856,0.5012533841371704,6.882571585291549,695
696,2.1846809523082498,0.11847357524553404,0.8564694328857088,1.350245472042556,0.9722595312693032,0.9979203805859377,1.2329399265779943,0.5012533841371704,8.214242655052454,696
697,1.4861463759751052,0.11847357524553404,0.7326749922525341,1.6072120131748857,0.9722595312693032,0.9979203805859377,1.3015215723907745,0.5012533841371704,7.717461825031245,697
698,1.1845781000098392,0.11847357524553404,1.6083139102622377,1.181105129559989,1.0083832856144463,0.9979203805859377,1.1912187944197785,0.5012533841371704,7.791246559834933,698
699,2.099836376124939,0.11847357524553404,0.9358046159086626,0.8732685714908734,0.9722595312693032,0.9950085733355104,1.9760360263223755,0.5012533841371704,8.471940653834368,699
700,2.0507322209212573,0.11847357524553404,0.7596015441732663,0.7194827342073045,1.0083832856144463,1.007178529094565,1.1930519644112367,0.5012533841371704,7.358157237804781,700
701,1.6452392241456075,0.11847357524553404,0.9235878519218927,0.8515512489861125,1.0083832856144463,1.007178529094565,1.7977125728965555,0.5012533841371704,7.853379672041884,701
702,0.15141311845381059,3.1294536683095378,0.8102751650493049,0.8715584062294689,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,7.664729956075249,702
703,1.0570993917655962,3.9336329723279464,0.9534610049423163,0.7732027590706048,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,9.450098146014009,703
704,1.136032952283733,3.1865488842117107,1.148983617314021,1.3293741258365224,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,9.559511076692699,704
705,1.5689478789451892,0.11847357524553404,0.7772165908659636,1.1264646776322642,1.0083832856144463,0.9950085733355104,1.123982260715782,0.5012533841371704,7.21973022649186,705
706,0.15141311845381059,4.645409865162122,1.1144070510713933,0.7313026103966359,0.9826579461751467,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.342790702263878,706
707,0.15141311845381059,2.8284405303401936,0.8564694328857088,1.0462171223695693,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.608523600668496,707
708,1.0396633898545704,2.8557091393640874,0.7596015441732663,1.0412856237769823,1.0029319511437211,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.416791759317396,708
709,0.15141311845381059,0.11847357524553404,0.8102751650493049,0.7194827342073045,1.0029319511437211,1.007178529094565,1.6994667752327886,0.5012533841371704,6.010475232564199,709
710,1.4001271685938828,0.11847357524553404,1.3676931917287873,0.7349241074138311,1.0083832856144463,0.9979203805859377,1.4742003960764112,0.5012533841371704,7.602975489396001,710
711,1.6170618870543298,0.11847357524553404,0.9908572835739217,1.426878436386142,1.0029319511437211,1.007178529094565,1.1930519644112367,0.5012533841371704,7.857687011046621,711
712,0.15141311845381059,2.9216017804554255,1.0720413907792918,0.9089561425141534,1.0288014302828892,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.803325780740765,712
713,0.15141311845381059,0.11847357524553404,1.0435194603571096,1.014996386591984,1.0029319511437211,1.007178529094565,1.5783668792190226,0.5012533841371704,6.418133284242918,713
714,0.9699429878097379,0.11847357524553404,0.8564694328857088,0.8715584062294689,1.0083832856144463,1.007178529094565,1.6956220143032337,0.5012533841371704,7.0288816153198646,714
715,1.4907517132104728,0.11847357524553404,0.9358046159086626,0.7732027590706048,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,6.0471278673049165,715
716,1.0615545992685511,0.11847357524553404,0.7806626159767076,1.181105129559989,1.0029319511437211,0.9950085733355104,1.1591861396452017,0.5012533841371704,6.800175968312384,716
717,0.15141311845381059,0.11847357524553404,1.1719900136488643,1.519255959929127,0.9722595312693032,1.007178529094565,1.1912187944197785,0.5012533841371704,6.633042906198153,717
718,1.433206257423749,0.11847357524553404,0.9534610049423163,1.0462171223695693,1.0288014302828892,1.007178529094565,1.2079294699024856,0.5012533841371704,7.296520773398279,718
719,0.15141311845381059,3.509970438023003,1.148983617314021,1.6457513823550471,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,9.214690053192593,719
720,1.213498817091565,2.3497366829395063,1.0435194603571096,1.1875224838326361,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.532430796599087,720
721,0.15141311845381059,2.9707203313962927,1.1144070510713933,0.7194827342073045,1.0029319511437211,0.9950085733355104,1.5783668792190226,0.5012533841371704,9.033584022964224,721
722,3.0221833358925427,0.11847357524553404,2.297550226054184,0.7732027590706048,0.9826579461751467,1.007178529094565,0.22133815353208766,0.5012533841371704,8.923837909201836,722
723,1.4001271685938828,0.11847357524553404,0.9867100318482914,0.796712339533997,1.0083832856144463,0.9950085733355104,1.277798477064865,0.5012533841371704,7.084466835373696,723
724,1.600663972457732,0.11847357524553404,1.0720413907792918,0.8715584062294689,1.0083832856144463,0.9979203805859377,1.305933451996117,0.5012533841371704,7.476227847045697,724
725,1.0045368902360603,2.606089681101839,0.9908572835739217,1.3052281645858288,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.630155888896565,725
726,1.433206257423749,0.11847357524553404,1.148983617314021,0.9357504528577175,0.9722595312693032,1.007178529094565,1.1912187944197785,0.5012533841371704,7.3083241417618385,726
727,1.136032952283733,3.7747114188188684,0.7596015441732663,1.0173297429287018,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.411119527603487,727
728,2.411639497312517,0.11847357524553404,0.7326749922525341,0.7732027590706048,0.9722595312693032,0.9979203805859377,1.4742003960764112,0.5012533841371704,7.9816245159500125,728
729,0.15141311845381059,0.11847357524553404,0.7806626159767076,0.9089561425141534,1.0288014302828892,1.007178529094565,1.2329399265779943,0.5012533841371704,5.729678722282824,729
730,1.1438301729361384,0.11847357524553404,0.7772165908659636,1.422107480514779,0.9722595312693032,0.9979203805859377,1.123982260715782,0.5012533841371704,7.057043376270608,730
731,1.0396633898545704,0.11847357524553404,1.2146497866895754,0.7194827342073045,0.9826579461751467,0.9950085733355104,1.277798477064865,0.5012533841371704,6.848987866709676,731
732,1.6282030171580824,0.11847357524553404,1.7911247648998558,0.7745472476331423,0.9722595312693032,0.9979203805859377,1.3103765021326683,0.5012533841371704,8.094158403061694,732
733,1.4861463759751052,2.8557091393640874,0.9358046159086626,0.8515512489861125,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.852655249632885,733
734,0.15141311845381059,2.9216017804554255,0.8102751650493049,0.796712339533997,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.426403944780195,734
735,1.4907517132104728,0.11847357524553404,0.7596015441732663,1.0462171223695693,0.9722595312693032,0.9950085733355104,1.1591861396452017,0.5012533841371704,7.042751583386028,735
736,0.15141311845381059,2.9707203313962927,1.0435194603571096,0.7349241074138311,1.0288014302828892,0.9979203805859377,1.8332502831261093,0.5012533841371704,9.26180249575315,736
