,Back,Outfit,Eyes,Head,Mouth,Regiment,Background,Type,Branch,Glasses,Special,Earring,Mask,Marking,Rarity score,Token Id
2313,0.7263190452252045,0.8290542068606396,0.592177615169746,2.3279390590040583,1.7383009618478318,1.0,0.8190499805173443,2.7669627979803564,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.679894567826846,2313
2314,0.6483101916668175,0.8605386941914106,0.7109178310256462,0.4439428387466103,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,6.299066777173704,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.674696928349302,2314
2315,0.528355482913253,1.1162580357489442,0.7109178310256462,0.44203006598509953,1.5132804386607714,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.420526431219976,2315
2316,1.328605036254029,0.9714968608763958,1.0269727497173342,0.41191783778218755,0.2828647122520263,1.0,1.7349386937557199,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.74071818143134,2316
2317,0.6949082074734639,0.8444991784065214,0.6826064342236181,0.42379320637849316,0.9150614838089768,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.893685155454154,2317
2318,1.268018077201969,1.301141243384616,0.9990653032829899,2.164653756916417,0.2828647122520263,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,100.23015223528104,0.11549877709701332,0.29424780873333645,111.13118376447457,2318
2319,0.7780798877191711,0.8392864818828868,1.0999426069397886,1.8656646936359966,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.374897981122274,2319
2320,1.442418296338274,1.0549830201929278,1.067776326344035,0.42379320637849316,1.7304539147416456,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.01076990740323,2320
2321,1.42347926440779,1.0387254159345762,0.6826064342236181,0.42379320637849316,1.7383009618478318,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.598250426200163,2321
2322,0.7241343675799721,1.314036309554554,1.056565412898038,1.2329503385701897,0.2828647122520263,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.692563521594487,2322
2323,1.1940384980232397,1.0891211535583807,1.067776326344035,0.4931884614991161,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,5.482512968491947,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.478880945355785,2323
2324,0.9302622796903788,1.0387254159345762,1.0969339236671851,1.6562878611926708,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.46834508046856,2324
2325,1.1940384980232397,1.2067765908754051,1.0821477821376944,0.5079554886608827,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.565128215357104,2325
2326,0.6625119240116831,0.8551239766156575,0.9750328180282254,0.5291371906450674,1.5132804386607714,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,3.81431668756073,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.778458918815222,2326
2327,1.5465631205656412,1.154692343994045,1.1246570370719324,0.5079554886608827,0.2828647122520263,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.591105412623065,2327
2328,0.6483101916668175,0.8715795726083696,0.9750328180282254,1.167089166151036,1.3638067539059138,1.0,0.8101949020654765,2.746286392511069,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.031341378133337,2328
2329,1.4619436208557934,0.8605386941914106,0.631280324342254,1.2156842773808625,0.2828647122520263,1.0,0.8190499805173443,2.7669627979803564,1.1136053075092378,3.9793786714389596,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.817790264781358,2329
2330,1.5135306179410921,1.1351388953492456,0.965753240874427,1.328758815170861,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,1.1403039994427486,4.832501774439128,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,16.441815228359186,2330
2331,1.396107756808338,1.0387254159345762,0.631280324342254,1.7740289271187586,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,1.457254206938518,7.904784906818789,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,19.72800942310292,2331
2332,0.6483101916668175,0.9125979941754889,0.592177615169746,1.328758815170861,1.3638067539059138,1.0,0.8101949020654765,2.746286392511069,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.851174245861802,2332
2333,1.2752530606816246,0.9714968608763958,1.2685411799397692,0.5291371906450674,1.5132804386607714,1.0,1.7349386937557199,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.276569715352995,2333
2334,1.1234008601387626,1.0717724347596675,0.592177615169746,1.1989709307544258,1.864019261795748,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.932353483358057,2334
2335,0.9606690446385275,0.9645720080777258,0.965753240874427,0.6707848711416702,0.9150614838089768,1.0,2.689175761062681,0.48792268855164206,0.7295140085295779,3.524682083064205,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.594617068062545,2335
2336,0.7113050322108977,1.0717724347596675,0.9990653032829899,0.8032412666863362,0.9150614838089768,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.449828061335225,2336
2337,1.471935703717652,1.382771397019011,0.9990653032829899,1.8183304452948135,1.7304539147416456,1.0,0.8190499805173443,2.7669627979803564,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.468770305829832,2337
2338,0.7536367171307224,1.0891211535583807,0.631280324342254,0.8770408778424663,2.38041724957447,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.841180899334553,2338
2339,0.7583974566716133,0.8444991784065214,1.505844761773927,0.8032412666863362,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.527664020953505,2339
2340,0.6153759683130092,0.8829118885392269,0.9325282506979131,0.4401341527960406,1.3638067539059138,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.743816612944508,2340
2341,1.169432660151698,0.8551239766156575,1.0969339236671851,0.8310786870499294,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.533872295692886,2341
2342,1.268018077201969,1.0387254159345762,0.7285496052868895,1.1088203252566295,0.9150614838089768,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.03354761756758,2342
2343,0.6483101916668175,0.9645720080777258,1.090968485688488,1.0446433158175452,0.9150614838089768,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,3.183911417343325,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.276522785695965,2343
2344,0.62168809312624,0.8141706798408859,1.0821477821376944,1.4444194984724976,2.1768827410017635,1.0,0.8101949020654765,2.746286392511069,0.6825559874840015,3.7698295823071937,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,15.834657537259936,2344
2345,0.7113050322108977,1.2521052542237272,1.347272974245143,1.9164199658505527,1.3638067539059138,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.54029252102259,2345
2346,1.2752530606816246,0.8290542068606396,1.067776326344035,2.2420250019540564,2.5897490688210385,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,3.29487796450293,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,15.517170249721397,2346
2347,0.9606690446385275,1.063309577563966,1.385834304191088,0.36271026182538496,2.1768827410017635,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.05909050610699,2347
2348,0.62168809312624,0.5401455048420092,0.6826064342236181,0.3691838649697398,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,6.005548208106038,2348
2349,1.4521057951440857,1.6237030699615556,1.067776326344035,1.2156842773808625,2.1768827410017635,1.0,0.8190499805173443,2.7669627979803564,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.602365751606023,2349
2350,0.700965308821532,0.8290542068606396,1.067776326344035,1.2156842773808625,0.2828647122520263,1.0,0.8190499805173443,2.7669627979803564,1.1136053075092378,3.64282380143736,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.125268597416508,2350
2351,0.5928193813982564,0.9250492425191208,1.062139722844241,0.9383195278155482,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.3102521855215965,2351
2352,0.7583974566716133,1.0549830201929278,1.0821477821376944,0.7900675447982906,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.301277161215634,2352
2353,1.5353675759880727,1.3684236262161549,0.9325282506979131,0.5079554886608827,0.9150614838089768,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,3.5827061652939527,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.155549818084003,2353
2354,0.7263190452252045,0.8772085678352537,0.9990653032829899,0.9882915400553449,0.9150614838089768,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.804384276164155,2354
2355,0.6625119240116831,0.8392864818828868,0.9325282506979131,2.3279390590040583,0.9150614838089768,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.0101438445686,2355
2356,1.0148779106789634,0.9250492425191208,0.592177615169746,1.1989709307544258,0.9150614838089768,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.72814956367094,2356
2357,1.1401923142794974,0.8392864818828868,1.3759667623815273,0.5462733728032344,1.864019261795748,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,5.0710276523259425,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.265821728761924,2357
2358,0.9606690446385275,0.9645720080777258,0.592177615169746,2.2420250019540564,0.2828647122520263,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.15199295897834,2358
2359,0.7241343675799721,1.0891211535583807,1.5179335328048216,0.42379320637849316,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.987229513160051,2359
2360,0.5928193813982564,0.5401455048420092,1.2685411799397692,0.5029322269264477,1.7304539147416456,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.143951806540532,2360
2361,0.6949082074734639,1.0549830201929278,0.9726955793319425,0.8611118300783878,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,6.43931261164744,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.558688890739955,2361
2362,1.1401923142794974,0.8141706798408859,0.9726955793319425,0.967605011594098,1.3638067539059138,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.76752993764474,2362
2363,0.7263190452252045,0.8715795726083696,1.7473994798752288,0.8611118300783878,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,3.7698295823071937,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.477538842903483,2363
2364,1.396107756808338,0.9785240676278081,1.067776326344035,0.9990111196451231,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.057100627840411,2364
2365,0.528355482913253,0.9645720080777258,1.067776326344035,0.8611118300783878,1.7383009618478318,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.269801186147493,2365
2366,0.5928193813982564,0.8660234268437393,1.0269727497173342,0.8310786870499294,1.7304539147416456,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.55640775844331,2366
2367,0.9606690446385275,0.9314055586025614,1.0821477821376944,0.4931884614991161,0.2828647122520263,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.859960136016186,2367
2368,0.9302622796903788,0.6635744208141504,1.256380391579086,0.5291371906450674,2.725814413168137,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,73.5880763408013,0.08908427392301776,0.11549877709701332,0.29424780873333645,83.80403235409476,2368
2369,0.9302622796903788,0.6635744208141504,1.256380391579086,0.5291371906450674,2.725814413168137,1.0,2.785113199864247,0.48792268855164206,1.1204339294303047,0.08000371539931536,50.80991771600674,0.08908427392301776,0.11549877709701332,0.29424780873333645,62.887390804902445,2369
2370,1.0811405992809433,0.8715795726083696,0.592177615169746,0.6205018563995423,1.7304539147416456,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.194291894156633,2370
2371,0.6153759683130092,0.9125979941754889,1.0969339236671851,2.3279390590040583,1.3638067539059138,1.0,0.8101949020654765,2.746286392511069,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.322176574838629,2371
2372,1.0711072946415163,1.0387254159345762,0.6826064342236181,0.36271026182538496,2.438513112111175,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.568035228814809,2372
2373,1.6306339386002113,1.174956540463594,0.592177615169746,1.3500970566830124,0.9150614838089768,1.0,0.8101949020654765,2.746286392511069,1.5677291187004303,3.81431668756073,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,16.28793561387636,2373
2374,0.7583974566716133,0.9785240676278081,0.592177615169746,1.0212539164340584,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.966034413318333,2374
2375,0.7909288760156952,0.8290542068606396,1.347272974245143,1.2883896250540774,2.38041724957447,1.0,0.8190499805173443,2.7669627979803564,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.102166611469391,2375
2376,0.6483101916668175,0.9187806709443034,1.2685411799397692,1.0212539164340584,2.340859549748603,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.706805107425954,2376
2377,1.6306339386002113,1.340649588216683,0.7285496052868895,1.0327993281584886,1.3638067539059138,1.0,2.6060640756259263,0.48792268855164206,1.5677291187004303,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.524640690758613,2377
2378,0.6431431962466998,0.8392864818828868,0.592177615169746,1.2329503385701897,2.340859549748603,1.0,0.8190499805173443,2.7669627979803564,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.121349483258559,2378
2379,0.9302622796903788,1.154692343994045,0.9844998678543734,2.2420250019540564,0.2828647122520263,1.0,1.3551141494683943,0.48792268855164206,1.5677291187004303,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.771595756177776,2379
2380,1.2752530606816246,0.9645720080777258,1.1342319887355896,1.6562878611926708,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.36569052775819,2380
2381,0.7263190452252045,0.8829118885392269,1.505844761773927,0.42379320637849316,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.120171950125266,2381
2382,0.6153759683130092,0.8829118885392269,0.7109178310256462,1.0327993281584886,1.3638067539059138,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,5.384734341444498,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.419601994679873,2382
2383,0.8784027413494085,0.8093289070983564,1.0375303726045804,1.6562878611926708,2.438513112111175,1.0,0.8190499805173443,2.7669627979803564,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.855117354050321,2383
2384,1.2900028181828003,0.9785240676278081,0.8268455284780217,0.44203006598509953,1.3638067539059138,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,4.422124821195882,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.192712880562567,2384
2385,1.5353675759880727,1.4434998076513228,1.2685411799397692,2.2420250019540564,1.7304539147416456,1.0,0.8190499805173443,2.7669627979803564,1.7137151695635897,5.636897365612253,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,20.842994672261526,2385
2386,1.4328773367381,1.0549830201929278,1.056565412898038,0.8611118300783878,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.979747455567335,2386
2387,0.7263190452252045,0.8141706798408859,0.5956113097279673,0.5079554886608827,0.9150614838089768,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.068177605956322,2387
2388,1.6306339386002113,1.340649588216683,1.5427863644345012,1.167089166151036,1.5132804386607714,1.0,0.8101949020654765,2.746286392511069,1.5677291187004303,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.085135503052607,2388
2389,0.7536367171307224,1.0229739555268498,1.067776326344035,0.5183214119585002,1.3638067539059138,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.836199741752282,2389
2390,0.7857367660882429,0.8829118885392269,0.9844998678543734,1.0446433158175452,1.3638067539059138,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.570658190897706,2390
2391,0.7263190452252045,0.8551239766156575,1.3908271289179372,1.3953412544183637,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.159535716121594,2391
2392,0.9302622796903788,1.1647330976053796,1.2028051950340293,1.971062114679383,0.9150614838089768,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,153.09668991403484,0.29424780873333645,163.45646045116382,2392
2393,1.836845735941483,1.3684236262161549,0.9325282506979131,2.424293841582491,0.2828647122520263,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.238467109507432,2393
2394,1.3206784755372194,1.1162580357489442,1.067776326344035,0.6205018563995423,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.699424549689622,2394
2395,1.4328773367381,1.04678938687944,0.592177615169746,1.2508002746900768,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.896854469137244,2395
2396,0.6483101916668175,0.9250492425191208,0.631280324342254,0.41191783778218755,2.340859549748603,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,4.215866052940527,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.602339082292598,2396
2397,1.4619436208557934,1.107058669305631,1.0969339236671851,0.8310786870499294,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,5.384734341444498,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.375955382583605,2397
2398,0.7909288760156952,0.8290542068606396,0.5956113097279673,0.42379320637849316,2.438513112111175,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.376339047050356,2398
2399,1.0148779106789634,0.9645720080777258,0.7285496052868895,0.5291371906450674,1.5132804386607714,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.699799693935773,2399
2400,0.6153759683130092,0.8945476172805354,1.090968485688488,1.2883896250540774,1.7304539147416456,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.128795209770159,2400
2401,1.2003691272278263,1.1647330976053796,1.0969339236671851,0.4439428387466103,1.864019261795748,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.061343392450604,2401
2402,1.2003691272278263,1.2067765908754051,0.6826064342236181,2.030156452205678,1.864019261795748,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,2.881764000457946,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.077033294794763,2402
2403,0.9686041389810038,1.154692343994045,1.0821477821376944,1.2883896250540774,1.3638067539059138,1.0,0.8190499805173443,2.7669627979803564,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.350443015725611,2403
2404,0.6483101916668175,0.5401455048420092,1.090968485688488,1.328758815170861,1.864019261795748,1.0,0.8190499805173443,2.7669627979803564,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.507256618858053,2404
2405,0.7241343675799721,1.2639985852176785,1.846930124755549,0.8032412666863362,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.870551597077917,2405
2406,0.7113050322108977,0.8715795726083696,1.062139722844241,1.8183304452948135,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.255279083902753,2406
2407,1.387247213940515,0.9250492425191208,1.1708788196741011,0.9198626384768799,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.635285167449,2407
2408,0.700965308821532,0.8829118885392269,1.067776326344035,1.2508002746900768,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.483756846603285,2408
2409,1.683737554550924,1.5279180363950164,0.5956113097279673,0.9990111196451231,0.2828647122520263,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.482653675388422,2409
2410,1.2003691272278263,0.992895032056359,1.0999426069397886,1.4193671927170164,0.9150614838089768,1.0,0.8190499805173443,2.7669627979803564,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.120437814402843,2410
2411,0.7241343675799721,1.174956540463594,0.592177615169746,1.2692678305130545,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.095881962796945,2411
2412,0.6431431962466998,0.951020306777156,1.5179335328048216,0.8032412666863362,1.5132804386607714,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.761435386338865,2412
2413,0.9686041389810038,1.0387254159345762,1.4112045381679015,1.971062114679383,1.3638067539059138,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,3.81431668756073,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.77906107723805,2413
2414,0.528355482913253,0.9314055586025614,1.3662532994538472,1.0099949848124992,0.2828647122520263,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.228558614920447,2414
2415,0.7241343675799721,1.2177854824463958,0.9990653032829899,1.2156842773808625,2.438513112111175,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.677194923541101,2415
2416,0.6431431962466998,0.9577472275661618,1.4112045381679015,0.44203006598509953,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.06980638538097,2416
