,Ethnicity,Tatoos,Neck Accessories,Head Accessories,Hair,Color Eyes,Clothes,Body Accessories,Earings,Nose Accessories,Rarity score,Token Id
1236,0.9988143960100312,0.47694206809870504,1.4717936674318324,1.6301536789821576,0.7919453314053477,0.2617422371969339,0.9672815599186437,1.8713717829746934,0.3079010959531425,0.44420214905776956,9.222147967029258,1236
1237,0.9982138834018173,0.9435530196538224,0.211407877545732,1.1889998395445127,0.8883475914707831,0.2617422371969339,1.2179778954087412,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.721330516236992,1237
1238,0.9979138306509999,0.9435530196538224,1.6394452132289632,0.25341263633796096,0.8310697126670823,2.4428315750620646,1.0565458888403059,1.1267673564427216,0.3079010959531425,0.44420214905776956,10.043642477894831,1238
1239,0.9988143960100312,1.5702470827981185,1.502875786734592,1.4503614635217879,0.9511660533434277,0.2617422371969339,1.1310384506636422,2.219174359822025,0.3079010959531425,0.44420214905776956,10.837523075101473,1239
1240,0.9979138306509999,0.47694206809870504,1.201301915490971,0.8724005070787104,1.2646455629441,0.2617422371969339,0.6839566893298182,0.25898492700373715,2.537900190647594,0.44420214905776956,8.999990077499339,1240
1241,0.9979138306509999,0.47694206809870504,0.99003435454858,0.25341263633796096,0.8805987190536282,2.517123314751587,0.6657631208706521,1.1267673564427216,0.3079010959531425,0.44420214905776956,8.660658645765746,1241
1242,0.9982138834018173,0.47694206809870504,0.211407877545732,0.25341263633796096,0.7591550100319985,0.2617422371969339,1.3912152463428211,0.8851504100789043,0.3079010959531425,0.44420214905776956,5.9893426140457855,1242
1243,0.9982138834018173,1.19528825607312,1.7653243995721541,1.1172149047089057,0.7591550100319985,0.2617422371969339,0.9394582931832179,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.816057798392833,1243
1244,0.9988143960100312,0.47694206809870504,0.211407877545732,1.0227295928450522,0.7919453314053477,0.2617422371969339,0.7507674691950856,1.6007882973104357,0.3079010959531425,0.44420214905776956,6.867240514618236,1244
1245,0.9988143960100312,0.9435530196538224,0.211407877545732,0.25341263633796096,1.0289900580868137,1.9534636434185784,0.7507674691950856,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.151497272262672,1245
1246,0.9979138306509999,0.9435530196538224,1.1176819760072771,0.25341263633796096,1.3850232682842778,0.2617422371969339,0.753604467086118,0.25898492700373715,0.3079010959531425,11.511263729291251,17.791081187465522,1246
1247,0.9982138834018173,0.47694206809870504,1.609208945863817,1.0886596439601306,1.4192907608838354,1.9534636434185784,1.2420744797352856,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.798941597376817,1247
1248,0.9982138834018173,0.47694206809870504,1.4902712589087397,0.25341263633796096,0.7254312768907784,0.2617422371969339,0.9349837876955926,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.152085320545176,1248
1249,0.9982138834018173,0.47694206809870504,1.3811106298552103,1.1889998395445127,0.7254312768907784,0.2617422371969339,2.111614793242579,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.78130838332035,1249
1250,0.9979138306509999,1.19528825607312,1.6394452132289632,0.980063460089648,0.8473434214111841,0.2617422371969339,1.0124480874808326,1.1196279459386307,5.323012619343135,0.44420214905776956,13.821087220471217,1250
1251,2.982701593246951,4.002661596722482,3.5114868046498486,2.9601529899373284,2.624343396053504,7.028856165768876,2.3316281424659984,3.3367200314989613,8.324828748859126,21.88026754127264,58.98364701047572,1251
1252,0.9988143960100312,1.19528825607312,1.502875786734592,2.439615575851024,0.9511660533434277,0.2617422371969339,1.3912152463428211,1.8713717829746934,0.3079010959531425,0.44420214905776956,11.364192579537555,1252
1253,0.9979138306509999,1.0113206958262941,1.4687627808300598,1.2151181200398233,1.2646455629441,0.2617422371969339,0.6402378426235148,0.25898492700373715,1.877777560680358,0.44420214905776956,9.44070570685359,1253
1254,0.9982138834018173,0.47694206809870504,1.3811106298552103,1.3583717242100235,0.7254312768907784,2.4428315750620646,0.8120228135656593,1.9938792918893955,0.3079010959531425,0.44420214905776956,10.940906507984568,1254
1255,0.9979138306509999,0.9435530196538224,0.99003435454858,0.25341263633796096,2.236185610904768,0.2617422371969339,0.8255316747731466,1.1267673564427216,0.3079010959531425,0.44420214905776956,8.387243965519845,1255
1256,0.9979138306509999,0.47694206809870504,1.4081188623433052,2.144926538547388,0.8473434214111841,2.4428315750620646,0.7989621892493761,0.25898492700373715,1.877777560680358,0.44420214905776956,11.698003122104886,1256
1257,0.9979138306509999,1.0113206958262941,1.1076674241564646,0.980063460089648,0.8473434214111841,0.2617422371969339,0.574263078313893,1.9639502838855696,0.3079010959531425,0.44420214905776956,8.4963676765419,1257
1258,0.9979138306509999,1.5702470827981185,0.99003435454858,0.980063460089648,0.7280557042615973,2.974761800942286,0.8324618181438375,1.3885224337942565,0.3079010959531425,0.44420214905776956,11.214163730240234,1258
1259,0.9979138306509999,0.47694206809870504,1.1176819760072771,1.7421491434255096,1.8872943744475568,4.030097826077487,0.9625242899760384,0.25898492700373715,2.537900190647594,0.44420214905776956,14.455690775392675,1259
1260,0.9979138306509999,0.9435530196538224,1.4687627808300598,0.25341263633796096,1.2380496481581784,0.2617422371969339,0.6402378426235148,0.25898492700373715,1.877777560680358,0.44420214905776956,8.384636632193335,1260
1261,0.9982138834018173,1.19528825607312,0.211407877545732,1.1889998395445127,0.9757337407031887,0.2617422371969339,1.2420744797352856,0.8851504100789043,0.3079010959531425,0.44420214905776956,7.710713969290406,1261
1262,0.9988143960100312,1.19528825607312,0.211407877545732,0.25341263633796096,0.8642665193149724,0.2617422371969339,1.7725371675394996,1.479905013139347,0.3079010959531425,0.44420214905776956,7.789477348168509,1262
1263,0.9979138306509999,2.2311360894436993,1.1278885233821825,1.3635922425126825,1.2380496481581784,0.2617422371969339,0.9625242899760384,1.0657456439735562,2.537900190647594,0.44420214905776956,12.230694844999634,1263
1264,0.9988143960100312,0.47694206809870504,0.211407877545732,0.25341263633796096,1.0289900580868137,0.2617422371969339,0.7507674691950856,1.479905013139347,2.916149163945638,0.44420214905776956,8.822333068614016,1264
1265,0.9979138306509999,1.5702470827981185,0.99003435454858,0.25341263633796096,0.8805987190536282,0.2617422371969339,0.8187197181351553,1.1267673564427216,0.3079010959531425,0.44420214905776956,7.651539180175011,1265
1266,0.9982138834018173,0.47694206809870504,1.4305673828783394,1.1584181841547332,0.8883475914707831,0.2617422371969339,1.2339255461642085,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.227817707590207,1266
1267,0.9979138306509999,0.9435530196538224,0.211407877545732,1.7421491434255096,1.42637927901177,0.2617422371969339,0.8187197181351553,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.412953277634572,1267
1268,0.9988143960100312,0.47694206809870504,2.165682266384191,1.4069474558527346,1.0289900580868137,0.2617422371969339,1.6192350125933006,2.040873447206307,0.3079010959531425,0.44420214905776956,10.75133018643993,1268
1269,0.9982138834018173,1.19528825607312,1.7653243995721541,1.5889335979085812,1.185951852231984,1.9534636434185784,0.8395134031556529,0.25898492700373715,0.3079010959531425,0.44420214905776956,10.537777207776536,1269
1270,0.9979138306509999,0.47694206809870504,0.211407877545732,0.980063460089648,0.8473434214111841,0.2617422371969339,0.8187197181351553,0.25898492700373715,0.3079010959531425,0.44420214905776956,5.605220785143007,1270
1271,0.9979138306509999,0.47694206809870504,0.211407877545732,1.6616441250837837,0.8805987190536282,3.877161271544799,1.0565458888403059,1.1267673564427216,1.877777560680358,0.44420214905776956,12.610960846998802,1271
1272,0.9988143960100312,1.0113206958262941,0.211407877545732,1.0227295928450522,0.7919453314053477,0.2617422371969339,1.8981382076725508,2.040873447206307,0.3079010959531425,0.44420214905776956,8.98907503071916,1272
1273,0.9979138306509999,1.0113206958262941,0.211407877545732,0.25341263633796096,1.2646455629441,0.2617422371969339,0.753604467086118,0.25898492700373715,2.537900190647594,0.44420214905776956,7.995134574297238,1273
1274,0.9979138306509999,0.9435530196538224,1.4687627808300598,0.25341263633796096,1.7318930240849664,3.366697131379788,1.0231009777109206,0.25898492700373715,0.3079010959531425,0.44420214905776956,10.796421572663167,1274
1275,0.9988143960100312,0.9435530196538224,0.211407877545732,1.4069474558527346,1.0289900580868137,0.2617422371969339,1.0124480874808326,1.5533284212792917,2.916149163945638,0.44420214905776956,10.777582866109599,1275
1276,0.9988143960100312,1.0113206958262941,1.502875786734592,1.291821956165467,0.7919453314053477,0.2617422371969339,1.1727461119111597,2.219174359822025,2.916149163945638,0.44420214905776956,12.610792188075258,1276
1277,0.9979138306509999,0.47694206809870504,1.6394452132289632,0.25341263633796096,1.0151226967962144,2.974761800942286,0.574263078313893,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.942949496383672,1277
1278,0.9982138834018173,0.9435530196538224,1.4305673828783394,1.5889335979085812,0.7591550100319985,0.2617422371969339,0.8539945557760867,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.473413341937395,1278
1279,0.9979138306509999,0.47694206809870504,1.1076674241564646,0.25341263633796096,0.8310697126670823,0.2617422371969339,0.574263078313893,1.3885224337942565,1.877777560680358,0.44420214905776956,8.213513130954425,1279
1280,0.9988143960100312,1.0113206958262941,0.211407877545732,1.6301536789821576,1.3462937371486297,0.2617422371969339,1.1584749243744046,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.629295719098832,1280
1281,0.9979138306509999,0.47694206809870504,0.211407877545732,0.25341263633796096,0.8473434214111841,2.517123314751587,0.8255316747731466,1.1196279459386307,0.3079010959531425,0.44420214905776956,8.001406014518858,1281
1282,0.9982138834018173,1.19528825607312,1.4305673828783394,1.1172149047089057,0.7254312768907784,0.2617422371969339,0.8576961905848105,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.597242303749354,1282
1283,0.9979138306509999,1.0113206958262941,0.211407877545732,1.6616441250837837,1.0151226967962144,2.974761800942286,0.8187197181351553,1.1196279459386307,4.056909196141499,0.44420214905776956,14.311630036118363,1283
1284,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1172149047089057,0.7254312768907784,0.2617422371969339,1.284689980720454,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.086730400577975,1284
1285,0.9979138306509999,2.3588235109123286,1.1278885233821825,1.546483769791104,1.7318930240849664,0.2617422371969339,0.753604467086118,0.25898492700373715,0.3079010959531425,7.488055965010272,16.833291351071786,1285
1286,0.9979138306509999,1.0113206958262941,1.1278885233821825,0.8724005070787104,0.9617574402924519,0.2617422371969339,0.6839566893298182,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.92806809577204,1286
1287,0.9979138306509999,2.5422717709028455,1.1278885233821825,1.546483769791104,1.8872943744475568,4.448664611800891,0.8255316747731466,0.25898492700373715,4.351870828570954,0.44420214905776956,18.431106460381187,1287
1288,0.9979138306509999,2.2311360894436993,0.211407877545732,0.25341263633796096,0.8310697126670823,2.974761800942286,0.7989621892493761,1.1267673564427216,4.056909196141499,0.44420214905776956,13.926542838479126,1288
1289,0.9979138306509999,0.47694206809870504,1.201301915490971,0.8724005070787104,1.8872943744475568,0.2617422371969339,0.6839566893298182,0.25898492700373715,0.3079010959531425,7.488055965010272,14.436493610260847,1289
1290,0.9979138306509999,0.47694206809870504,1.1935083941456412,0.25341263633796096,1.4157767729164314,0.2617422371969339,0.753604467086118,1.0657456439735562,0.3079010959531425,0.44420214905776956,7.170749295417259,1290
1291,0.9979138306509999,1.0113206958262941,0.211407877545732,1.8269809750818926,0.9617574402924519,0.2617422371969339,0.892576521814491,1.619431331002664,4.351870828570954,0.44420214905776956,12.579203887040183,1291
1292,0.9982138834018173,0.9435530196538224,0.211407877545732,1.0886596439601306,0.7591550100319985,0.2617422371969339,1.2179778954087412,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.491797739213824,1292
1293,0.9982138834018173,1.19528825607312,0.211407877545732,1.1172149047089057,0.7254312768907784,0.2617422371969339,1.111368652076927,1.0275575692137746,0.3079010959531425,0.44420214905776956,7.400327902118901,1293
1294,0.9979138306509999,0.9435530196538224,1.1935083941456412,1.8269809750818926,0.9617574402924519,0.2617422371969339,1.0862635655411907,1.0657456439735562,4.351870828570954,0.44420214905776956,13.133538084165211,1294
1295,0.9979138306509999,0.47694206809870504,1.1076674241564646,0.25341263633796096,0.8805987190536282,0.2617422371969339,0.7989621892493761,2.5130409064032646,0.3079010959531425,0.44420214905776956,8.042383256158246,1295
1296,0.9988143960100312,1.0113206958262941,0.211407877545732,0.25341263633796096,0.9511660533434277,0.2617422371969339,0.7507674691950856,2.040873447206307,2.916149163945638,0.44420214905776956,9.83985612566518,1296
1297,0.9979138306509999,0.9435530196538224,1.6394452132289632,0.25341263633796096,0.8473434214111841,0.2617422371969339,0.8187197181351553,1.9639502838855696,0.3079010959531425,0.44420214905776956,8.478183605511502,1297
1298,0.9979138306509999,0.9435530196538224,1.1278885233821825,0.25341263633796096,1.2538590599314483,0.2617422371969339,0.9439780350220329,0.25898492700373715,2.537900190647594,0.44420214905776956,9.023434608884482,1298
1299,0.9982138834018173,0.47694206809870504,0.211407877545732,1.3583717242100235,0.8883475914707831,0.2617422371969339,0.9531561781724466,0.8851504100789043,0.3079010959531425,0.44420214905776956,6.785435215186258,1299
1300,0.9982138834018173,0.9435530196538224,0.211407877545732,1.1889998395445127,0.8883475914707831,0.2617422371969339,1.9214918450737164,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.193417108112005,1300
1301,0.9979138306509999,0.47694206809870504,1.4687627808300598,0.8724005070787104,1.2784177207616794,4.448664611800891,0.8255316747731466,1.0657456439735562,0.3079010959531425,0.44420214905776956,12.186482082978664,1301
1302,0.9979138306509999,0.9435530196538224,1.201301915490971,1.2151181200398233,1.2646455629441,0.2617422371969339,0.9439780350220329,0.25898492700373715,0.3079010959531425,7.488055965010272,14.883194708965835,1302
1303,0.9979138306509999,0.47694206809870504,1.1176819760072771,0.25341263633796096,1.2784177207616794,0.2617422371969339,0.8187197181351553,0.25898492700373715,2.537900190647594,0.44420214905776956,8.445917453897813,1303
1304,0.9988143960100312,2.2311360894436993,0.211407877545732,1.0227295928450522,0.8642665193149724,0.2617422371969339,1.7725371675394996,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.373722051910569,1304
1305,0.9982138834018173,1.19528825607312,1.3811106298552103,1.5889335979085812,0.7254312768907784,0.2617422371969339,1.35021820181258,1.0275575692137746,0.3079010959531425,0.44420214905776956,9.280598897363706,1305
1306,0.9979138306509999,2.5422717709028455,1.1278885233821825,0.8724005070787104,1.0414492293921798,0.2617422371969339,0.6402378426235148,1.619431331002664,0.3079010959531425,0.44420214905776956,9.855438517240945,1306
1307,0.9979138306509999,2.3588235109123286,1.1278885233821825,1.2151181200398233,1.2784177207616794,3.366697131379788,0.6863020537351213,0.25898492700373715,1.877777560680358,11.511263729291251,24.679187107837265,1307
1308,0.9979138306509999,0.47694206809870504,0.211407877545732,0.980063460089648,0.8310697126670823,0.2617422371969339,1.0124480874808326,1.1267673564427216,4.056909196141499,0.44420214905776956,10.399465975371923,1308
1309,0.9982138834018173,0.47694206809870504,2.2116051156793812,1.1889998395445127,0.7254312768907784,0.2617422371969339,0.8120228135656593,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.686045406392436,1309
1310,0.9979138306509999,1.5702470827981185,1.4081188623433052,0.980063460089648,0.8473434214111841,2.517123314751587,0.7989621892493761,1.7688928915570798,0.3079010959531425,0.44420214905776956,11.64076829786221,1310
1311,0.9982138834018173,0.47694206809870504,1.4305673828783394,1.5889335979085812,0.7591550100319985,0.2617422371969339,0.9394582931832179,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.23467328692428,1311
1312,0.9979138306509999,2.2311360894436993,1.4081188623433052,0.980063460089648,0.8805987190536282,0.2617422371969339,0.574263078313893,1.1196279459386307,0.3079010959531425,0.44420214905776956,9.20556746804165,1312
1313,0.9988143960100312,1.19528825607312,1.502875786734592,1.4069474558527346,0.9511660533434277,1.9534636434185784,1.3118752950950185,1.479905013139347,0.3079010959531425,0.44420214905776956,11.552439144677763,1313
1314,0.9979138306509999,0.47694206809870504,1.1076674241564646,0.25341263633796096,0.7280557042615973,0.2617422371969339,0.9218245985455594,0.25898492700373715,0.3079010959531425,0.44420214905776956,5.75864667126287,1314
1315,0.9982138834018173,0.47694206809870504,1.1820166710013837,1.1584181841547332,1.185951852231984,1.9534636434185784,1.1049754952478579,0.8851504100789043,0.3079010959531425,0.44420214905776956,9.697235452644875,1315
1316,0.9979138306509999,0.47694206809870504,1.1176819760072771,0.8724005070787104,1.4157767729164314,0.2617422371969339,0.753604467086118,1.0657456439735562,2.537900190647594,0.44420214905776956,9.943909842714096,1316
1317,0.9979138306509999,0.47694206809870504,1.4081188623433052,0.25341263633796096,0.8805987190536282,2.517123314751587,0.8255316747731466,1.3885224337942565,0.3079010959531425,0.44420214905776956,9.5002667848145,1317
1318,0.9979138306509999,2.2311360894436993,0.211407877545732,0.25341263633796096,0.8473434214111841,2.974761800942286,0.8187197181351553,1.3885224337942565,0.3079010959531425,0.44420214905776956,10.475321053272186,1318
1319,0.9982138834018173,0.47694206809870504,1.7653243995721541,1.1584181841547332,0.9757337407031887,1.9534636434185784,1.2339255461642085,1.0275575692137746,0.3079010959531425,0.44420214905776956,10.341682279738073,1319
1320,0.9988143960100312,2.1106129084814857,0.211407877545732,1.4069474558527346,1.0289900580868137,0.2617422371969339,1.8324714256184997,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.86207453080688,1320
1321,0.9982138834018173,0.9435530196538224,0.211407877545732,1.0886596439601306,1.185951852231984,0.2617422371969339,1.2339255461642085,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.934542232169277,1321
1322,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1172149047089057,0.9757337407031887,0.2617422371969339,0.8120228135656593,0.25898492700373715,0.3079010959531425,0.44420214905776956,5.86436569723559,1322
1323,0.9982138834018173,0.9435530196538224,2.792089994347704,0.25341263633796096,0.7591550100319985,1.9534636434185784,1.1874081135636974,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.898384472770228,1323
1324,0.9979138306509999,1.0113206958262941,1.4081188623433052,0.25341263633796096,1.0151226967962144,2.974761800942286,0.574263078313893,1.3885224337942565,4.056909196141499,0.44420214905776956,14.124547380204477,1324
1325,0.9982138834018173,0.47694206809870504,0.211407877545732,1.5889335979085812,0.8883475914707831,2.4428315750620646,0.9394582931832179,0.8851504100789043,0.3079010959531425,0.44420214905776956,9.183388541760717,1325
1326,0.9988143960100312,1.0113206958262941,0.211407877545732,1.5568631602003655,1.3462937371486297,0.2617422371969339,1.7725371675394996,1.6007882973104357,0.3079010959531425,0.44420214905776956,9.511870813788832,1326
1327,0.9979138306509999,1.5702470827981185,1.1278885233821825,0.8724005070787104,1.2380496481581784,0.2617422371969339,0.892576521814491,1.0657456439735562,0.3079010959531425,0.44420214905776956,8.778667240064081,1327
1328,0.9988143960100312,1.19528825607312,0.211407877545732,1.4503614635217879,1.3462937371486297,0.2617422371969339,0.7507674691950856,1.479905013139347,0.3079010959531425,0.44420214905776956,8.446683694841578,1328
1329,0.9979138306509999,1.0113206958262941,1.6394452132289632,1.2666388085740528,1.0151226967962144,2.517123314751587,1.0565458888403059,0.25898492700373715,0.3079010959531425,0.44420214905776956,10.515198620683066,1329
1330,0.9982138834018173,1.0113206958262941,1.7653243995721541,1.3583717242100235,0.8883475914707831,0.2617422371969339,1.1874081135636974,0.8851504100789043,0.3079010959531425,0.44420214905776956,9.107982300331521,1330
1331,0.9988143960100312,2.1106129084814857,2.165682266384191,1.0227295928450522,0.9511660533434277,0.2617422371969339,1.3912152463428211,1.7574502321007304,0.3079010959531425,0.44420214905776956,11.411516177715587,1331
1332,0.9979138306509999,2.1106129084814857,0.211407877545732,2.144926538547388,0.7280557042615973,0.2617422371969339,0.574263078313893,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.040010347012679,1332
1333,0.9988143960100312,0.47694206809870504,1.4717936674318324,1.291821956165467,1.0289900580868137,2.4428315750620646,0.7315038243741825,2.219174359822025,2.916149163945638,0.44420214905776956,14.02222321805453,1333
1334,0.9979138306509999,1.0113206958262941,1.1076674241564646,0.25341263633796096,1.0151226967962144,5.134102988249242,0.8395134031556529,1.1196279459386307,4.056909196141499,0.44420214905776956,15.979792966310727,1334
1335,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1889998395445127,0.7254312768907784,0.2617422371969339,0.8120228135656593,0.8851504100789043,0.3079010959531425,0.44420214905776956,6.312013651333955,1335
1336,0.9988143960100312,1.0113206958262941,0.211407877545732,1.4503614635217879,0.9511660533434277,0.2617422371969339,1.0124480874808326,1.4671349546892472,0.3079010959531425,0.44420214905776956,8.1164990106252,1336
1337,0.9988143960100312,1.0113206958262941,1.4717936674318324,0.25341263633796096,0.7919453314053477,0.2617422371969339,1.0451406661815785,1.5533284212792917,2.916149163945638,0.44420214905776956,10.747849364672678,1337
1338,0.9979138306509999,0.47694206809870504,1.201301915490971,1.5999473900185759,1.7318930240849664,0.2617422371969339,0.8255316747731466,0.25898492700373715,1.877777560680358,7.488055965010272,16.720090593008663,1338
1339,0.9988143960100312,0.47694206809870504,0.211407877545732,1.291821956165467,0.8642665193149724,0.2617422371969339,1.8981382076725508,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.01422143401904,1339
1340,0.9979138306509999,0.47694206809870504,0.211407877545732,0.25341263633796096,0.8805987190536282,0.2617422371969339,1.0565458888403059,1.3885224337942565,0.3079010959531425,0.44420214905776956,6.279188936529435,1340
1341,0.9988143960100312,1.0113206958262941,0.211407877545732,1.6301536789821576,0.7919453314053477,0.2617422371969339,1.1727461119111597,1.8713717829746934,0.3079010959531425,0.44420214905776956,8.701605356863261,1341
1342,0.9979138306509999,1.5702470827981185,1.201301915490971,1.8269809750818926,0.9617574402924519,4.030097826077487,0.753604467086118,1.0657456439735562,4.351870828570954,11.511263729291251,28.2707837393138,1342
1343,0.9982138834018173,0.9435530196538224,0.211407877545732,1.1172149047089057,0.9757337407031887,0.2617422371969339,0.8539945557760867,0.8851504100789043,0.3079010959531425,0.44420214905776956,6.999113874076303,1343
1344,0.9979138306509999,2.5422717709028455,1.201301915490971,1.8269809750818926,1.2538590599314483,0.2617422371969339,0.8255316747731466,1.619431331002664,2.537900190647594,0.44420214905776956,13.511135134736266,1344
1345,0.9979138306509999,0.9435530196538224,0.99003435454858,0.25341263633796096,0.8310697126670823,2.517123314751587,0.8187197181351553,1.1267673564427216,0.3079010959531425,0.44420214905776956,9.230697188198821,1345
1346,0.9988143960100312,1.19528825607312,2.588947999410616,1.5568631602003655,0.7919453314053477,1.9534636434185784,0.8221111217786584,1.7574502321007304,2.916149163945638,0.44420214905776956,15.025235453400855,1346
1347,0.9979138306509999,0.9435530196538224,1.1278885233821825,1.2151181200398233,1.2380496481581784,3.366697131379788,0.6839566893298182,0.25898492700373715,2.537900190647594,0.44420214905776956,12.814264229303713,1347
1348,0.9979138306509999,1.19528825607312,1.1076674241564646,2.144926538547388,0.8310697126670823,0.2617422371969339,1.0124480874808326,1.1267673564427216,0.3079010959531425,0.44420214905776956,9.429926688226455,1348
1349,0.9982138834018173,0.47694206809870504,0.211407877545732,1.3583717242100235,0.7254312768907784,0.2617422371969339,1.412810325152965,0.8851504100789043,0.3079010959531425,0.44420214905776956,7.082173047586771,1349
1350,0.9979138306509999,0.47694206809870504,1.1935083941456412,1.3635922425126825,1.4157767729164314,0.2617422371969339,0.8255316747731466,0.25898492700373715,0.3079010959531425,7.488055965010272,14.589949208261691,1350
1351,0.9979138306509999,0.47694206809870504,0.99003435454858,1.2666388085740528,0.7280557042615973,0.2617422371969339,0.6657631208706521,1.1267673564427216,4.056909196141499,0.44420214905776956,11.01496882584351,1351
1352,0.9979138306509999,0.47694206809870504,0.211407877545732,0.25341263633796096,0.8310697126670823,0.2617422371969339,0.9218245985455594,0.25898492700373715,4.056909196141499,0.44420214905776956,8.714409233245979,1352
1353,0.9979138306509999,0.9435530196538224,0.211407877545732,0.25341263633796096,0.8310697126670823,0.2617422371969339,0.8395134031556529,0.25898492700373715,0.3079010959531425,0.44420214905776956,5.3497008892228335,1353
1354,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1172149047089057,0.7591550100319985,0.2617422371969339,0.9969033152594717,1.0275575692137746,0.3079010959531425,0.44420214905776956,6.601240110468251,1354
1355,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1889998395445127,0.9757337407031887,0.2617422371969339,0.9394582931832179,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.063586111688757,1355
1356,0.9979138306509999,0.47694206809870504,0.99003435454858,0.980063460089648,0.7280557042615973,0.2617422371969339,0.6657631208706521,1.1267673564427216,0.3079010959531425,0.44420214905776956,6.97938537717075,1356
1357,0.9979138306509999,1.5702470827981185,1.1176819760072771,1.7421491434255096,1.3850232682842778,3.366697131379788,1.0862635655411907,0.25898492700373715,4.351870828570954,0.44420214905776956,16.321033902719623,1357
1358,0.9979138306509999,1.0113206958262941,1.1176819760072771,1.3635922425126825,1.4157767729164314,0.2617422371969339,0.6863020537351213,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.865417980860389,1358
1359,0.9988143960100312,1.19528825607312,2.588947999410616,1.509676958776017,1.0289900580868137,1.9534636434185784,0.9132652583020797,1.4671349546892472,2.916149163945638,0.44420214905776956,15.01593283776991,1359
1360,0.9979138306509999,1.0113206958262941,2.4651976403458313,0.8724005070787104,1.2646455629441,0.2617422371969339,0.6863020537351213,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.57061069979264,1360
1361,0.9979138306509999,2.1106129084814857,0.99003435454858,0.25341263633796096,0.8310697126670823,2.974761800942286,0.624291092348497,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.79318450799154,1361
1362,0.9979138306509999,1.0113206958262941,1.1278885233821825,1.8269809750818926,1.9822112455821042,0.2617422371969339,0.753604467086118,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.972750146821173,1362
1363,0.9982138834018173,1.19528825607312,1.4902712589087397,1.1584181841547332,0.8883475914707831,0.2617422371969339,0.9969033152594717,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.000272898480247,1363
1364,0.9979138306509999,0.47694206809870504,1.201301915490971,1.546483769791104,1.2380496481581784,0.2617422371969339,0.892576521814491,2.1868111135916486,0.3079010959531425,0.44420214905776956,9.553924349803943,1364
1365,0.9982138834018173,1.0113206958262941,1.4902712589087397,1.5889335979085812,0.7591550100319985,0.2617422371969339,0.9531561781724466,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.700046516536627,1365
1366,0.9982138834018173,1.19528825607312,1.4902712589087397,1.0886596439601306,0.7254312768907784,0.2617422371969339,0.8539945557760867,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.393261926432293,1366
1367,0.9982138834018173,0.47694206809870504,1.7653243995721541,1.1584181841547332,0.7591550100319985,0.2617422371969339,0.8576961905848105,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.288580145055802,1367
1368,0.9979138306509999,0.9435530196538224,1.4081188623433052,0.25341263633796096,0.8310697126670823,2.517123314751587,1.0565458888403059,1.7688928915570798,0.3079010959531425,0.44420214905776956,10.528733401813057,1368
1369,0.9979138306509999,0.47694206809870504,1.4687627808300598,0.8724005070787104,0.9617574402924519,0.2617422371969339,0.9918335834358903,1.0657456439735562,1.877777560680358,7.488055965010272,16.46293161724794,1369
1370,0.9979138306509999,0.47694206809870504,1.1935083941456412,1.546483769791104,1.3850232682842778,0.2617422371969339,0.6863020537351213,1.1639500939963983,0.3079010959531425,7.488055965010272,15.507822776862596,1370
1371,0.9979138306509999,1.5702470827981185,0.211407877545732,0.25341263633796096,0.8310697126670823,2.517123314751587,1.0124480874808326,2.5130409064032646,0.3079010959531425,0.44420214905776956,10.658766693646488,1371
