,Background,Offhand,Mouth,Eyes,Clothing,Hair,Type,Ear,Neck,Headgear,Face,Special,Rarity score,Token Id
1528,0.818138676990488,1.1423593188229921,0.9720645217653705,1.2339170938489163,1.2151477844350431,0.8966116908936584,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.332493230221704,1528
1529,1.225334827547881,1.7835713782954876,1.0080398631200174,1.0693381377920643,0.9891928356440515,1.1307921375440875,6.1948671008537755,2.973205426063257,0.1694810309793697,4.382727566292655,2.749342642117405,0.18077570121518777,23.856668647465238,1529
1530,0.809910936719222,1.5956180651506515,0.9787793153318685,1.5768131268271355,0.7203316404620069,1.145892862560471,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.881600090516591,1530
1531,0.864136029711899,0.1653519383946442,1.0546444137252131,1.0708069882304594,1.0113753070573026,0.8966116908936584,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.276965141901545,0.14255466823238536,0.18077570121518777,8.306597522655608,1531
1532,0.818138676990488,0.1653519383946442,0.9952849269026887,1.190368332893925,0.959784677399974,0.8829799497006197,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.066162645747576,1532
1533,0.809910936719222,1.6805535431205543,1.1781794547385258,1.0693381377920643,0.5443519972782713,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.1391365838620833,0.14255466823238536,0.18077570121518777,9.423843155857298,1533
1534,0.8827297860561283,1.7770889410047779,0.676449641053853,1.0767234354984554,0.7981921420160211,1.4901544653172039,0.3946718700405515,0.07922274227339057,0.1694810309793697,1.5993941239394962,0.14255466823238536,0.18077570121518777,9.267438547626822,1534
1535,0.809910936719222,1.8446235323937148,1.0080398631200174,1.0752381309620829,1.2019083382261802,1.1307921375440875,6.1948671008537755,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.25340712346628,0.18077570121518777,17.035814768477657,1535
1536,0.864136029711899,1.8446235323937148,1.4432540857122065,1.2339170938489163,0.6920694781492118,1.161422659346285,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.540003554229888,0.14255466823238536,0.18077570121518777,10.746132446133005,1536
1537,1.6170908532266226,0.1653519383946442,1.0706336959122429,0.7181093878922062,0.9721628237793719,0.9717687322829122,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.5693715749532355,1537
1538,0.864136029711899,0.1653519383946442,0.9952849269026887,1.1168565499713057,1.1228345261731847,0.9453234240452952,0.3946718700405515,0.07922274227339057,3.82842440288867,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.922984910573552,1538
1539,1.225334827547881,1.1238302120324757,0.9615125515011363,1.091808260546308,1.1459602382395986,1.011452790806626,0.3946718700405515,0.07922274227339057,6.902142035978697,0.08754813072435015,0.14255466823238536,0.18077570121518777,14.346814029138589,1539
1540,0.864136029711899,1.1238302120324757,0.9680802051800855,1.060609869610943,0.8647439497301159,0.9997781685896256,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.9354325783203805,1540
1541,0.809910936719222,0.1653519383946442,1.0530723660381704,0.404802852221203,1.0113753070573026,1.2371835114056626,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,5.735951055301441,1541
1542,0.818138676990488,1.5474214143167588,1.3848233504317324,1.0752381309620829,0.8582276698670972,0.977240968639428,0.3946718700405515,2.973205426063257,4.9181762134821385,2.540003554229888,3.144489946591809,0.18077570121518777,20.812412922830415,1542
1543,0.818138676990488,0.1653519383946442,0.9952849269026887,1.0767234354984554,1.2151477844350431,0.8654466231974538,0.3946718700405515,5.001691695513183,0.1694810309793697,0.08754813072435015,0.14255466823238536,12.488467306576373,23.42050808748499,1543
1544,0.864136029711899,0.1653519383946442,0.6125617990399244,1.2339170938489163,1.163981805450675,1.5038007602104642,6.177093912277725,7.4437422898643675,3.702397232868297,2.177794749013659,0.14255466823238536,12.488467306576373,37.67579958548933,1544
1545,1.6859370149131656,0.9231964949727185,0.676449641053853,1.1447839736514618,1.0251908164751338,0.836405731118325,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.226201312769924,3.144489946591809,0.18077570121518777,12.48680627605489,1545
1546,0.8827297860561283,1.7835713782954876,1.4432540857122065,1.1795219614289436,1.0846559335004478,0.9940442391827017,0.3946718700405515,0.07922274227339057,3.5854657836346404,2.276965141901545,3.116158992345457,0.18077570121518777,17.001037615586686,1546
1547,0.818138676990488,1.5857002460325953,1.065784918997932,1.091808260546308,0.7226025113041692,1.2022583176178216,0.3946718700405515,0.07922274227339057,2.5135246255506853,2.755287288963819,0.14255466823238536,0.18077570121518777,12.552329827765334,1547
1548,0.809910936719222,1.8033685904362209,0.6246135816271337,1.190368332893925,0.7203316404620069,1.0055805885382147,0.3946718700405515,4.964420610207125,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.093625682075693,1548
1549,0.864136029711899,0.8860245673083469,1.0080398631200174,1.0752381309620829,0.9398648320000422,0.9557226710751179,0.3946718700405515,0.07922274227339057,3.3229928702483846,0.08754813072435015,0.14255466823238536,14.499716704776395,24.255733080472965,1549
1550,0.8827297860561283,1.5857002460325953,0.9952849269026887,1.1168565499713057,1.6189957783561846,0.7981826806358527,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.05200411141999,1550
1551,0.818138676990488,0.8860245673083469,1.0546444137252131,1.0964175998980406,0.9170611899343707,0.9717687322829122,0.3946718700405515,7.4437422898643675,0.1694810309793697,2.755287288963819,0.14255466823238536,0.18077570121518777,16.830568029435053,1551
1552,1.662683537019959,0.8860245673083469,0.6125617990399244,1.2339170938489163,1.2151477844350431,0.8527537135814233,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.144489946591809,0.18077570121518777,10.519277917058272,1552
1553,0.818138676990488,1.1238302120324757,1.0109195681626901,1.1184608985492077,0.9891928356440515,0.8654466231974538,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.25340712346628,0.18077570121518777,10.091095413275498,1553
1554,0.809910936719222,2.242269718835985,1.0240883159575536,1.0678733562841123,0.8582276698670972,0.8785292525920992,0.3946718700405515,4.622359214408557,0.1694810309793697,2.1391365838620833,0.14255466823238536,0.18077570121518777,14.529878318994204,1554
1555,0.864136029711899,0.8725530033412252,1.1781794547385258,1.0964175998980406,0.8614731732658791,1.011452790806626,0.3946718700405515,2.973205426063257,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.832448879017297,1555
1556,0.864136029711899,0.1653519383946442,0.9654422917010471,1.0693381377920643,1.3503128347578557,0.8527537135814233,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.321589089404169,1556
1557,1.6859370149131656,0.8860245673083469,1.151124483934145,0.404802852221203,0.8989122343097549,0.8018453633752084,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.882900659527059,1557
1558,0.818138676990488,1.112576924644895,0.676449641053853,1.2339170938489163,1.170124253757041,0.9940442391827017,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.059504972943131,1558
1559,0.818138676990488,0.9231964949727185,1.0706336959122429,1.0842127053703317,0.8614731732658791,0.8527537135814233,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.116158992345457,0.18077570121518777,9.63826692767139,1559
1560,0.8827297860561283,2.2781850755180098,1.0546444137252131,0.404802852221203,0.5443519972782713,0.9059402080952019,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.5182912715100674,0.14255466823238536,0.18077570121518777,9.55565161714498,1560
1561,0.809910936719222,0.1653519383946442,1.0706336959122429,0.7181093878922062,0.7844972123111855,0.9827768500539201,0.3946718700405515,0.07922274227339057,6.360113230299089,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.776166364068375,1561
1562,0.864136029711899,0.8725530033412252,0.6246135816271337,1.0708069882304594,1.0846559335004478,0.8527537135814233,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.423773393457824,1562
1563,0.818138676990488,0.1653519383946442,1.1781794547385258,1.1184608985492077,1.0251908164751338,1.4137489620323125,0.3946718700405515,4.559966193208558,0.1694810309793697,0.08754813072435015,2.3179424721070303,0.18077570121518777,13.42945614545536,1563
1564,1.6859370149131656,1.275311582604685,0.9680802051800855,1.1168565499713057,0.7226025113041692,1.011452790806626,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.619281309452976,2.837686007744377,12.130369604266898,25.010953219537598,1564
1565,0.818138676990488,1.1423593188229921,0.9720645217653705,0.7181093878922062,1.4217165096681468,0.8092735672917053,6.1948671008537755,0.07922274227339057,0.1694810309793697,2.4453389089031896,0.14255466823238536,0.18077570121518777,15.093902134888209,1565
1566,0.818138676990488,0.1653519383946442,0.9680802051800855,1.1168565499713057,1.5580536518499801,0.9252040323500366,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.2017141197310606,0.14255466823238536,0.18077570121518777,8.720105187208485,1566
1567,0.809910936719222,1.6315064173009175,1.0706336959122429,1.1795219614289436,1.0346227193077997,0.8444995276615095,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.624949401795871,1567
1568,1.6859370149131656,1.8446235323937148,1.0360911149763203,1.0708069882304594,0.9398648320000422,1.1018044035417183,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.733382029520657,1568
1569,0.8827297860561283,0.1653519383946442,1.4432540857122065,1.0678733562841123,0.909711656042003,0.8527537135814233,0.3946718700405515,4.622359214408557,0.1694810309793697,3.1829878708438204,0.14255466823238536,0.18077570121518777,14.01450489179039,1569
1570,0.818138676990488,1.7835713782954876,0.9720645217653705,1.0380225703387895,0.9170611899343707,0.977240968639428,0.3946718700405515,7.4437422898643675,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,14.924872997020147,1570
1571,1.225334827547881,0.1653519383946442,1.0706336959122429,0.7181093878922062,1.049116695767773,1.0810591803591905,0.3946718700405515,0.07922274227339057,0.1694810309793697,1.5993941239394962,0.14255466823238536,0.18077570121518777,7.8757058625543195,1571
1572,0.818138676990488,1.4058241811746548,0.9787793153318685,1.1447839736514618,0.959784677399974,1.0234118827699898,6.1948671008537755,0.07922274227339057,0.1694810309793697,2.276965141901545,2.3179424721070303,0.18077570121518777,17.549976896648737,1572
1573,0.809910936719222,0.1653519383946442,1.3848233504317324,1.0693381377920643,0.8883735985977391,0.977240968639428,0.3946718700405515,0.07922274227339057,4.3005765306274615,0.08754813072435015,0.14255466823238536,0.18077570121518777,10.480388573688158,1573
1574,0.809910936719222,0.907074988447452,0.676449641053853,1.1447839736514618,1.163981805450675,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,4.419977970530181,2.837686007744377,0.18077570121518777,13.739739339180838,1574
1575,0.809910936719222,0.8765490164348645,0.676449641053853,1.1184608985492077,1.0159370487799224,0.9997781685896256,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.551339853591931,1575
1576,1.662683537019959,0.1653519383946442,1.0360911149763203,1.0964175998980406,1.0205420009593338,0.9717687322829122,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.5960909492285316,0.14255466823238536,0.18077570121518777,9.515651885500626,1576
1577,1.662683537019959,1.275311582604685,0.9615125515011363,1.1584252150187127,0.8270983616460023,1.1089050554947453,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.048190446750475,1577
1578,0.818138676990488,1.186591303672529,0.676449641053853,0.404802852221203,2.177512016108705,1.074323319270585,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.392071952782598,1578
1579,0.809910936719222,0.8860245673083469,0.9654422917010471,1.0842127053703317,0.7844972123111855,1.1233968000909489,0.3946718700405515,0.07922274227339057,3.5854657836346404,0.08754813072435015,2.3179424721070303,0.18077570121518777,12.299111213496234,1579
1580,0.809910936719222,1.5474214143167588,0.9720645217653705,1.0752381309620829,0.909711656042003,1.0611095373472077,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.42971034061788,1580
1581,0.809910936719222,0.1653519383946442,0.6246135816271337,1.0767234354984554,0.5443519972782713,1.0947978417373392,6.177093912277725,4.469717090531321,0.1694810309793697,0.08754813072435015,2.274585682626802,0.18077570121518777,17.67495127960982,1581
1582,1.6170908532266226,0.1653519383946442,0.9787793153318685,1.444602297915876,0.8270983616460023,1.8120816288566968,9.96168028295344,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.116158992345457,0.18077570121518777,20.439871275862902,1582
1583,0.809910936719222,0.8860245673083469,0.9720645217653705,1.0693381377920643,0.8989122343097549,1.4018482919008621,0.3946718700405515,5.323445384964047,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.336575475951511,1583
1584,0.809910936719222,0.8765490164348645,1.3601726718574212,1.0380225703387895,0.8486397916129551,0.9351531284868057,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.749342642117405,0.18077570121518777,9.529490232800313,1584
1585,1.225334827547881,0.939936594134448,0.676449641053853,1.1168565499713057,0.976362924601509,1.0055805885382147,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.038268934344416,2.837686007744377,0.18077570121518777,11.640627412444504,1585
1586,1.662683537019959,1.186591303672529,0.6125617990399244,1.0693381377920643,0.7981921420160211,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.419287552611427,1586
1587,0.818138676990488,1.1423593188229921,1.0080398631200174,1.0693381377920643,1.4123320901583982,0.9351531284868057,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.439615358836002,1587
1588,0.864136029711899,0.8860245673083469,1.151124483934145,1.060609869610943,0.9398648320000422,1.3038167707270265,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.259830696757638,1588
1589,0.809910936719222,1.186591303672529,1.5279029678109954,1.1795219614289436,0.7203316404620069,1.161422659346285,0.3946718700405515,0.07922274227339057,3.3229928702483846,0.08754813072435015,0.14255466823238536,0.18077570121518777,10.793447452174233,1589
1590,0.818138676990488,0.1653519383946442,1.0080398631200174,0.7181093878922062,0.8647439497301159,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.256373428806576,0.14255466823238536,0.18077570121518777,8.833129747280624,1590
1591,0.809910936719222,0.8765490164348645,1.4432540857122065,1.0678733562841123,0.7203316404620069,0.977240968639428,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.949414147717076,1591
1592,0.818138676990488,1.1238302120324757,0.9615125515011363,1.1184608985492077,0.8647439497301159,1.2840055542016446,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,4.104210685853888,0.18077570121518777,11.186602004091805,1592
1593,0.818138676990488,0.9231964949727185,0.9952849269026887,1.0767234354984554,1.0251908164751338,1.3038167707270265,0.3946718700405515,0.07922274227339057,3.421045562532714,0.08754813072435015,0.14255466823238536,0.18077570121518777,10.448169796585091,1593
1594,0.8827297860561283,0.9231964949727185,1.3601726718574212,1.0964175998980406,1.2940090483049047,0.7700535130374806,6.1948671008537755,7.4437422898643675,0.1694810309793697,2.619281309452976,0.14255466823238536,0.18077570121518777,23.077281214724756,1594
1595,1.6170908532266226,2.3550851963052413,1.0360911149763203,1.0708069882304594,1.0113753070573026,1.0810591803591905,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.225762783620373,1595
1596,0.864136029711899,0.1653519383946442,0.9615125515011363,1.091808260546308,0.7113905298312935,1.0055805885382147,0.3946718700405515,0.07922274227339057,3.5854657836346404,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.270018794644002,1596
1597,0.864136029711899,0.8860245673083469,1.0109195681626901,0.404802852221203,1.1285225634868998,1.011452790806626,0.3946718700405515,0.07922274227339057,3.82842440288867,0.08754813072435015,3.5350590256795815,0.18077570121518777,13.411560244519396,1597
1598,1.225334827547881,1.275311582604685,0.9680802051800855,1.1168565499713057,1.170124253757041,0.7981826806358527,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.608144243162086,1598
1599,0.809910936719222,0.1653519383946442,0.9966859268628608,1.190368332893925,0.7226025113041692,0.8444995276615095,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,5.783673317301566,1599
1600,1.225334827547881,1.7770889410047779,1.151124483934145,1.1724028573168483,1.1954041273515863,0.836405731118325,0.3946718700405515,5.078095474702267,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,13.410887844167675,1600
1601,0.818138676990488,1.186591303672529,1.0240883159575536,1.0964175998980406,0.7954143499158377,0.9504939294417759,0.3946718700405515,4.964420610207125,3.702397232868297,0.08754813072435015,0.14255466823238536,0.18077570121518777,15.343512389164122,1601
1602,0.864136029711899,0.9231964949727185,1.065784918997932,1.1184608985492077,1.2356073174519,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.21716247422401,1602
1603,0.809910936719222,0.1653519383946442,1.8415060810788306,0.404802852221203,0.7203316404620069,0.9012513562531906,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,5.897408948594332,1603
1604,0.864136029711899,0.8765490164348645,0.6125617990399244,1.1795219614289436,0.959784677399974,0.7700535130374806,0.3946718700405515,5.078095474702267,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.315733872947197,1604
1605,0.818138676990488,0.1653519383946442,1.0706336959122429,1.060609869610943,0.976362924601509,1.246254581108629,6.177093912277725,0.07922274227339057,3.702397232868297,0.08754813072435015,0.14255466823238536,0.18077570121518777,15.706944074209792,1605
1606,0.864136029711899,1.6367890967180807,0.9680802051800855,1.0767234354984554,1.0346227193077997,1.0947978417373392,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.7294034716188955,1606
1607,0.8827297860561283,0.1653519383946442,0.6125617990399244,1.1184608985492077,0.8989122343097549,0.8168422103372884,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,5.549113010152183,1607
1608,0.864136029711899,0.9231964949727185,1.3848233504317324,1.1184608985492077,0.7203316404620069,0.8829799497006197,0.3946718700405515,0.07922274227339057,4.9181762134821385,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.696877689796189,1608
1609,0.809910936719222,3.4191755395477266,0.6125617990399244,1.1431018361682814,0.9398648320000422,0.9717687322829122,0.3946718700405515,6.938004121423478,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,15.809419198373432,1609
1610,0.818138676990488,2.4251092100229514,0.9654422917010471,1.0678733562841123,0.8241119062261039,1.2282517403058737,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.383181324995812,1610
1611,1.662683537019959,0.9231964949727185,1.3601726718574212,0.7181093878922062,0.9283183100236239,0.8966116908936584,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,11.993506763894631,19.356077298804266,1611
1612,1.225334827547881,1.1238302120324757,1.0109195681626901,1.1184608985492077,1.0846559335004478,1.0482282690710027,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.713286472129385,0.14255466823238536,0.18077570121518777,11.291422193733975,1612
1613,1.225334827547881,0.1653519383946442,1.0240883159575536,1.1431018361682814,0.5443519972782713,0.9059402080952019,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.062423266907069,1613
1614,0.8827297860561283,0.1653519383946442,1.0706336959122429,1.444602297915876,0.8270983616460023,0.8569424933123856,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.301612716702515,1614
1615,0.8827297860561283,0.8860245673083469,0.6125617990399244,0.7181093878922062,0.8270983616460023,1.161422659346285,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.142200704754129,1615
1616,1.6859370149131656,0.1653519383946442,0.9720645217653705,0.404802852221203,0.5443519972782713,1.6934571325122727,0.3946718700405515,0.07922274227339057,3.421045562532714,0.08754813072435015,3.7458897334762704,0.18077570121518777,13.375119197347392,1616
1617,0.818138676990488,0.1653519383946442,1.0546444137252131,1.0752381309620829,0.9638742168891214,0.8785292525920992,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.010030773018885,1617
1618,0.8827297860561283,0.907074988447452,0.9720645217653705,0.404802852221203,0.8614731732658791,1.1307921375440875,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.213191602765356,1618
1619,0.864136029711899,1.6528820901675163,0.676449641053853,1.0380225703387895,0.909711656042003,0.9717687322829122,0.3946718700405515,0.07922274227339057,2.5135246255506853,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.511268457633525,1619
1620,0.8827297860561283,0.1653519383946442,1.0530723660381704,0.404802852221203,0.9557309749098873,0.8785292525920992,0.3946718700405515,0.07922274227339057,3.5854657836346404,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.81045606633264,1620
1621,0.8827297860561283,0.1653519383946442,0.9787793153318685,1.1795219614289436,0.8647439497301159,0.8168422103372884,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,5.942223304744224,1621
1622,0.809910936719222,2.3157406928434123,0.6125617990399244,1.0767234354984554,1.0251908164751338,0.836405731118325,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.25340712346628,0.18077570121518777,10.841640010393602,1622
1623,0.818138676990488,1.6528820901675163,0.9720645217653705,1.2339170938489163,0.7413044186285338,0.9106790597975932,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.383240004663654,1623
1624,0.809910936719222,1.1423593188229921,0.9615125515011363,1.060609869610943,0.9398648320000422,0.8092735672917053,6.1948671008537755,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.5779804502245,1624
1625,0.8827297860561283,0.8725530033412252,0.9720645217653705,1.1431018361682814,0.5443519972782713,0.8092735672917053,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.284068963864658,0.18077570121518777,8.41984315099849,1625
1626,0.864136029711899,0.1653519383946442,1.4713570100061735,1.5768131268271355,0.9283183100236239,1.161422659346285,0.3946718700405515,0.07922274227339057,4.9181762134821385,0.08754813072435015,3.144489946591809,0.18077570121518777,14.97228367863719,1626
1627,1.225334827547881,1.1238302120324757,1.0360911149763203,1.0678733562841123,1.0205420009593338,0.9453234240452952,0.3946718700405515,4.964420610207125,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.358446947244389,1627
1628,0.818138676990488,0.939936594134448,0.6125617990399244,1.0380225703387895,0.7203316404620069,1.074323319270585,0.3946718700405515,2.973205426063257,0.1694810309793697,2.177794749013659,3.862291825555755,15.501938821369512,30.282698323258344,1628
1629,0.8827297860561283,0.1653519383946442,1.0706336959122429,1.0678733562841123,1.6720070003314367,0.8966116908936584,0.3946718700405515,0.07922274227339057,2.5135246255506853,4.419977970530181,0.14255466823238536,0.18077570121518777,13.485935045714603,1629
1630,1.225334827547881,1.5956180651506515,0.9966859268628608,1.190368332893925,1.0846559335004478,0.8092735672917053,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.619281309452976,0.14255466823238536,0.18077570121518777,10.487923975441333,1630
1631,1.6859370149131656,1.5474214143167588,0.9952849269026887,1.0767234354984554,1.2568261791047917,0.9940442391827017,0.3946718700405515,5.596365578418108,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,14.127634189528514,1631
1632,0.8827297860561283,0.9231964949727185,0.9966859268628608,0.404802852221203,1.0251908164751338,0.8092735672917053,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.5524962442643866,0.18077570121518777,8.506075163376986,1632
1633,0.818138676990488,1.6528820901675163,0.9720645217653705,1.0752381309620829,0.8582276698670972,1.1307921375440875,6.177093912277725,0.07922274227339057,0.1694810309793697,1.5993941239394962,0.14255466823238536,0.18077570121518777,14.855865406214198,1633
1634,1.6170908532266226,0.1653519383946442,1.0240883159575536,1.0964175998980406,1.7001238085273924,0.9453234240452952,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.2149510874267575,12.130369604266898,21.624640405760864,1634
1635,1.225334827547881,0.8860245673083469,1.0360911149763203,1.444602297915876,0.7738805979642456,0.9106790597975932,0.3946718700405515,0.07922274227339057,2.5135246255506853,2.038268934344416,0.14255466823238536,0.18077570121518777,11.625631007166879,1635
1636,0.818138676990488,3.373399416454853,1.3848233504317324,0.7181093878922062,0.9398648320000422,0.9827768500539201,0.3946718700405515,0.07922274227339057,3.5854657836346404,3.394236248348118,0.14255466823238536,0.18077570121518777,15.994039527567518,1636
1637,0.809910936719222,3.4191755395477266,1.0080398631200174,1.2339170938489163,0.8614731732658791,1.624248574276719,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.755287288963819,2.284068963864658,0.18077570121518777,14.820272778115458,1637
1638,0.818138676990488,3.2885112038614523,0.9966859268628608,0.7181093878922062,1.4507313908686095,1.1307921375440875,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.256373428806576,2.3995966623766876,0.18077570121518777,14.883090159711468,1638
1639,0.809910936719222,1.6367890967180807,0.9615125515011363,1.190368332893925,0.959784677399974,1.0482282690710027,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.6608480077685766,1639
1640,1.225334827547881,0.907074988447452,0.9680802051800855,0.7181093878922062,0.6920694781492118,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.226201312769924,0.14255466823238536,0.18077570121518777,8.659298883802764,1640
1641,0.809910936719222,0.9231964949727185,0.6246135816271337,1.1584252150187127,0.8582276698670972,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.038268934344416,2.3179424721070303,0.18077570121518777,10.510459320239947,1641
1642,0.8827297860561283,1.1238302120324757,0.9680802051800855,1.091808260546308,1.1228345261731847,1.675498879284685,0.3946718700405515,0.07922274227339057,3.82842440288867,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.577979384647405,1642
1643,0.864136029711899,0.8765490164348645,0.6125617990399244,2.0638107903030813,0.9321344228034181,1.011452790806626,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.540003554229888,0.14255466823238536,0.18077570121518777,9.867354416070587,1643
