,Legendary,Origin,Augmint,Advocate,Hat,Eyes,Neck,Body,Background,Mouth,Nosering,Special,Spikes,Skin,origin,Rarity score,Token Id
878,None,Genesis,None,None,None,Black Thick Rims,Orange Hoodie,Green,Blue,Cigar,None,None,None,None,None,42.56034494918783,878
879,None,Genesis,Business Attire,None,Dragon Headband,Salty,Silver Chain,Brown,Mint,None,None,None,None,None,None,40.60826188550281,879
880,None,Genesis,Business Attire,None,St Nick'S Hat,Green Gambler,Burgundy Polo,Sand,Green,E Cig,None,None,None,None,None,59.143084245085255,880
881,None,Genesis,None,None,None,Thug Life,Kaiju Chain Silver,Burgundy,Olive,None,None,None,None,None,None,20.345528137084294,881
882,None,Genesis,Business Attire,None,None,Kaiju Eyes,Orange Hoodie,Green,Orange,None,None,None,None,None,None,26.29861367864884,882
883,None,Genesis,Business Attire,None,None,Black Specs,Kaiju Chain Goldxsilver,Red,Olive,None,Bronze Ring,None,None,None,None,52.38016102890881,883
884,None,Genesis,None,None,Trendy Bucket Hat,Salty,Gold Chain,Gray,Olive,Blunt,None,None,None,None,None,55.14014524300096,884
885,None,Genesis,Cream Hoodie,None,Red Beanie,Side Eye,Gold Chain,Gray,Purple,Cigarette,None,None,None,None,None,71.53591002003029,885
886,None,Genesis,Business Attire,None,White Bucket Hat,Black Clubmasterz,None,Gray,Blue,Snaggle Tooth,None,None,None,None,None,48.33465229167501,886
887,None,Genesis,Earthtone Plaid Scarf,None,Green Dad Cap,Blue Gambler,Gold Bowtie,Brown,Sky Blue,None,None,None,None,None,None,52.3295703591029,887
888,None,Genesis,Business Attire,None,None,Kaiju Eyes,None,Gray,Mainstreet,None,None,Camron,None,None,None,46.36531517525151,888
889,None,Genesis,Business Attire,None,Yellow Crown,Vegas Glasses,Blue Bowtie,Sand,Olive,None,None,None,None,None,None,38.35082738382147,889
890,None,Genesis,Jean Jacket,None,None,Tired,Squat Hoodie,Gray,Olive,None,None,None,None,None,None,36.138823364849756,890
891,None,Genesis,Amber Winter Hoodie,None,None,Happy,Kaiju Chain Silver,Sand,Green,Chainsmoker,None,None,None,None,None,57.236388428902366,891
892,None,Genesis,Neon Green Sherpa,None,None,Side Eye,Trendy Pbt Hoodie,Neon,Olive,None,None,None,None,None,None,37.86808959938954,892
893,None,Genesis,Business Attire,None,None,Side Eye,Trendy Obg Hoodie,Purple,Orange,E Cig,None,None,None,None,None,45.730140947763225,893
894,None,Genesis,None,None,Groovey Bucket Hat,Gold Clubmasterz,None,Gray,Blue,Vegas Cig,None,None,None,None,None,47.23566581400197,894
895,None,Genesis,Business Attire,None,None,Pit Visors,Kaiju Chain Gold,Green,Green,Blunt,Bronze Ring,None,None,None,None,72.25312856390362,895
896,None,Genesis,None,None,None,Gold Clubmasterz,Green Bowtie,Brown,Pink,None,None,None,None,None,None,23.930964334494327,896
897,None,Genesis,Business Attire,None,Yellow Crown,3D Glasses,Trendy Obg Hoodie,Sand,Blue,Cigar,None,None,None,None,None,58.26732410370615,897
898,None,Genesis,Business Attire,None,Red Hachimaki,Pit Visors,Silver Spike Collar,Brown,Orange,Banana,None,None,None,None,None,59.32386389384594,898
899,None,Genesis,Business Attire,None,None,Green Gambler,Orange Hoodie,Gray,Orange,None,None,None,None,None,None,25.8380287039775,899
900,None,Genesis,Business Attire,None,None,Happy,Blue Bowtie,Sand,Sky Blue,None,None,None,None,None,None,25.106352144033607,900
901,None,Genesis,None,None,None,Thug Life,Gold Chain,Brown,Sand,None,None,None,None,None,None,21.489810833575984,901
902,None,Genesis,None,None,None,Eye Patch,None,Sand,Red,None,None,None,None,None,None,15.952223842902347,902
903,None,Genesis,Business Attire,None,None,Shy,Black Hoodie,Purple,Sand,None,None,None,None,None,None,27.098341669177277,903
904,None,Genesis,Business Attire,None,None,Laser Beam,Trendy Obg Hoodie,Purple,Olive,None,None,None,None,None,None,25.736556117438642,904
905,None,Genesis,Business Attire,None,None,3D Glasses,Blue Bowtie,Burgundy,Sky Blue,None,None,None,None,None,None,25.499034679067194,905
906,None,Genesis,None,None,None,Sad,Brown Hoodie,Red,Blue,None,None,None,None,None,None,23.99895101915345,906
907,None,Genesis,Business Attire,None,None,Giddy,Trendy Obg Hoodie,Gray,Salmon,Vegas Cig,None,None,None,None,None,46.2865250658481,907
908,None,Genesis,Business Attire,None,Black 5 Panel,Angered,Gold Spike Collar,Black,Orange,None,None,None,None,None,None,40.34569067359585,908
909,None,Genesis,Rappa Beanie,None,Burgundy Visor,3D Glasses,Brown Hoodie,Gray,Mainstreet,Cigar,None,None,None,None,None,72.85511969038664,909
910,None,Genesis,None,None,Blue Baseball Cap,Gold Specs,Kaiju Chain Goldxsilver,Gray,Orange,None,None,None,None,None,None,38.02042952570319,910
911,None,Genesis,Business Attire,None,None,Thug Life,None,Blue,Purple,E Cig,None,None,None,None,None,35.856388798560545,911
912,None,Genesis,None,None,Red Bandana,Black Clubmasterz,Gold Chain,Brown,Olive,None,None,None,None,None,None,35.45510925581202,912
913,None,Genesis,Business Attire,None,Black Durag,Pit Visors,Gold Spike Collar,Gray,Mint,None,None,None,None,None,None,40.113739258932185,913
914,None,Genesis,Business Attire,None,None,Teal Gambler,White Polo,Burgundy,Yellow,None,None,None,None,None,None,27.67458094230128,914
915,None,Genesis,Business Attire,None,None,Red Gambler,Brown Suit,Sand,Green,None,None,None,None,None,None,26.010403583962482,915
916,None,Genesis,Business Attire,None,Neon Beanie,Purple Gambler,Streetwear Hoodie,Purple,Green,Chainsmoker,None,None,None,None,None,60.81567851369023,916
917,None,Genesis,None,None,None,Vegas Glasses,None,Burgundy,Sand,None,None,None,None,None,None,14.790915359935058,917
918,None,Genesis,Business Attire,None,Green Crown,Vegas Glasses,None,Black,Sand,Diamond Tooth,None,None,None,None,None,51.65154642102616,918
919,None,Genesis,Business Attire,None,None,Side Eye,Black Jacket,Brown,Red,None,None,None,None,None,None,27.355199251520023,919
920,None,Genesis,None,None,None,Side Eye,Trendy Obg Hoodie,Brown,Light Pink,None,None,None,None,None,None,25.01867117204924,920
921,None,Genesis,None,None,Batsy Bucket Hat,Gold Clubmasterz,None,Brown,Blue,None,None,None,None,None,None,27.62077656574762,921
922,None,Genesis,Business Attire,None,Pink Visor,Hollow Eyes,None,Sand,Purple,Snaggle Tooth,None,None,None,None,None,50.798261662499414,922
923,None,Genesis,Business Attire,None,Tan Bucket Hat,Blue Gambler,Orange Hoodie,Sand,Olive,None,None,None,None,None,None,38.52890569938949,923
924,None,Genesis,Business Attire,None,Trendy Bucket Hat,Monocle,None,Black,Blue,Blunt,None,None,None,None,None,50.688209022261844,924
925,None,Genesis,None,None,None,Purple Gambler,Red Bowtie,Green,Green,None,None,None,None,None,None,23.555305040919293,925
926,None,Genesis,None,None,None,Gold Specs,Trendy Pbt Hoodie,Brown,Red,Vegas Cig,None,None,None,None,None,45.015258112034054,926
927,None,Genesis,Business Attire,None,Red Trucker Hat,Teal Gambler,None,Sand,Gray,None,None,None,None,None,None,32.28823138258791,927
928,None,Genesis,None,None,Black 5 Panel,Kaiju Eyes,Brown Suit,Gray,Olive,E Cig,None,None,None,None,None,54.87729786418728,928
929,None,Genesis,Business Attire,None,Blue Crown,Concern,Burgundy Polo,Sand,Teal,None,None,None,None,None,None,40.695877303039886,929
930,None,Genesis,None,None,None,Side Eye,Trendy Pbt Hoodie,Black,Olive,E Cig,None,None,None,None,None,41.44719709429279,930
931,None,Genesis,None,None,Neon Beanie,Thug Life,Black Jacket,Black,Green,Blunt,None,None,None,None,None,54.55543560717106,931
932,None,Genesis,Business Attire,None,Green Crown,Side Eye,Red Bowtie,Purple,Green,Chainsmoker,None,None,None,None,None,59.93140223508377,932
933,None,Genesis,Business Attire,None,Neon Beanie,Hollow Eyes,Trendy Obg Hoodie,Burgundy,Olive,Vegas Cig,None,None,None,None,None,58.617638791333384,933
934,None,Genesis,Black Spikes,None,None,Vegas Glasses,Kaiju Chain Goldxsilver,Gray,Gray,Cigar,None,None,None,None,None,58.44541458132082,934
935,None,Genesis,None,None,Shadow Wizard Hat,Tired,Silver Chain,Green,Lime,E Cig,None,None,None,None,None,57.85240757306265,935
936,None,Genesis,None,None,None,Vegas Glasses,Brown Hoodie,Green,Sky Blue,None,None,None,None,None,None,24.65145791589607,936
937,None,Genesis,Business Attire,None,Murika Bandana,Red Gambler,Gold Bowtie,Gray,Blue,None,None,None,None,None,None,39.51767307770695,937
938,None,Genesis,Business Attire,None,None,Bubbly,Lab Coat,Gray,Orange,None,None,None,None,None,None,26.459530515823047,938
939,None,Genesis,Business Attire,None,None,Monocle,Orange Hoodie,Gray,Green,None,None,None,None,None,None,25.357727072102733,939
940,None,Genesis,Business Attire,None,None,Gold Clubmasterz,None,Brown,Teal,Vegas Cig,None,None,None,None,None,36.483370175613494,940
941,None,Genesis,Business Attire,None,None,Purple Gambler,Silver Chain,Black,Blue,None,None,None,None,None,None,26.618010916100598,941
942,None,Genesis,Alien Skin,None,None,Giddy,None,Sand,Lime,Cigarette,None,None,None,None,None,48.498777892025615,942
943,None,Genesis,Rappa Beanie,None,Green Seethrough Visor,Orange Gambler,Silver Spike Collar,Purple,Orange,Blunt,None,None,None,None,None,72.51081904611266,943
944,None,Genesis,Business Attire,None,None,Thug Life,Black Hoodie,Red,Sand,None,None,None,None,None,None,24.64304944262241,944
945,None,Genesis,Business Attire,None,Trendy Bucket Hat,Hollow Eyes,Red Bowtie,Brown,Purple,Cigar,None,None,None,None,None,60.18273817122813,945
946,None,Genesis,None,None,None,Sad,Black Jacket,Gray,Pink,None,None,None,None,None,None,23.942315805398046,946
947,None,Genesis,None,None,Black Headphones,Gold Specs,Black Hoodie,Purple,Green,Snaggle Tooth,None,None,None,None,None,56.84956420967923,947
948,None,Genesis,Business Attire,None,None,Happy,None,Gray,Sand,None,None,Camron,None,None,None,44.26075711835506,948
949,None,Genesis,Business Attire,None,None,Happy,None,Blue,Pink,None,None,Camron,None,None,None,46.704780132599446,949
950,None,Genesis,None,None,Red Top Hat,3D Glasses,None,Gray,Olive,None,None,None,None,None,None,26.47081305097718,950
951,None,Genesis,Business Attire,None,None,Clock Eyes,Lab Coat,Red,Sand,None,None,None,None,None,None,27.88375084614646,951
952,None,Genesis,Business Attire,None,Red Beanie,Blue Gambler,None,Neon,Blue,E Cig,None,None,None,None,None,50.57530834287881,952
953,None,Genesis,None,None,None,Gold Clubmasterz,Black Jacket,Green,Sand,None,None,None,None,None,None,23.871746523881463,953
954,None,Genesis,None,None,None,Black Clubmasterz,Gold Chain,Brown,Olive,Snaggle Tooth,None,None,None,None,None,39.88476512320105,954
955,None,Genesis,None,None,Camo 5 Panel,Thug Life,None,Gray,Sand,None,None,None,None,None,None,26.340807443417575,955
956,None,Genesis,Business Attire,None,Blue Bandana,Gold Clubmasterz,Squat Hoodie,Black,Mainstreet,Chainsmoker,None,None,None,None,None,62.23093098120852,956
957,None,Genesis,None,None,None,Gold Clubmasterz,Silver Chain,Black,Teal,Cigar,None,None,None,None,None,43.13953516910134,957
958,None,Genesis,Business Attire,None,Camo 5 Panel,Red Gambler,Gold Spike Collar,Purple,Yellow,None,None,None,None,None,None,42.89968406472155,958
959,None,Genesis,Jean Jacket,None,None,Thug Life,Brown Suit,Blue,Blue,None,None,None,None,None,None,37.198477190436904,959
960,None,Genesis,None,None,None,3D Glasses,None,Gray,Sky Blue,None,None,None,None,None,None,13.85002310081767,960
961,None,Genesis,None,None,None,Sad,Blue Bowtie,Burgundy,Blue,None,None,None,None,None,None,22.529659248242844,961
962,None,Genesis,None,None,None,Angered,None,Sand,Orange,Chainsmoker,None,None,None,None,None,33.55928187621298,962
963,None,Genesis,None,None,None,Tired,Lab Suit,Gray,Green City,None,None,None,None,None,None,25.10345183593243,963
964,None,Genesis,None,None,Murika Bandana,Sad,None,Brown,Mint,None,None,None,None,None,None,28.394961772410106,964
965,None,Genesis,Business Attire,None,Neon Beanie,Thug Life,Black Hoodie,Black,Pink City,None,None,None,None,None,None,40.06021555014684,965
966,None,Genesis,Business Attire,None,Captain'S Cap,Mutant Visor,Silver Chain,Brown,Yellow,None,None,None,None,None,None,41.93050896836335,966
967,None,Genesis,Business Attire,None,Green Dad Cap,3D Glasses,None,Green,Purple City,None,None,None,None,None,None,32.98617016036123,967
968,None,Genesis,Carrot Mouth,None,None,Thug Life,None,Burgundy,Salmon,E Cig,None,None,None,None,None,47.193435042733874,968
969,None,Genesis,Business Attire,None,Halo,Monocle,None,Gray,Green,None,None,None,None,None,None,30.56757118600169,969
970,None,Genesis,Bunny Ears,None,None,Tired,Red Bowtie,Gray,Mint,Chainsmoker,None,None,None,None,None,57.21370076954341,970
971,None,Genesis,Business Attire,None,Burgundy Trucker Hat,Bubbly,Lab Suit,Sand,Orange,None,Bronze Ring,None,None,None,None,67.56398149883823,971
972,None,Genesis,Business Attire,None,Neon Beanie,Pit Visors,Trendy Obg Hoodie,Brown,Gray,Chainsmoker,None,None,None,None,None,60.665666527042504,972
973,None,Genesis,None,None,None,Clock Eyes,Black Jacket,Green,Blue,None,None,None,None,None,None,24.083678250589045,973
974,None,Genesis,None,None,Blue Bandana,Black Thick Rims,None,Sand,Orange,None,None,None,None,None,None,28.522071561386635,974
975,None,Genesis,Business Attire,None,Gold Headphones,Shy,None,Green,Yellow,Diamond Tooth,None,None,None,None,None,52.86912149450744,975
976,None,Genesis,None,None,Red Beanie,Side Eye,None,Black,Purple City,None,None,None,None,None,None,30.38967015262693,976
977,None,Genesis,Business Attire,None,Leprechaun Hat,Happy,Trendy Pbt Hoodie,Green,Neon,Vegas Cig,None,None,None,None,None,61.30726631521328,977
978,None,Genesis,Hypnotic Specs,None,Yellow Crown,Gold Specs,None,Gray,Orange,None,None,None,None,None,None,43.32325215627766,978
979,None,Genesis,Business Attire,None,None,Thug Life,Gold Bowtie,Sand,Orange,None,None,None,None,None,None,23.473167991631307,979
980,None,Genesis,Black Spikes,None,None,Black Thick Rims,Blue Bowtie,Gray,Purple,None,None,None,None,None,None,39.02618820219063,980
981,None,Genesis,None,None,Shadow Wizard Hat,Giddy,None,Brown,Sky Blue,None,None,None,None,None,None,27.9485901578222,981
982,None,Genesis,None,None,None,Gold Clubmasterz,White Polo,Gray,Mint,Snaggle Tooth,Bronze Ring,None,None,None,None,68.39148104785657,982
983,None,Genesis,Business Attire,None,Black 5 Panel,Pit Visors,None,Brown,Mint,None,None,None,None,None,None,31.016739961642532,983
984,None,Genesis,Business Attire,None,Black 5 Panel,Shy,Brown Hoodie,Blue,Sand,None,None,None,None,None,None,41.984239599273856,984
985,None,Genesis,Business Attire,None,None,Black Clubmasterz,Burgundy Polo,Sand,Light Pink,None,None,None,None,None,None,27.555823045609586,985
986,None,Genesis,None,None,None,Black Specs,Red Bowtie,Burgundy,Salmon,Gold Tooth,None,None,None,None,None,43.98984439590753,986
987,None,Genesis,None,None,None,White Thick Rims,Green Bowtie,Red,Salmon,Cigar,None,None,None,None,None,44.17075039976003,987
988,None,Genesis,None,None,Orange Beanie,Side Eye,Green Bowtie,Brown,Blue,None,None,None,None,None,None,36.39586244383972,988
989,None,Genesis,Business Attire,None,Red Trucker Hat,Vegas Glasses,Trendy Obg Hoodie,Brown,Lime,Vegas Cig,None,None,None,None,None,60.82394818310445,989
990,None,Genesis,Business Attire,None,None,Black Clubmasterz,Camo Hoodie,Brown,Purple City,Snaggle Tooth,None,None,None,None,None,45.85149162000178,990
991,None,Genesis,Business Attire,None,None,None,None,Brown,Salmon,None,None,Ok Suit,None,None,None,44.84820372902238,991
992,None,Genesis,Business Attire,None,Black Hachimaki,Monocle,Silver Spike Collar,Blue,Orange,None,None,None,None,None,None,41.63686171929938,992
993,None,Genesis,Business Attire,None,Red Bandana,Black Clubmasterz,Green Bowtie,Brown,Olive,None,None,None,None,None,None,37.51743341032173,993
994,None,Genesis,None,None,St Nick'S Hat,White Thick Rims,Burgundy Polo,Brown,Green,None,None,None,None,None,None,37.68134306043937,994
995,None,Genesis,Business Attire,None,Orange Beanie,Tired,None,Purple,Sky Blue,E Cig,None,None,None,None,None,49.82378734750081,995
996,None,Genesis,Business Attire,None,None,Pit Visors,Burgundy Polo,Sand,Orange,None,None,None,None,None,None,26.23066346139094,996
997,None,Genesis,Business Attire,None,Orange Beanie,Eye Patch,Brown Jacket,Brown,Blue,None,Silver Ring,None,None,None,None,66.31540810375382,997
998,None,Genesis,None,None,None,Thug Life,Silver Spike Collar,Gray,Purple,None,None,None,None,None,None,22.416470516224027,998
999,None,Genesis,Business Attire,None,Neon Beanie,Orange Gambler,None,Sand,Olive,None,None,None,None,None,None,29.55046132746235,999
1000,None,Genesis,Color Blocked Hoodie,None,Red Beanie,Tired,Gold Spike Collar,Black,Green,None,None,None,None,None,None,51.6799290129828,1000
1001,None,Genesis,Business Attire,None,Shadow Wizard Hat,Ok Eyes,Gold Spike Collar,Sand,Sky Blue,Cigar,None,None,None,None,None,59.1855589475474,1001
1002,None,Genesis,Business Attire,None,None,Pit Visors,Trendy Pbt Hoodie,Brown,Gray,None,None,None,None,None,None,26.891849339350188,1002
1003,None,Genesis,None,None,None,White Thick Rims,None,Gray,Olive,None,None,None,None,None,None,12.632244209819909,1003
1004,None,Genesis,Business Attire,None,Camo 5 Panel,Black Thick Rims,Lab Suit,Gray,Mint,None,None,None,None,None,None,40.9076394208348,1004
1005,None,Genesis,None,None,None,Vegas Glasses,Gold Bowtie,Green,Olive,None,None,None,None,None,None,22.427957107421438,1005
1006,None,Genesis,Business Attire,None,Green Dad Cap,Mutant Visor,None,Purple,Salmon,None,None,None,None,None,None,33.63893741499819,1006
1007,None,Genesis,Business Attire,None,None,Kaiju Eyes,Black Hoodie,Burgundy,Green,Vegas Cig,None,None,None,None,None,44.854084001268724,1007
1008,None,Genesis,Business Attire,None,None,Thug Life,Brown Hoodie,Neon,Teal,Cigarette,None,None,None,None,None,44.72722041513127,1008
1009,None,Genesis,None,None,Burgundy Visor,Thug Life,Brown Jacket,Black,Olive,None,None,None,None,None,None,34.429668974593426,1009
1010,None,Genesis,Business Attire,None,Black 5 Panel,Thug Life,Trendy Obg Hoodie,Sand,Pink City,None,None,None,None,None,None,39.466759394481045,1010
