,stankfinder rarity score,MUNCHYHOLE rarity score,Eye on dat side rarity score,Eyz on dis side rarity score,Hedz rarity score,Eers rarity score,Boddee rarity score,collrzes rarity score,1 of 1 rarity score,djeimebdie rarity score,Trait count rarity score,Rarity score,Token Id
9360,20.447852760736197,18.83050847457627,23.582547169811324,36.22826086956522,17.18041237113402,14.10296191819464,15.972843450479234,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,166.29624956934427,9360
9361,19.340425531914896,33.441471571906355,23.471830985915496,32.6764705882353,14.512336719883889,16.776845637583893,49.256157635467986,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,210.05187857227446,9361
9362,25.638461538461538,19.644400785854618,30.117469879518076,32.359223300970875,17.45026178010471,14.769571639586411,19.529296875,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,174.73580710864303,9362
9363,25.18639798488665,20.11871227364185,26.175392670157066,26.039062499999996,14.857355126300149,16.47281713344316,57.46551724137932,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,201.8487350455068,9363
9364,23.807142857142857,20.11871227364185,24.38780487804878,24.93516209476309,16.918781725888323,14.747787610619469,49.256157635467986,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,194.1224116304197,9364
9365,26.10704960835509,19.87872763419483,23.471830985915496,25.378172588832488,14.857355126300149,14.554585152838428,94.3301886792453,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,233.34484411517516,9365
9366,26.80697050938338,20.78794178794179,23.19953596287703,33.0,14.857355126300149,14.554585152838428,16.391803278688524,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,169.26659674575797,9366
9367,19.228846153846156,24.9975,24.38780487804878,88.48672566371681,16.33823529411765,24.81141439205955,20.447852760736197,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,237.72582253179232,9367
9368,23.807142857142857,19.228846153846156,26.38258575197889,36.22826086956522,16.28501628664495,13.772727272727272,19.605882352941176,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,170.8439416605451,9368
9369,24.093975903614457,20.2,32.89144736842105,25.77061855670103,14.857355126300149,14.747787610619469,20.574074074074076,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,172.1627020289974,9369
9370,23.19953596287703,26.452380952380953,32.89144736842105,25.572890025575447,16.33823529411765,16.8902027027027,20.447852760736197,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,178.47447256635917,9370
9371,25.313924050632913,20.364562118126273,23.921052631578945,26.039062499999996,16.28501628664495,14.747787610619469,19.08206106870229,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,160.52040060579824,9371
9372,24.87313432835821,20.616494845360826,23.19953596287703,33.66666666666667,53.75806451612903,14.747787610619469,20.616494845360826,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,207.17066999751702,9372
9373,19.228846153846156,19.644400785854618,35.45744680851064,34.24315068493151,17.18041237113402,13.772727272727272,19.529296875,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,179.00714350685155,9373
9374,88.48672566371681,20.11871227364185,23.471830985915496,23.307692307692307,33.109271523178805,13.772727272727272,20.447852760736197,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,237.4817471271021,9374
9375,25.638461538461538,24.9975,23.582547169811324,22.933486238532108,22.933486238532108,14.10296191819464,20.447852760736197,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,170.6423015722307,9375
9376,24.093975903614457,20.2,25.971428571428568,34.24315068493151,17.18041237113402,14.10296191819464,20.07831325301205,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,171.20287081130166,9376
9377,21.27446808510638,20.323170731707318,32.78360655737705,25.77061855670103,14.325214899713469,16.8902027027027,19.08206106870229,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,170.11774752973895,9377
9378,18.620111731843576,23.638297872340427,25.837209302325583,25.313924050632913,17.18041237113402,16.776845637583893,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,162.9021035488232,9378
9379,28.087078651685392,33.441471571906355,25.77061855670103,24.093975903614457,14.325214899713469,15.359447004608294,35.332155477031804,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,191.1907521520001,9379
9380,23.86396181384248,26.452380952380953,24.50735294117647,23.307692307692307,17.18041237113402,80.63709677419354,19.118546845124282,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,229.83437834503746,9380
9381,25.638461538461538,25.18639798488665,26.38258575197889,33.21926910299003,14.857355126300149,17.269430051813472,15.972843450479234,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,174.53234871487274,9381
9382,23.807142857142857,20.11871227364185,23.253488372093024,33.21926910299003,14.857355126300149,14.554585152838428,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,164.87332987570497,9382
9383,18.620111731843576,19.49122807017544,35.45744680851064,24.81141439205955,16.41871921182266,16.47281713344316,19.08206106870229,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,165.58091972570412,9383
9384,26.10704960835509,19.49122807017544,24.93516209476309,26.52254641909814,17.45026178010471,14.10296191819464,20.574074074074076,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,164.41040527391198,9384
9385,20.447852760736197,20.11871227364185,25.123115577889447,24.81141439205955,14.857355126300149,13.772727272727272,19.529296875,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,158.75618689839084,9385
9386,26.80697050938338,24.093975903614457,32.78360655737705,25.572890025575447,17.29930795847751,16.8902027027027,49.256157635467986,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,212.3715162203272,9386
9387,24.628078817733993,19.228846153846156,26.175392670157066,34.8397212543554,15.796208530805687,13.772727272727272,33.553691275167786,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,187.66307090252204,9387
9388,25.18639798488665,20.11871227364185,25.123115577889447,25.572890025575447,14.512336719883889,16.47281713344316,20.447852760736197,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,163.1266136982016,9388
9389,25.638461538461538,20.323170731707318,25.638461538461538,32.5700325732899,16.10144927536232,14.554585152838428,19.08206106870229,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,169.24084998780972,9389
9390,24.093975903614457,19.228846153846156,26.244094488188974,35.332155477031804,16.918781725888323,16.47281713344316,19.529296875,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,177.91568037704926,9390
9391,21.27446808510638,22.121681415929203,23.19953596287703,24.152173913043477,16.41871921182266,13.772727272727272,49.256157635467986,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,184.9623978364674,9391
9392,20.489754098360656,19.228846153846156,26.52254641909814,33.21926910299003,14.857355126300149,15.359447004608294,20.447852760736197,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,164.90586075267893,9392
9393,26.039062499999996,24.9975,25.18639798488665,22.933486238532108,16.918781725888323,13.810773480662982,35.332155477031804,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,180.44527871614864,9393
9394,20.489754098360656,20.65909090909091,26.244094488188974,32.5700325732899,16.10144927536232,14.769571639586411,19.529296875,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,165.14407994561847,9394
9395,19.228846153846156,18.83050847457627,24.50735294117647,24.93516209476309,16.918781725888323,17.269430051813472,16.391803278688524,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,152.8626748074916,9395
9396,19.8,19.49122807017544,26.52254641909814,34.8397212543554,53.75806451612903,14.10296191819464,20.038076152304612,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,205.23452582980536,9396
9397,21.27446808510638,25.18639798488665,25.18639798488665,33.21926910299003,17.29930795847751,14.554585152838428,55.55,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,211.93883119691438,9397
9398,23.19953596287703,18.83050847457627,24.9975,32.6764705882353,14.857355126300149,13.810773480662982,20.447852760736197,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,169.39633629475458,9398
9399,28.087078651685392,19.228846153846156,23.19953596287703,24.93516209476309,14.857355126300149,24.81141439205955,19.605882352941176,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,174.39367966220124,9399
9400,25.313924050632913,19.998,23.19953596287703,25.77061855670103,16.918781725888323,14.769571639586411,20.616494845360826,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,166.68263940108292,9400
9401,26.452380952380953,23.638297872340427,23.921052631578945,32.359223300970875,16.10144927536232,13.810773480662982,20.07831325301205,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,175.3889341555757,9401
9402,26.80697050938338,32.78360655737705,26.38258575197889,36.22826086956522,16.918781725888323,45.65753424657534,33.553691275167786,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,238.90777083730262,9402
9403,26.039062499999996,20.364562118126273,25.971428571428568,24.93516209476309,14.512336719883889,14.554585152838428,20.574074074074076,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,166.619616158843,9403
9404,24.628078817733993,18.83050847457627,26.52254641909814,24.81141439205955,17.45026178010471,14.769571639586411,58.133720930232556,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,201.82802995293974,9404
9405,18.620111731843576,20.364562118126273,25.18639798488665,24.093975903614457,16.33823529411765,16.776845637583893,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,156.4429056608711,9405
9406,24.628078817733993,20.616494845360826,23.471830985915496,24.152173913043477,16.28501628664495,16.776845637583893,57.46551724137932,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,203.06436265539062,9406
9407,24.093975903614457,19.49122807017544,25.837209302325583,24.93516209476309,14.857355126300149,13.772727272727272,19.118546845124282,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,157.33332592417705,9407
9408,18.620111731843576,18.83050847457627,23.471830985915496,23.307692307692307,16.10144927536232,17.269430051813472,20.574074074074076,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,157.84350182900621,9408
9409,26.452380952380953,22.121681415929203,23.582547169811324,25.572890025575447,16.33823529411765,16.776845637583893,20.038076152304612,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,171.45899654906972,9409
9410,26.80697050938338,32.04807692307692,25.77061855670103,25.313924050632913,16.918781725888323,16.47281713344316,16.391803278688524,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,179.81870479785061,9410
9411,20.447852760736197,20.65909090909091,25.123115577889447,24.81141439205955,14.325214899713469,16.776845637583893,19.529296875,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,161.6236936069208,9411
9412,19.8,20.11871227364185,25.123115577889447,25.77061855670103,33.33,14.747787610619469,15.972843450479234,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,170.19570557831744,9412
9413,88.48672566371681,20.364562118126273,25.77061855670103,25.378172588832488,14.223328591749645,14.554585152838428,19.529296875,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,227.97569447469334,9413
9414,26.039062499999996,23.638297872340427,32.89144736842105,23.307692307692307,33.109271523178805,14.10296191819464,20.447852760736197,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,189.07006636626204,9414
9415,26.039062499999996,20.323170731707318,26.244094488188974,24.93516209476309,17.45026178010471,16.8902027027027,16.391803278688524,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,163.5008788853021,9415
9416,20.447852760736197,19.998,25.123115577889447,36.22826086956522,17.18041237113402,14.554585152838428,15.972843450479234,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,165.51107589060535,9416
9417,24.87313432835821,33.441471571906355,32.89144736842105,24.093975903614457,16.33823529411765,16.776845637583893,20.038076152304612,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,189.0295261576729,9417
9418,26.039062499999996,24.093975903614457,26.52254641909814,24.152173913043477,17.29930795847751,14.554585152838428,16.391803278688524,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,163.8203894652539,9418
9419,25.313924050632913,18.83050847457627,23.921052631578945,36.22826086956522,17.18041237113402,13.810773480662982,19.529296875,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,175.390568654517,9419
9420,23.86396181384248,18.83050847457627,23.471830985915496,36.22826086956522,17.18041237113402,14.769571639586411,15.972843450479234,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,170.41310222513553,9420
9421,24.628078817733993,24.093975903614457,24.38780487804878,34.24315068493151,14.223328591749645,16.8902027027027,19.529296875,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,173.68832967592604,9421
9422,19.8,19.228846153846156,23.921052631578945,32.359223300970875,14.857355126300149,24.81141439205955,20.038076152304612,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,174.684372684789,9422
9423,20.447852760736197,24.093975903614457,30.117469879518076,24.152173913043477,14.512336719883889,17.269430051813472,20.447852760736197,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,166.73358321149072,9423
9424,25.442748091603054,24.093975903614457,25.971428571428568,34.8397212543554,17.45026178010471,13.810773480662982,20.447852760736197,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,181.72516677023407,9424
9425,88.48672566371681,23.638297872340427,26.52254641909814,34.8397212543554,17.18041237113402,14.10296191819464,16.391803278688524,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,241.7388086788946,9425
9426,18.620111731843576,20.2,23.253488372093024,32.359223300970875,16.33823529411765,16.47281713344316,35.332155477031804,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,182.52689386434741,9426
9427,24.093975903614457,32.04807692307692,26.38258575197889,25.313924050632913,22.933486238532108,14.10296191819464,19.529296875,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,179.1712420005233,9427
9428,25.313924050632913,20.364562118126273,24.93516209476309,34.47931034482759,14.857355126300149,17.269430051813472,33.553691275167786,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,186.77944076959403,9428
9429,24.628078817733993,20.11871227364185,24.50735294117647,22.933486238532108,17.18041237113402,16.776845637583893,19.08206106870229,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,161.90887684805276,9429
9430,19.8,19.998,26.175392670157066,33.21926910299003,17.29930795847751,16.47281713344316,57.46551724137932,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,205.1972384459405,9430
9431,26.039062499999996,19.228846153846156,26.52254641909814,25.313924050632913,16.10144927536232,45.65753424657534,19.8,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,194.1968427612135,9431
9432,19.340425531914896,99.99,25.638461538461538,26.039062499999996,17.45026178010471,14.10296191819464,16.391803278688524,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,234.64546776950925,9432
9433,24.093975903614457,32.78360655737705,26.175392670157066,33.21926910299003,16.33823529411765,14.747787610619469,58.133720930232556,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,220.8246161780947,9433
9434,20.489754098360656,19.644400785854618,26.175392670157066,26.52254641909814,16.28501628664495,13.772727272727272,19.529296875,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,162.51484702787909,9434
9435,23.86396181384248,20.364562118126273,25.971428571428568,25.77061855670103,14.223328591749645,45.65753424657534,19.118546845124282,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,195.5463206449143,9435
9436,26.039062499999996,19.228846153846156,23.921052631578945,32.6764705882353,33.33,13.810773480662982,20.447852760736197,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,189.54977073509593,9436
9437,26.10704960835509,20.364562118126273,25.123115577889447,25.378172588832488,17.45026178010471,15.359447004608294,19.118546845124282,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,164.4346356387392,9437
9438,25.442748091603054,18.83050847457627,25.123115577889447,32.359223300970875,17.18041237113402,14.10296191819464,19.529296875,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,171.59570999863547,9438
9439,26.039062499999996,20.11871227364185,30.117469879518076,32.04807692307692,16.28501628664495,17.269430051813472,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,177.41307049765803,9439
9440,26.452380952380953,18.83050847457627,25.123115577889447,24.81141439205955,22.933486238532108,14.747787610619469,20.447852760736197,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,168.1273360935333,9440
9441,25.442748091603054,25.18639798488665,25.77061855670103,25.77061855670103,16.10144927536232,14.10296191819464,19.118546845124282,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,171.44420378342033,9441
9442,20.447852760736197,33.441471571906355,23.582547169811324,33.0,16.33823529411765,16.776845637583893,16.391803278688524,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,179.64716064057262,9442
9443,23.807142857142857,19.49122807017544,25.638461538461538,25.313924050632913,17.18041237113402,14.10296191819464,35.332155477031804,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,180.81714883762055,9443
9444,21.27446808510638,33.441471571906355,25.638461538461538,34.8397212543554,16.918781725888323,13.772727272727272,20.447852760736197,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,186.00188913691017,9444
9445,24.093975903614457,20.65909090909091,25.837209302325583,24.152173913043477,14.857355126300149,50.756345177664976,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,195.41892732273814,9445
9446,19.228846153846156,24.9975,113.625,24.093975903614457,15.796208530805687,17.269430051813472,20.574074074074076,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,250.36582480089314,9446
9447,24.93516209476309,24.093975903614457,26.38258575197889,36.22826086956522,17.45026178010471,14.769571639586411,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,178.9225950303114,9447
9448,24.93516209476309,26.452380952380953,24.38780487804878,36.22826086956522,33.109271523178805,17.269430051813472,19.529296875,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,201.580012172479,9448
9449,23.19953596287703,32.78360655737705,26.175392670157066,24.81141439205955,14.223328591749645,16.8902027027027,19.8,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,173.575972099068,9449
9450,26.452380952380953,18.83050847457627,30.117469879518076,36.22826086956522,16.33823529411765,80.63709677419354,19.118546845124282,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,242.5032891762153,9450
9451,23.86396181384248,20.364562118126273,25.638461538461538,24.093975903614457,15.796208530805687,13.772727272727272,19.529296875,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,162.08663744184486,9451
9452,26.039062499999996,19.87872763419483,25.123115577889447,32.04807692307692,17.45026178010471,14.747787610619469,19.605882352941176,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,170.42639449452514,9452
9453,19.228846153846156,20.323170731707318,35.45744680851064,25.313924050632913,14.857355126300149,14.554585152838428,19.605882352941176,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,164.10814471627015,9453
9454,19.228846153846156,25.18639798488665,23.471830985915496,25.378172588832488,14.223328591749645,17.269430051813472,16.391803278688524,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,156.84230085787738,9454
9455,23.19953596287703,20.616494845360826,25.123115577889447,33.21926910299003,16.28501628664495,17.269430051813472,91.73394495412843,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,242.9802868974028,9455
9456,24.93516209476309,24.9975,26.175392670157066,25.313924050632913,33.33,17.269430051813472,19.118546845124282,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,187.14596142045357,9456
9457,19.340425531914896,19.644400785854618,24.38780487804878,25.378172588832488,14.857355126300149,15.359447004608294,16.391803278688524,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,150.58653050339453,9457
9458,20.447852760736197,32.04807692307692,24.38780487804878,32.04807692307692,17.18041237113402,90.08108108108108,19.529296875,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,251.05522992114032,9458
9459,25.313924050632913,19.49122807017544,32.78360655737705,32.5700325732899,15.796208530805687,49.01470588235294,20.038076152304612,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,210.34040992592492,9459
9460,26.452380952380953,24.9975,25.123115577889447,24.81141439205955,17.29930795847751,13.810773480662982,19.605882352941176,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,167.433002823398,9460
9461,25.313924050632913,26.452380952380953,30.117469879518076,32.6764705882353,15.796208530805687,15.359447004608294,19.08206106870229,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,180.13059018386994,9461
9462,25.638461538461538,22.121681415929203,113.625,88.48672566371681,16.10144927536232,24.81141439205955,33.553691275167786,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,344.4341361807336,9462
9463,25.313924050632913,20.364562118126273,23.471830985915496,24.81141439205955,17.18041237113402,16.47281713344316,19.605882352941176,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,167.31655602428896,9463
9464,25.638461538461538,19.228846153846156,25.123115577889447,24.93516209476309,17.18041237113402,50.756345177664976,15.972843450479234,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,198.50359129196715,9464
9465,23.807142857142857,33.441471571906355,25.18639798488665,25.572890025575447,17.18041237113402,13.772727272727272,20.616494845360826,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,174.8046582378802,9465
9466,24.93516209476309,19.49122807017544,24.9975,34.47931034482759,16.28501628664495,84.73728813559322,55.55,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,275.8081330409907,9466
9467,24.93516209476309,20.364562118126273,38.01901140684411,24.93516209476309,14.223328591749645,14.554585152838428,20.962264150943394,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,173.52755572572661,9467
9468,19.8,20.65909090909091,26.38258575197889,33.66666666666667,15.796208530805687,16.776845637583893,20.07831325301205,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,167.9405008358774,9468
9469,23.807142857142857,24.9975,25.123115577889447,24.81141439205955,16.10144927536232,16.776845637583893,20.447852760736197,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,167.75781172291923,9469
9470,18.620111731843576,19.644400785854618,24.9975,34.47931034482759,22.933486238532108,13.810773480662982,19.118546845124282,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,168.38491951358446,9470
9471,23.86396181384248,23.638297872340427,24.93516209476309,26.039062499999996,14.223328591749645,14.554585152838428,20.447852760736197,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,162.46918512576366,9471
9472,19.228846153846156,24.093975903614457,26.52254641909814,24.81141439205955,16.28501628664495,14.769571639586411,19.08206106870229,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,160.79943757151472,9472
9473,19.340425531914896,20.78794178794179,38.01901140684411,32.359223300970875,53.75806451612903,16.8902027027027,19.8,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,221.53120914787007,9473
9474,24.628078817733993,19.998,25.123115577889447,24.81141439205955,14.325214899713469,16.47281713344316,20.447852760736197,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,164.83393697084296,9474
9475,24.093975903614457,19.49122807017544,24.9975,32.6764705882353,17.45026178010471,16.47281713344316,19.08206106870229,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,173.93271947200404,9475
9476,23.86396181384248,20.65909090909091,23.19953596287703,33.66666666666667,16.41871921182266,14.747787610619469,19.8,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,167.68839028390562,9476
9477,25.313924050632913,19.228846153846156,23.19953596287703,26.039062499999996,15.796208530805687,13.810773480662982,19.529296875,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,162.86851010867213,9477
9478,24.87313432835821,24.9975,26.52254641909814,25.06015037593985,16.41871921182266,16.47281713344316,19.118546845124282,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,168.2303486532797,9478
9479,23.807142857142857,20.616494845360826,23.582547169811324,25.378172588832488,16.28501628664495,24.81141439205955,19.605882352941176,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,174.18238311282954,9479
9480,23.19953596287703,20.323170731707318,24.9975,24.093975903614457,17.18041237113402,14.10296191819464,19.529296875,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,158.19378810202085,9480
9481,25.18639798488665,99.99,25.77061855670103,24.81141439205955,16.41871921182266,24.81141439205955,49.995,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,286.65196946525816,9481
9482,19.228846153846156,24.9975,113.625,25.572890025575447,15.796208530805687,16.47281713344316,19.529296875,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,254.89096364639914,9482
9483,24.628078817733993,19.228846153846156,25.123115577889447,32.5700325732899,17.45026178010471,14.10296191819464,49.995,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,198.43092493004525,9483
9484,24.87313432835821,32.78360655737705,23.471830985915496,34.47931034482759,16.28501628664495,14.769571639586411,19.529296875,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,180.972557104449,9484
9485,20.447852760736197,32.04807692307692,30.117469879518076,25.313924050632913,17.45026178010471,14.554585152838428,19.118546845124282,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,175.73264489157967,9485
9486,19.228846153846156,19.49122807017544,25.123115577889447,33.0,22.933486238532108,14.747787610619469,20.447852760736197,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,170.66480763394375,9486
9487,24.93516209476309,19.998,24.9975,24.81141439205955,17.18041237113402,17.269430051813472,20.962264150943394,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,170.10504561556087,9487
9488,18.620111731843576,19.87872763419483,25.837209302325583,34.8397212543554,14.223328591749645,16.776845637583893,19.605882352941176,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,165.47431772713904,9488
9489,19.8,20.616494845360826,30.117469879518076,24.81141439205955,15.796208530805687,108.68478260869566,19.8,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,254.3933045959332,9489
9490,23.807142857142857,26.452380952380953,26.52254641909814,24.93516209476309,17.45026178010471,13.772727272727272,19.08206106870229,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,171.69068737264803,9490
9491,24.93516209476309,23.638297872340427,25.18639798488665,25.572890025575447,14.223328591749645,14.10296191819464,19.529296875,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,166.21577875177707,9491
9492,19.340425531914896,20.2,25.123115577889447,25.313924050632913,16.41871921182266,14.554585152838428,20.07831325301205,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,155.8098728648497,9492
9493,19.8,20.323170731707318,30.117469879518076,26.52254641909814,17.18041237113402,14.554585152838428,20.616494845360826,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,164.3418007088036,9493
9494,25.638461538461538,20.78794178794179,26.38258575197889,36.22826086956522,17.18041237113402,14.554585152838428,15.972843450479234,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,176.6959534772465,9494
9495,21.27446808510638,19.644400785854618,32.78360655737705,24.152173913043477,15.796208530805687,45.65753424657534,94.3301886792453,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,268.8657021071547,9495
